,Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,,,,,,MACD-SL,DMI-SIGNAL,k-mean,Signal
143,24/7/2006,51.16999817,49.65999985,49.90000153,50.04999924,1379400,47.18421555,wait or hold,0.457104636,0.889875721,25.89507005,26.41961701,,,,,,-0.432771085,-0.524546963,2,wait or hold
144,25/7/2006,51.52999878,49.25999832,50,50.93999863,855400,48.02325439,wait or hold,0.492902714,0.81048112,24.16433128,25.83156124,,,,,,-0.317578405,-1.667229955,2,wait or hold
145,26/7/2006,51.40000153,49.74000168,50.93999863,51.13000107,803500,48.20236969,wait or hold,0.530489405,0.754482777,22.95602269,24.5398848,,,,,,-0.223993372,-1.583862108,2,wait or hold
146,27/7/2006,51.49000168,47.5,51.13000107,47.99000168,2957800,45.2421608,wait or hold,0.303407944,0.66426781,20.32522121,28.16135714,,,,,,-0.360859866,-7.83613593,0,wait or hold
147,28/7/2006,48.61999893,47.04999924,48,48.20999908,1970300,45.44956207,wait or hold,0.139587127,0.559331674,19.38388777,28.18456567,,,,,,-0.419744547,-8.800677904,0,wait or hold
148,31/7/2006,47.81999969,44.75,47.79999924,45.68999863,3129300,43.07385635,wait or hold,-0.191378914,0.409189556,17.46425015,31.97646794,,,,,,-0.60056847,-14.51221779,0,wait or hold
149,1/8/2006,45.95999908,43.38999939,45.59999847,43.54000092,2086000,41.04696655,wait or hold,-0.620011613,0.203349322,16.18232941,33.51365344,,,,,,-0.823360935,-17.33132403,4,wait or hold
150,2/8/2006,44.40999985,42.74000168,43.15000153,43.88000107,1472000,41.36750031,wait or hold,-0.921646775,-0.021649897,15.39171305,33.77789078,,,,,,-0.899996878,-18.38617772,4,wait or hold
151,3/8/2006,46.95000076,43.63000107,43.79999924,46.56000137,1530300,43.89404297,wait or hold,-0.933678338,-0.204055585,21.1789283,30.57929767,,,,,,-0.729622752,-9.400369377,0,wait or hold
152,4/8/2006,47.02999878,44.06000137,46.75,44.95000076,1527600,42.37622452,wait or hold,-1.060897657,-0.375424,19.63352367,28.02282532,,,,,,-0.685473657,-8.389301656,0,wait or hold
153,7/8/2006,44.11000061,42.88999939,43.08000183,43.06999969,1300700,40.60388184,wait or hold,-1.298452498,-0.560029699,18.47953697,29.71401754,,,,,,-0.738422799,-11.23448057,0,wait or hold
154,8/8/2006,43.18000031,41.29999924,43.06999969,41.95000076,1378800,39.54800797,buy,-1.559118423,-0.759847444,17.47033288,32.71005313,,,,,,-0.799270979,-15.23972025,4,buy
155,9/8/2006,41.90000153,39.54000092,41.90000153,40.77999878,3096000,38.44499588,buy,-1.838909619,-0.975659879,16.2455321,35.53671103,,,,,,-0.86324974,-19.29117893,4,buy
156,10/8/2006,41.38999939,39.38999939,39.75,40.52000046,3345100,38.19987488,buy,-2.057903615,-1.192108626,15.28766947,33.8836261,,,,,,-0.865794989,-18.59595662,4,buy
157,11/8/2006,40.20000076,36.79999924,40.20000076,37.18999863,4283800,35.06055832,buy,-2.471669377,-1.448020776,13.67284292,37.65882013,,,,,,-1.023648601,-23.98597721,4,buy
158,14/8/2006,39.24000168,37.75,38.54999924,38.13999939,2206200,35.95615768,buy,-2.691894125,-1.696795446,12.86628795,35.43734295,,,,,,-0.995098679,-22.571055,4,buy
159,15/8/2006,40.61000061,39,39.70000076,40.59999847,2117300,38.27529907,buy,-2.637518789,-1.884940115,15.8951051,32.91773788,,,,,,-0.752578674,-17.02263279,4,buy
160,16/8/2006,43.29000092,40.61999893,40.65000153,43,2438100,40.53787613,buy,-2.373406728,-1.982633437,22.34011942,30.38402813,,,,,,-0.39077329,-8.043908717,0,buy
161,17/8/2006,44.27000046,42.04000092,43.41999817,42.79000092,1854800,40.3399086,wait or hold,-2.156186016,-2.017343953,23.72935693,28.43038009,,,,,,-0.138842063,-4.701023158,0,wait or hold
162,18/8/2006,42.75,41.40000153,42.74000168,42.09999847,992900,39.68941498,wait or hold,-2.016469858,-2.017169134,22.74754126,29.15911814,,,,,,0.000699276,-6.411576881,0,wait or hold
163,21/8/2006,41.75,39.72999954,41.75,40.22999954,1153900,37.92649078,wait or hold,-2.033199618,-2.020375231,21.14135801,32.07563609,,,,,,-0.012824387,-10.93427809,0,wait or hold
164,22/8/2006,41.93000031,39.79000092,39.81000137,41.5,1713900,39.12377167,wait or hold,-1.921826038,-2.000665392,20.32345177,30.01478749,,,,,,0.078839354,-9.691335718,0,wait or hold
165,23/8/2006,41.93999863,40.34000015,41.90000153,40.88999939,834000,38.54869843,wait or hold,-1.8613274,-1.972797794,19.35452576,28.53843013,,,,,,0.111470394,-9.183904371,0,wait or hold
166,24/8/2006,41.00999832,39.59999847,40.95000076,40.22000122,1106800,37.91705322,wait or hold,-1.846163621,-1.947470959,18.49133142,29.60630927,,,,,,0.101307339,-11.11497785,0,wait or hold
167,25/8/2006,40.91999817,39.47999954,40.20999908,39.47999954,684000,37.21943665,wait or hold,-1.872275737,-1.932431915,17.62671187,28.6116222,,,,,,0.060156178,-10.98491033,0,wait or hold
168,28/8/2006,42.15000153,40.09999847,40.09999847,41.81000137,870700,39.41603088,wait or hold,-1.685528383,-1.883051208,20.05537362,26.16837293,,,,,,0.197522825,-6.112999304,0,wait or hold
169,29/8/2006,43.20999908,41.49000168,42.5,42.29999924,1108600,39.87796021,wait or hold,-1.480919904,-1.802624948,22.38044969,24.70482176,,,,,,0.321705043,-2.324372078,2,wait or hold
170,30/8/2006,43.75,41.68999863,42.45000076,43.45000076,880700,40.96212006,wait or hold,-1.211999524,-1.684499863,22.63835692,23.04260675,,,,,,0.472500339,-0.404249831,2,wait or hold
171,31/8/2006,43.38999939,42.09999847,43.34999847,42.25,1176300,39.83082581,wait or hold,-1.083221514,-1.564244193,21.61210446,21.99802865,,,,,,0.481022679,-0.38592419,2,wait or hold
172,1/9/2006,42.5,41.5,42.40000153,41.75,1163700,39.35945511,wait or hold,-1.009868696,-1.453369094,20.85783133,23.3243109,,,,,,0.443500398,-2.466479576,2,wait or hold
173,5/9/2006,43.38999939,42.27999878,42.72999954,42.79999924,1676900,40.3493309,wait or hold,-0.857129442,-1.334121163,22.79766764,21.97008332,,,,,,0.476991722,0.827584315,2,wait or hold
174,6/9/2006,42.65999985,40.38999939,42,40.56000137,2719400,38.2375946,wait or hold,-0.906383365,-1.248573604,20.8791991,26.72072539,,,,,,0.342190239,-5.841526288,0,wait or hold
175,7/9/2006,41.27000046,38.79999924,40.00999832,40.93999863,2490700,38.59583282,wait or hold,-0.904330295,-1.179724942,19.10472416,29.92065804,,,,,,0.275394647,-10.81593388,0,wait or hold
176,8/9/2006,41.34000015,39.45999908,41.09999847,41.15999985,2217700,38.80324554,wait or hold,-0.87486605,-1.118753163,18.10299841,27.97204391,,,,,,0.243887113,-9.869045495,0,wait or hold
177,11/9/2006,40.97999954,40.04999924,40.97999954,40.47000122,1081900,38.15274429,wait or hold,-0.896854171,-1.074373365,17.38316283,26.85978217,,,,,,0.177519194,-9.476619338,0,wait or hold
178,12/9/2006,44.59999847,40.47000122,40.47000122,44.59999847,2786700,42.04627609,wait or hold,-0.574402302,-0.974379152,27.0402527,23.16839225,,,,,,0.39997685,3.871860452,2,wait or hold
179,13/9/2006,46.63999939,44.36000061,45,44.90000153,2594400,42.32910156,wait or hold,-0.291291309,-0.837761584,31.7561607,21.41837068,,,,,,0.546470275,10.33779002,1,wait or hold
180,14/9/2006,46.77999878,44.65000153,44.90000153,46.52999878,1942200,43.86575699,wait or hold,0.063867127,-0.657435842,29.97754751,19.90566866,,,,,,0.721302969,10.07187885,1,wait or hold
181,15/9/2006,47.43999863,45.59999847,46.77000046,46.22999954,1712000,43.58293533,wait or hold,0.317465767,-0.46245552,30.34080716,18.67842523,,,,,,0.779921287,11.66238193,1,wait or hold
182,18/9/2006,46.5,44.77000046,46.22999954,44.93999863,877800,42.36679459,wait or hold,0.409630262,-0.288038363,28.55803796,20.39994166,,,,,,0.697668626,8.158096306,1,wait or hold
183,19/9/2006,46.88000107,44.20000076,44.65000153,46.54999924,1835100,43.88461685,wait or hold,0.605603857,-0.109309919,26.00852484,20.4774948,,,,,,0.714913777,5.531030036,2,wait or hold
184,20/9/2006,47.47999954,46.54000092,47.40000153,47.31999969,1700000,44.61052322,wait or hold,0.813667492,0.075285563,27.24230462,19.80949052,,,,,,0.738381929,7.432814103,2,wait or hold
185,21/9/2006,47.29999924,45.5,47.20000076,45.97999954,1407100,43.34725952,wait or hold,0.860513149,0.23233108,25.50731848,22.18715199,,,,,,0.628182068,3.320166497,2,wait or hold
186,22/9/2006,47,45.45000076,46.04999924,46.04000092,865500,43.40382385,wait or hold,0.892195603,0.364303985,24.09962744,21.14071572,,,,,,0.527891619,2.958911718,2,wait or hold
187,25/9/2006,47.77999878,46.41999817,46.75,47.66999817,1321200,44.94048691,wait or hold,1.036878838,0.498818955,25.39606309,19.81846313,,,,,,0.538059883,5.577599958,2,wait or hold
188,26/9/2006,48.29000092,46.97000122,47.79999924,48,915900,45.2515831,wait or hold,1.164743298,0.632003824,26.03973529,18.85500848,,,,,,0.532739474,7.184726802,2,wait or hold
189,27/9/2006,47.47999954,44.40999985,47.25,45.02999878,2700900,42.45164108,wait or hold,1.014725405,0.70854814,22.79416965,25.39284799,,,,,,0.306177265,-2.598678342,2,wait or hold
190,28/9/2006,45.38000107,43.54999924,45.38000107,44.18999863,2115700,41.65974808,wait or hold,0.818617637,0.73056204,21.33442619,26.77622377,,,,,,0.088055598,-5.44179758,0,wait or hold
191,29/9/2006,44.93000031,44.09000015,44.56000137,44.33000183,1485100,41.79172897,wait or hold,0.666811321,0.717811896,20.67977334,25.95458783,,,,,,-0.051000575,-5.274814495,0,wait or hold
192,2/10/2006,46.54999924,44.84999847,45,46.11000061,1710900,43.46980286,wait or hold,0.682269963,0.710703509,24.87997431,23.86991127,,,,,,-0.028433546,1.010063041,2,wait or hold
193,3/10/2006,48.02999878,45.91999817,46.59999847,47.65999985,2274000,44.93106079,wait or hold,0.810252941,0.730613396,28.31841863,22.05657858,,,,,,0.079639546,6.261840054,2,wait or hold
194,4/10/2006,48.56000137,46.95999908,47.65999985,47.45999908,2173100,44.74250793,wait or hold,0.885336376,0.761557992,28.59919236,20.76818672,,,,,,0.123778385,7.831005641,1,wait or hold
195,5/10/2006,48.22000122,45.83000183,47.25999832,48.11000061,1391600,45.35528946,wait or hold,0.9859251,0.806431414,26.14266527,23.04543833,,,,,,0.179493686,3.097226939,2,wait or hold
196,6/10/2006,48.70999908,47.18999863,47.90000153,47.75,1195700,45.01589966,wait or hold,1.024780318,0.850101194,26.48125714,21.76500444,,,,,,0.174679123,4.716252695,2,wait or hold
197,9/10/2006,47.29999924,46.5,47.02000046,47.02999878,907300,44.33712769,wait or hold,0.986108037,0.877302563,25.23931672,23.33306203,,,,,,0.108805474,1.906254696,2,wait or hold
198,10/10/2006,48.34999847,47.68999863,47.95000076,48.27999878,1317800,45.51555634,wait or hold,1.044286643,0.910699379,27.98906431,22.15161035,,,,,,0.133587264,5.837453961,2,wait or hold
199,11/10/2006,47.63999939,45.68999863,47.15000153,47.50999832,2048100,44.78964615,wait or hold,1.016542931,0.93186809,25.28387025,27.47407757,,,,,,0.084674842,-2.190207322,2,wait or hold
200,12/10/2006,48.22999954,47.04999924,47.70999908,47.56000137,1457000,44.83678818,wait or hold,0.987210718,0.942936615,26.40288538,26.2301972,,,,,,0.044274102,0.172688175,2,wait or hold
201,13/10/2006,47.40000153,45.58000183,47.40000153,45.91999817,2120400,43.29068375,wait or hold,0.822152908,0.918779874,24.40614188,29.86115928,,,,,,-0.096626966,-5.4550174,0,wait or hold
202,16/10/2006,46.40000153,45.00999832,45.75,45.06999969,1875800,42.48934937,wait or hold,0.615658701,0.858155639,23.0861887,30.46397691,,,,,,-0.242496938,-7.377788212,0,wait or hold
203,17/10/2006,45.25,44.08000183,44.84999847,44.81000137,1495300,42.24424744,wait or hold,0.42611883,0.771748277,22.00729153,32.75499193,,,,,,-0.345629448,-10.74770041,0,wait or hold
204,18/10/2006,46.5,43.81000137,45.81000137,46.38999939,2449500,43.73377228,wait or hold,0.398802604,0.697159143,24.54419386,29.35792061,,,,,,-0.298356539,-4.813726747,0,wait or hold
205,19/10/2006,47.72000122,45.75999832,45.88000107,47.70000076,1914700,44.96876526,wait or hold,0.477357777,0.653198869,27.38137706,27.14857553,,,,,,-0.175841093,0.232801534,2,wait or hold
206,20/10/2006,50.22000122,47.70000076,47.70999908,49.74000168,3498500,46.89196777,wait or hold,0.696198994,0.661798894,34.15926755,24.58665155,,,,,,0.0344001,9.572616,1,wait or hold
207,23/10/2006,51.45000076,49.68000031,49.90000153,50.25,2711100,47.37276459,wait or hold,0.900405523,0.70952022,36.51325393,22.94858148,,,,,,0.190885303,13.56467245,1,wait or hold
208,24/10/2006,50.84999847,49.31000137,50.04999924,50.59000015,1410300,47.69328308,wait or hold,1.077257881,0.783067752,34.3678147,23.01188533,,,,,,0.294190128,11.35592937,1,wait or hold
209,25/10/2006,50.65000153,47.90999985,50.29999924,48.50999832,2598900,45.73238754,wait or hold,1.037614905,0.833977183,30.89005211,25.85367523,,,,,,0.203637723,5.036376882,2,wait or hold
210,26/10/2006,50.79999924,48.72999954,49.86000061,49.43000031,2092200,46.59971237,wait or hold,1.068121395,0.880806025,28.85825271,23.69551504,,,,,,0.18731537,5.162737674,2,wait or hold
211,27/10/2006,50.47999954,48.86000061,48.95000076,49.36000061,1214000,46.53371811,wait or hold,1.074266146,0.919498049,27.13273764,22.27869439,,,,,,0.154768096,4.854043251,2,wait or hold
212,30/10/2006,51.49000168,49.40000153,49.40000153,51.27999878,1530500,48.3437767,wait or hold,1.220000307,0.979598501,28.71610669,20.53972061,,,,,,0.240401806,8.176386081,1,wait or hold
213,31/10/2006,51.65000153,49.15000153,51.29000092,49.86000061,1881000,47.00508118,wait or hold,1.207000148,1.02507883,26.13735349,19.59323651,,,,,,0.181921318,6.544116974,2,wait or hold
214,1/11/2006,50.11999893,48.18000031,49.95000076,48.50999832,993500,45.73238754,wait or hold,1.075367361,1.035136536,24.31276602,21.71586837,,,,,,0.040230825,2.596897642,2,wait or hold
215,2/11/2006,48.52000046,47,48.50999832,47.5,1344500,44.78022385,wait or hold,0.879411695,1.003991568,22.96035513,24.82621015,,,,,,-0.124579873,-1.865855023,2,wait or hold
216,3/11/2006,48.20999908,47,47.97999954,47.41999817,529500,44.70479965,wait or hold,0.709481478,0.94508955,21.91528045,23.6962083,,,,,,-0.235608072,-1.780927859,2,wait or hold
217,6/11/2006,50.47999954,48.09999847,48.09999847,50.06999969,1280400,47.20306396,wait or hold,0.779656141,0.912002868,27.6799134,21.08274105,,,,,,-0.132346727,6.597172351,2,wait or hold
218,7/11/2006,51.25,49.93000031,50.15999985,50.61000061,934800,47.71214294,wait or hold,0.868828317,0.903367958,29.17392682,20.05519344,,,,,,-0.034539641,9.11873338,1,wait or hold
219,8/11/2006,50.22999954,48.81999969,50.22000122,49.52999878,1098100,46.6939888,wait or hold,0.842637387,0.891221844,27.23539613,22.84305811,,,,,,-0.048584456,4.392338017,2,wait or hold
220,9/11/2006,49.38999939,48.70999908,49.29999924,48.90999985,850700,46.10948563,wait or hold,0.763056119,0.865588699,26.37092927,22.54379712,,,,,,-0.10253258,3.827132144,2,wait or hold
221,10/11/2006,50.20000076,49,49.54000092,49.29999924,827700,46.47715759,wait or hold,0.723121389,0.837095237,28.22944366,21.39338069,,,,,,-0.113973848,6.836062976,2,wait or hold
222,13/11/2006,51.88000107,49.45999908,49.65999985,51.52999878,1669100,48.57946777,wait or hold,0.861484496,0.841973089,31.88223934,19.27485466,,,,,,0.019511408,12.60738468,1,wait or hold
223,14/11/2006,51.40999985,49.34999847,51.20000076,50.93000031,1327300,48.01382065,wait or hold,0.912208027,0.856020077,29.24679477,18.09866299,,,,,,0.056187951,11.14813178,1,wait or hold
224,15/11/2006,59.65000153,53.34999847,53.5,59.5,13781800,56.09310913,wait or hold,1.625199851,1.009856031,46.37986608,13.34629176,,,,,,0.61534382,33.03357431,3,wait or hold
225,16/11/2006,62.56999969,58.09999847,59.50999832,60.61000061,7005800,57.1395607,sell,2.25383794,1.258652413,48.77832693,11.65658624,,,,,,0.995185527,37.12174069,3,sell
226,17/11/2006,60.61000061,58.59999847,60.61000061,59.45000076,4009400,56.04597473,sell,2.628140296,1.53254999,45.96053423,10.98321661,,,,,,1.095590306,34.97731762,3,sell
227,20/11/2006,60.59000015,59.63999939,59.65000153,59.84999847,2628400,56.42308044,sell,2.92335546,1.810711084,44.39414176,10.60889486,,,,,,1.112644376,33.7852469,3,sell
228,21/11/2006,61.34000015,59,59.79999924,60.88999939,3351400,57.40352631,sell,3.204297837,2.089428435,43.52940778,9.865641633,,,,,,1.114869402,33.66376615,3,sell
229,22/11/2006,63.09999847,60.81000137,61.40000153,62.95000076,2583800,59.34557724,sell,3.552223764,2.3819875,45.82091975,9.187285725,,,,,,1.170236263,36.63363403,3,sell
230,24/11/2006,63.27000046,62,62.04999924,62.95000076,664600,59.34557724,sell,3.78433412,2.662456824,44.54147771,8.824880269,,,,,,1.121877295,35.71659744,3,sell
231,27/11/2006,62.79999924,58.77999878,62.70000076,59.15999985,1693400,55.77259064,sell,3.620724393,2.854110338,39.08916271,17.19689755,,,,,,0.766614055,21.89226516,3,sell
232,28/11/2006,58.59999847,57,58.59999847,58.18000031,2274000,54.84869766,wait or hold,3.373101716,2.957908614,36.59061219,21.36510212,,,,,,0.415193103,15.22551006,1,wait or hold
233,29/11/2006,60.02000046,56.5,59.40000153,56.75999832,2066200,53.51000214,wait or hold,3.027378928,2.971802676,36.96888312,19.21015633,,,,,,0.055576251,17.75872678,1,wait or hold
234,30/11/2006,57.84999847,56,57.04999924,56.75999832,2564000,53.51000214,wait or hold,2.722013451,2.921844831,34.97238041,19.63230725,,,,,,-0.199831381,15.34007316,1,wait or hold
235,1/12/2006,58.49000168,55.29999924,57.50999832,56.09999847,2118500,52.88779449,wait or hold,2.399097337,2.817295333,31.78482511,19.84296812,,,,,,-0.418197995,11.94185699,1,wait or hold
236,4/12/2006,58.20999908,55.95000076,56.61999893,58.16999817,1303300,54.83926392,wait or hold,2.283888423,2.710613951,29.71822172,18.55280701,,,,,,-0.426725528,11.1654147,1,wait or hold
237,5/12/2006,58.34000015,56.81000137,58,57.68000031,1397200,54.37733078,wait or hold,2.128509662,2.594193093,28.75779223,17.71315213,,,,,,-0.465683431,11.0446401,1,wait or hold
238,6/12/2006,60.81000137,58.20000076,59.04000092,60.31000137,2495300,56.85673141,wait or hold,2.192318299,2.513818134,33.30531083,16.10714375,,,,,,-0.321499835,17.19816708,1,wait or hold
239,7/12/2006,60.54000092,58.79999924,59.34000015,59.00999832,1140500,55.63117218,wait or hold,2.113623189,2.433779145,31.59056703,15.27785785,,,,,,-0.320155956,16.31270919,1,wait or hold
240,8/12/2006,59.97999954,58.06999969,59.00999832,59.25,1070200,55.85743332,wait or hold,2.047026036,2.356428523,29.77817487,16.59407137,,,,,,-0.309402487,13.1841035,1,wait or hold
241,11/12/2006,62.70000076,60.02999878,60.72000122,61.56000137,2009400,58.03516769,wait or hold,2.155794461,2.316301711,34.70384856,14.92809207,,,,,,-0.16050725,19.77575648,3,wait or hold
242,12/12/2006,61.11000061,58.59999847,61.04999924,59.45999908,1940000,56.05540466,wait or hold,2.048922879,2.262825945,31.75789445,17.76189446,,,,,,-0.213903065,13.99599999,1,wait or hold
243,13/12/2006,62.45000076,58.63000107,61.33000183,59.25,3147200,55.85743332,wait or hold,1.925089971,2.19527875,32.10831797,15.88750469,,,,,,-0.270188779,16.22081327,1,wait or hold
244,14/12/2006,59,56.45999908,58.68999863,57.08000183,4266000,53.81167984,wait or hold,1.633026272,2.082828254,29.64747432,20.63089855,,,,,,-0.449801982,9.016575767,1,wait or hold
245,15/12/2006,58.40000153,56.38000107,57.61000061,56.5,2287800,53.26489258,wait or hold,1.339323499,1.934127303,27.97569424,19.69086636,,,,,,-0.594803805,8.28482788,1,wait or hold
246,18/12/2006,57.40000153,55.25,56.61999893,55.79999924,2037100,52.60496902,wait or hold,1.038111026,1.754924048,26.27727921,21.68625175,,,,,,-0.716813022,4.591027463,2,wait or hold
247,19/12/2006,58.09000015,54,54.56000137,57.5,2956300,54.20763779,wait or hold,0.925900619,1.589119362,23.37057056,22.66809694,,,,,,-0.663218743,0.702473617,2,wait or hold
248,20/12/2006,57.09999847,55.70999908,57.09999847,55.79999924,1452100,52.60496902,wait or hold,0.691822312,1.409659952,22.21250471,21.54484028,,,,,,-0.71783764,0.667664424,2,wait or hold
