Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
6/28/2002,27.73999977,26.5,27.125,26.75499916,4052400,15.45075226,wait or hold,-0.3583270649118404,-0.250586125103449,16.835123134083872,26.582735931292806,18.252305914552895,-73.9259508148148,36.6584991289773,40.83028230168506,40.83028230168506,-0.10774093980839139,-9.747612797208934,0.1327652321012922,-0.23154393253002914,-0.7739041902518486,-0.4785190162962958,-0.2996079059140526
7/1/2002,27.10000038,26.43000031,26.75499916,26.54000092,2219600,15.32659912,wait or hold,-0.40609111147234245,-0.2816871379951654,15.997434040831038,25.779882758031402,18.62111935848906,-78.19668571458394,34.09319912913857,39.42367628708208,39.42367628708208,-0.12440397347717702,-9.782448717200364,0.1134190276103535,-0.23246505748812374,-0.782670682671309,-0.5639337142916785,-0.34388837648526616
7/2/2002,26.875,25.67499924,26.60000038,26.05999947,2846200,15.04940224,wait or hold,-0.4769472379349544,-0.3207391736716737,14.596532483046415,29.03196977320989,19.654408785012954,-88.15383907692299,28.8370390775072,36.40803516170545,36.40803516170545,-0.1562080642632807,-14.435437290163476,0.07649367198624879,-0.3554985213765416,-0.8022426060170769,-0.7630767815384596,-0.43882185943590757
7/3/2002,26.54999924,25.50499916,26.17000008,26.14999962,2669200,15.10137844,wait or hold,-0.5198762018924299,-0.3605665921158637,13.488764171264595,28.063275477716605,20.755902517667387,-81.1403378680623,31.15869261048674,37.37531790262145,37.37531790262145,-0.15930960977656616,-14.57451130645201,0.07289269902234152,-0.3591758908118067,-0.7985728753591641,-0.6228067573612459,-0.4083714458172347
7/5/2002,27.29000092,26.15999985,26.27499962,27.07500076,1283200,15.63554955,wait or hold,-0.47415511973275315,-0.3832843034801944,17.698389248255488,25.765966626307197,20.599149778553112,-54.09352154167195,50.51629076744519,46.39942714840577,46.39942714840577,-0.09087081625255877,-8.067577378051709,0.15235187320074117,-0.18712074647812094,-0.7608562155306824,-0.08187043083343881,-0.12428919411283246
7/8/2002,27.19499969,26.53499985,27.0,26.72500038,1711000,15.43343258,wait or hold,-0.460720587504607,-0.39877156347062154,16.838942434685702,24.514752314942225,20.453593663661284,-64.3274505420479,44.93813722704815,43.826057661980734,43.826057661980734,-0.061949024033985445,-7.675809880256523,0.18593080712278565,-0.17676170270726022,-0.7751273820205955,-0.28654901084095774,-0.20529980449662633
7/9/2002,27.0,26.17000008,26.54999924,26.17000008,1861400,15.11292458,wait or hold,-0.489026906281687,-0.41682263500314676,15.799843382044756,25.715661431837173,20.698666540500398,-80.55552910981216,37.31528844559626,40.03437512890281,40.03437512890281,-0.07220427127854023,-9.915818049792417,0.17402420510529426,-0.23599158473141713,-0.797757362260193,-0.6111105821962428,-0.32466335411768465
7/10/2002,26.62000084,25.54999924,26.61499977,25.62000084,2515600,14.79530525,wait or hold,-0.5493284427774938,-0.4433238000466392,14.553069224948082,28.258810456501877,21.50689564696985,-96.34334934246722,31.19699075888957,36.650366663147295,36.650366663147295,-0.10600464273085464,-13.705741231553795,0.13478111702277373,-0.33620403305603763,-0.8201834256929402,-0.9268669868493441,-0.4311931753504763
7/11/2002,25.95000076,24.87000084,25.27499962,25.67499924,3122800,14.82706738,wait or hold,-0.5859357490531139,-0.47184619285169266,13.403397411257192,31.00037791407501,22.80136519236405,-72.89567047071138,32.48837977195389,37.2218186748956,37.2218186748956,-0.1140895562014212,-17.596980502817818,0.1253943275340068,-0.4390954626942102,-0.8179408814903344,-0.4579134094142274,-0.41320365751365407
7/12/2002,26.29999924,25.20999908,25.90500069,25.53000069,2489400,14.74333191,wait or hold,-0.619462232231875,-0.5013694032150546,14.882592373205448,28.549065276796494,23.420311673431744,-77.77777766554426,30.715158980275703,36.29232019972603,36.29232019972603,-0.11809282901682039,-13.666472903591046,0.1207464263139062,-0.33516570718555594,-0.8238531563508529,-0.5555555533108851,-0.4424646086601991
7/15/2002,25.79999924,24.54999924,25.25,25.78000069,2771200,14.88771057,wait or hold,-0.6187846591042252,-0.5248524559756433,13.558518853918617,30.706619735831264,24.514540624177805,-62.153801538461444,37.569343654211124,39.115377808880766,39.115377808880766,-0.09393220312858186,-17.148100881912647,0.14879752543270142,-0.4272262707194461,-0.8136594770683383,-0.24307603076922868,-0.3535937250686053
7/16/2002,25.76000023,24.73500061,25.76000023,25.07999992,2626800,14.48346138,wait or hold,-0.6668778210155892,-0.553257530515231,12.553038974307507,28.42946183621862,25.530610364156285,-83.38556138108228,28.39356705406,34.504843983198,34.504843983198,-0.11362029050035827,-15.876422861911115,0.12593915690864543,-0.39360079554405425,-0.8422018104559115,-0.6677112276216455,-0.4987350121569837
7/17/2002,25.82500076,24.67499924,25.60000038,25.46999931,2584600,14.70868206,wait or hold,-0.6659255452996646,-0.5757911344441253,11.99553885701095,26.132718332442938,26.355420963638263,-71.15987720541227,38.20387550684243,38.830841656156714,38.830841656156714,-0.0901344108555393,-14.137179475431989,0.15320685853427363,-0.3476120433629417,-0.8262996956477662,-0.4231975441082453,-0.36255102697570685
7/18/2002,26.14999962,25.01000023,25.46999931,25.04000092,2640600,14.46035671,wait or hold,-0.6918043422504034,-0.5989937768060747,13.306641740140146,24.057845529859957,26.528166328637706,-84.63944832009159,32.479931031091354,36.00693196575834,36.00693196575834,-0.09281056544432875,-10.751203789719812,0.1500997752172022,-0.25808070007192685,-0.8438327583663967,-0.6927889664018315,-0.45144873439575106
7/19/2002,25.29500008,24.36499977,24.875,24.55500031,3880200,14.18027306,wait or hold,-0.7427930633778743,-0.6277536349144076,12.438971838075531,27.01147284332083,27.271779424572863,-93.50425759661668,27.130907002519365,33.08441155415754,33.08441155415754,-0.11503942846346671,-14.5725010052453,0.12429150175887638,-0.3591227347988395,-0.8636085210470524,-0.8700851519323334,-0.5434507432995642
7/22/2002,25.04999924,23.5,24.5,23.61000061,4396800,13.63454723,wait or hold,-0.8494968900849322,-0.6721022869279786,11.13569555322061,30.02842872718714,28.60208899669525,-97.09760993936645,19.74068054714347,28.269733819149423,28.269733819149423,-0.17739460315695366,-18.89273317396653,0.051895563260102806,-0.4733575153457974,-0.9021406165025425,-0.9419521987873287,-0.6950185551399537
7/23/2002,23.97500038,23.125,23.5,23.58499908,3726800,13.620108600000002,wait or hold,-0.9254011215140991,-0.7227620547402833,10.486810533983586,30.849416501717474,30.077719823539987,-88.95560676130656,19.576091426817783,28.15300230359898,28.15300230359898,-0.20263906677381582,-20.362605967733888,0.02258610106350689,-0.5122236200990655,-0.9031600468161113,-0.7791121352261309,-0.6986933058415732
7/24/2002,24.68000031,22.91500092,23.0,24.62999916,3157800,14.22358513,wait or hold,-0.8911099482411551,-0.7564316339163696,13.88264647898549,27.29300593761257,30.25564433354459,-60.80004022857143,42.82268365717958,39.41391770063868,39.41391770063868,-0.1346783143247855,-13.41035945862708,0.10149025743570128,-0.3283936028082941,-0.8605504641532228,-0.21600080457142845,-0.34419558034714204
7/25/2002,24.95000076,23.625,24.125,24.73999977,3141600,14.28710747,wait or hold,-0.8453261996830896,-0.7742105472707542,14.436356653300466,24.966133980956823,30.003357870937656,-57.35982769920281,44.78276605501449,40.47159401170972,40.47159401170972,-0.07111565241233542,-10.529777327656356,0.1752881192050264,-0.2522257824857279,-0.8560652203963388,-0.14719655398405607,-0.31089954415788235
7/26/2002,24.98999977,23.95000076,24.61499977,24.59000015,3063400,14.20049095,wait or hold,-0.8117677766556213,-0.7817219932156781,13.724471998857732,23.28789850476899,29.705865157819293,-58.996337644217995,42.46675062809211,39.459976183430506,39.459976183430506,-0.03004578343994313,-9.563426505911258,0.22297127818731677,-0.22667371265655056,-0.8621814124714551,-0.17992675288435978,-0.3427456425033927
7/29/2002,25.23999977,24.62000084,25.10000038,24.96500015,4551600,14.41704941,wait or hold,-0.7463517339795445,-0.7746479413172564,14.795244308120143,22.279856009860307,29.025996540649693,-44.66938531000017,50.00763247421364,43.27721641187844,43.27721641187844,0.028296207337711987,-7.484611701740164,0.2907078084271446,-0.17170607580787078,-0.8468908935476832,0.1066122937999967,-0.22257752730679237
7/30/2002,25.75,24.32500076,24.89999962,25.42499924,3381400,14.68268776,wait or hold,-0.6499475455550368,-0.7497078620204193,16.741843374867237,20.214056243412664,27.623822337041805,-25.84934813202509,57.90383472265464,47.63863946964894,47.63863946964894,0.09976031646538253,-3.4722128685454265,0.37367945071198116,-0.06561096742564188,-0.828134560772849,0.4830130373594983,-0.08527833808590035
7/31/2002,25.47500038,24.70000076,25.42499924,25.47500038,3080600,14.71156406,wait or hold,-0.5630263809451108,-0.7123715656324277,15.879492510090182,19.17285615021819,26.32180343369162,-24.372208846472866,58.7304697575044,48.10572642024392,48.10572642024392,0.14934518468731683,-3.2933636401280086,0.43124873967493715,-0.06088186918245553,-0.8260957784331685,0.5125558230705427,-0.07057427045410047
8/1/2002,25.77000046,24.54999924,25.39999962,24.54999924,3831600,14.17739773,wait or hold,-0.5622138464103621,-0.6823400216767372,16.546125571980884,17.633097031614483,24.66883255866972,-49.459073352950696,41.24855035483065,40.84652322526162,40.84652322526162,0.12012617526637515,-1.0869714596335989,0.3973247290466013,-0.0025408549276804138,-0.8638124382616501,0.010818532940986225,-0.299096635714
8/2/2002,24.55999947,22.97500038,24.54999924,23.32999992,6046600,13.47284889,buy,-0.6523875442949212,-0.6763495261826167,14.874767190358689,25.889416821298138,24.836802372023815,-87.17158680774745,28.2906901242158,33.63693315164424,33.63693315164424,0.023961981887695494,-11.014649630939449,0.2856756628087316,-0.2650466863158194,-0.9135575654335137,-0.7434317361549487,-0.5260571618108802
8/5/2002,23.35000038,22.03000069,23.19000053,22.13500023,4269800,12.78275108,buy,-0.8108334882840289,-0.7032463186666829,13.639134015979707,29.685797026806114,25.708312375070616,-97.45146681385187,20.817472945380715,28.357202699691825,28.357202699691825,-0.10758716961734605,-16.046663010826407,0.1329437631911108,-0.3981022540981616,-0.9622833397637712,-0.949029336277037,-0.692265002865511
8/6/2002,23.5,21.625,22.0,22.46500015,9237000,12.97332573,buy,-0.899428151472641,-0.7424826853023112,12.101381452957257,28.774163011172256,26.785514086331222,-81.43645921455344,27.02779816815226,31.55230601168077,31.55230601168077,-0.15694546617032978,-16.672781558215,0.07563752967931081,-0.41465796500998664,-0.9488276863728292,-0.6287291842910685,-0.5916819847995409
8/7/2002,23.24500084,22.26000023,22.61499977,23.17499924,3356600,13.38333893,buy,-0.9019975647998635,-0.7743856612502411,11.375775893855746,27.0488482014075,27.785772818216067,-62.605571339309364,39.030715884951235,37.96282277642803,37.96282277642803,-0.12761190354962237,-15.673072307551752,0.10969453947645413,-0.3882238377686067,-0.9198776743154805,-0.25211142678618714,-0.38987657802557407
8/8/2002,24.13999939,22.76499939,23.35000038,23.96500015,2622600,13.83956051,buy,-0.8307593771519883,-0.7856604044442801,15.8172808000479,24.812274991964173,27.382434862318878,-43.54644414201096,49.75847026577993,44.22244566359595,44.22244566359595,-0.04509897270770824,-8.994994191916273,0.20549414385489762,-0.2116433304666422,-0.8876656106777416,0.12907111715978092,-0.19282136557479446
