Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
30/12/2004,1.161249995,1.146785736,1.157321453,1.157142878,345340800,0.9901037220000001,wait or hold,0.02146445077973036,0.02956087220382131,26.472804121858662,19.514843776405506,32.67502578402947,-45.76272882044966,56.69177201575687,58.29994120190649,58.29994120190649,-0.00809642142409095,6.957960345453156,0.07500983628232438,-0.008321157849580763,-0.9674266268557832,0.08474542359100679,0.10189839209384388
31/12/2004,1.160714269,1.1433928009999998,1.158750057,1.149999976,278588800,0.983991981,wait or hold,0.020156066328597788,0.027679910084217357,25.519896512165936,19.517478302554633,31.293069502576664,-52.54243066703496,52.343088334568414,56.54076341847853,56.54076341847853,-0.007523843755619569,6.002418209611303,0.07679265048781647,-0.028687647007567985,-0.96791811798337,-0.05084861334069912,0.05488058456613687
3/1/2005,1.1626785990000001,1.117857099,1.156785727,1.1301785709999999,691992000,0.967032135,wait or hold,0.017329098483285676,0.025609746932375037,23.193403723194834,22.931977226326442,29.098334083247742,-71.3559627693115,41.93019917849026,51.86393431568796,51.86393431568796,-0.008280648449089361,0.2614264968683919,0.07443621531299871,-0.15105152933983212,-0.9692819956753509,-0.4271192553862301,-0.07011772581866971
4/1/2005,1.1691071990000002,1.124464273,1.139107108,1.1417857409999999,1096810400,0.97696352,wait or hold,0.015837716675506597,0.023655340252879263,22.410134121059855,20.88930903941246,27.27076331150852,-60.33899069232803,48.87815602292019,54.25039233895532,54.25039233895532,-0.007817623577372666,1.520825081647395,0.07587791897041973,-0.12420862345385764,-0.9684833257410032,-0.20677981384656063,-0.006334505573419746
5/1/2005,1.165178537,1.143749952,1.1510714290000001,1.151785731,680433600,0.985520542,wait or hold,0.015282467668342514,0.021980765305421802,21.337588382436117,19.88954976657699,25.573733309179243,-50.84747720539585,54.36615305042872,56.26225132519993,56.26225132519993,-0.0066982976370792875,1.4480386158591259,0.07936312333100615,-0.12575999906642432,-0.9677952431716277,-0.016949544107916936,0.04743675022530369
6/1/2005,1.1591070890000001,1.130892873,1.154821396,1.152678609,705555200,0.986283839,wait or hold,0.014744082427987859,0.020533428432235084,20.088780920031663,21.39249944647998,23.971531509526706,-45.77202132756807,54.870819174563984,56.4464180992753,56.4464180992753,-0.005789346004247225,-1.3037185264483178,0.08219329288240451,-0.1844111353188752,-0.9677338057313524,0.08455957344863863,0.052359003119835545
7/1/2005,1.243392825,1.15625,1.160714269,1.236607194,2227450400,1.058096886,wait or hold,0.020820852006897095,0.020590913156626627,32.35984977716267,17.787831897702038,24.3348655774919,-4.732197817936379,79.60520123958372,69.4627211875559,69.4627211875559,0.0002299388502704676,14.572017879460635,0.10093532062195565,0.15396537499706597,-0.9619588203152821,0.9053560436412724,0.40024768105352604
10/1/2005,1.262500048,1.212142825,1.246964335,1.231428623,1725309600,1.0536663529999999,wait or hold,0.024932697169394613,0.021459270073491046,32.870825109870445,16.159977546494567,25.03111414347426,-19.12087409907088,76.58367318778842,68.11014939830653,68.11014939830653,0.0034734270959035675,16.71084756337588,0.11103445168848736,0.19955253430099718,-0.9623151491155483,0.6175825180185825,0.36409729269970637
11/1/2005,1.234821439,1.145357132,1.21875,1.1528571840000001,2611627200,0.986436903,wait or hold,0.021624806634363836,0.021492377389152207,27.972990276150213,24.875234512472538,23.661863703520662,-70.98262742337118,45.80713034972757,51.67055454173141,51.67055454173141,0.00013242924521162866,3.097755763677675,0.10063170852067516,-0.09059781715469661,-0.9677215182845823,-0.4196525484674237,-0.07528621593791351
12/1/2005,1.176785707,1.130357146,1.168750048,1.168928623,1919702400,1.0001882309999999,wait or hold,0.020064426676101643,0.02120678722248117,25.82261684378072,25.446589608408583,22.024118925837932,-60.57800166775038,50.5494578733594,54.110431854243025,54.110431854243025,-0.001142360546379527,0.37602723537213834,0.09666244203577623,-0.14860892151471783,-0.9666156694746654,-0.21156003335500762,-0.01007525036549195
