Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
7/6/2007,6.900000095,6.6999998089999995,6.849999905,6.8000001910000005,212406100,4.197499752,sell,0.12529744444652646,0.043911432683465285,40.74402210166532,7.269784170223669,24.48043216700611,-11.111099271606152,86.55739093343672,77.37509014206533,77.37509014206533,0.08138601176306118,33.47423793144165,0.7352465138815267,0.6269083251139924,0.7715291252454788,0.777778014567877,0.7089080845297402
7/9/2007,7.150000095,6.900000095,7.0,7.0,278245600,4.320956707,sell,0.170507861980151,0.06923073125734747,45.05360669979021,6.248757934702871,28.13465083393168,-13.043485444233827,89.5786188595522,80.77560800349667,80.77560800349667,0.10127713072280353,38.804848765087335,0.8945232797128566,0.7296103944835466,0.8418278301178979,0.7391302911153235,0.8009169309226694
7/10/2007,7.099999905,6.9499998089999995,7.0500001910000005,7.0500001910000005,105122100,4.351820469,sell,0.20794694580635564,0.0969739853125717,42.31092031204475,5.868358126935521,31.527853881791135,-8.695643107751193,90.21973874795938,81.52327790073903,81.52327790073903,0.11097296049378394,36.44256218510923,0.9721619691751455,0.6840974640185491,0.8594025902551619,0.8260871378449761,0.821146862812818
7/11/2007,7.349999905,6.9499998089999995,7.0,7.0500001910000005,234635000,4.351820469,sell,0.234905605586186,0.12456031823320013,45.31522102687931,4.995097637252081,35.000353628387984,-22.222202600821614,90.21973874795938,81.52327790073903,81.52327790073903,0.11034528735298588,40.32012338962723,0.967135919707147,0.758804392030914,0.8594025902551619,0.5555559479835677,0.821146862812818
7/12/2007,7.150000095,7.0,7.099999905,7.0500001910000005,119475800,4.351820469,sell,0.25334651403383024,0.15031756401577384,42.74634966362603,4.711930900199652,38.22481767879934,-22.222202600821614,90.21973874795938,81.52327790073905,81.52327790073905,0.1030289500180564,38.03441876342637,0.9085508521301506,0.7147669257059066,0.8594025902551619,0.5555559479835677,0.8211468628128182
7/13/2007,7.25,7.099999905,7.150000095,7.150000095,128567900,4.41354847,sell,0.2728449214756816,0.17482304054823958,43.29234823785896,4.357253276462731,41.33099290667527,-14.814801783263798,91.81828930852271,83.15933510970514,83.15933510970514,0.09802188092744205,38.93509496139623,0.8684570910571234,0.7321197793000123,0.8945519425156245,0.703703964334724,0.865414160490368
7/16/2007,7.400000095,7.150000095,7.25,7.1999998089999995,143402000,4.444412708,sell,0.28898072739177394,0.19765458167388694,44.829545712473276,3.956362499330234,44.36311598567637,-14.28573374489669,92.53046061141322,83.92573814878935,83.92573814878935,0.091326145717887,40.873183213143044,0.8148414522788661,0.7694599041537877,0.9121265349903169,0.7142853251020662,0.8861509606989373
7/17/2007,7.1999998089999995,7.099999905,7.1999998089999995,7.150000095,69432900,4.41354847,sell,0.29435387340568564,0.21699444256615302,43.120546835295755,5.71165424456965,46.66625177358388,-18.518519835391043,84.00010797181902,80.00472495107631,80.00472495107631,0.07735943083953262,37.408892590726104,0.7030039443128782,0.7027152426275531,0.8945519425156245,0.6296296032921791,0.7800589136302085
7/18/2007,7.1999998089999995,6.9499998089999995,7.099999905,6.9499998089999995,94428700,4.290092945,sell,0.27931067428736345,0.22945769022292825,39.106759326505006,10.764976945411174,47.39218719276006,-33.33335688889063,58.7322354058837,66.60084181039801,66.60084181039801,0.049852984064435196,28.341782381093832,0.4827479652140594,0.5280240091476225,0.8242530699806336,0.3333328622221874,0.417385969327444
7/19/2007,6.9499998089999995,6.75,6.900000095,6.849999905,77605300,4.228363991,sell,0.25639018295795424,0.23484418922374506,36.20344367361136,17.389853147953506,46.51448613986327,-40.74075771193541,49.96486580954581,61.08975759037851,61.08975759037851,0.02154599373420918,18.813590525657855,0.2560816887043176,0.34444935861659665,0.7891037177201712,0.1851848457612919,0.26827088682502875
