Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
30/3/2004,5.304409981,5.210939884,5.210939884,5.304409981,677867,0.506149828,wait or hold,-0.24796094558180126,-0.250056231212878,12.634651837401933,40.52084665235745,50.63392623321011,-60.71314563476569,44.48735657528416,35.44116423574414,35.44116423574414,0.0020952856310767487,-27.886194814955516,-0.07852329947884518,-0.7039980185127508,-0.8365816936948911,-0.2142629126953136,-0.46363329775560824
31/3/2004,5.421239852999999,5.304409981,5.304409981,5.421239852999999,5149048,0.517297685,wait or hold,-0.22294805919975413,-0.2446345940876798,18.033630356948436,38.01675108963212,49.56379358192566,-40.74051399365055,55.20818278398078,41.804167861941565,41.804167861941565,0.021686534887925657,-19.983120732683687,-0.011882813828342775,-0.5334990626929198,-0.8249096840398141,0.18518972012698898,-0.28248289872653476
1/4/2004,5.538080215,5.444610119,5.444610119,5.538080215,2489791,0.5284468529999999,wait or hold,-0.19154285524203107,-0.2340162420527916,23.148652859935375,35.644356921624635,47.54164575846294,-8.694684002667161,63.44514688801854,47.38896035469205,47.38896035469205,0.042473386810760516,-12.49570406168926,0.058824566243325105,-0.37196739654591937,-0.8132366263703964,0.8261063199466567,-0.12348764302825743
2/4/2004,5.841859818,5.538080215,5.538080215,5.818490027999999,12580333,0.5552034379999999,wait or hold,-0.14250565476996613,-0.21571411871415086,34.579448244345215,30.342649589970677,44.61195485579998,-2.941446655356653,75.8696535257709,57.84465331348047,57.84465331348047,0.07320846394418473,4.236798654374539,0.16337126665146817,-0.010984542071490244,-0.7852219928808183,0.9411710668928668,0.17417884639694114
5/4/2004,5.841859818,5.631549835,5.818490027999999,5.841859818,4011567,0.62875396,wait or hold,-0.10060848523226618,-0.1926929860988085,31.12756515479788,27.313703660250464,41.89152758904151,-0.0,76.64159725438624,58.583401872483385,58.583401872483385,0.09208450086654232,3.8138614945474174,0.22757892646790245,-0.020108883230038566,-0.7828872097483235,1.0,0.19521051698951397
6/4/2004,5.841859818,5.841859818,5.841859818,5.841859818,0,0.62875396,wait or hold,-0.06663772793528011,-0.16748192928048922,31.127565154797875,27.313703660250464,39.36541655562292,-0.0,76.64159725438624,58.583401872483385,58.583401872483385,0.1008442013452091,3.8138614945474103,0.25737542828348836,-0.020108883230038677,-0.7828872097483235,1.0,0.19521051698951397
7/4/2004,5.748390197999999,5.6782798770000005,5.701650142999999,5.6782798770000005,857604,0.61114794,wait or hold,-0.05225770488117831,-0.14443708060858668,28.556122840143217,33.31830495733427,37.10335302467016,-20.589045530057415,58.73895548190431,51.287189210999735,51.287189210999735,0.09217937572740836,-4.7621821171910526,0.22790164742975882,-0.20512631640161438,-0.7992298335828246,0.5882190893988517,-0.012507710544894302
8/4/2004,5.7717499729999995,5.58480978,5.725019932,5.58480978,1318074,0.601087928,wait or hold,-0.04782294962957412,-0.12511425186911995,25.92078053800605,34.85779887141536,35.50341522227189,-32.35369143387218,50.82459327524351,47.63638125152882,47.63638125152882,0.07729130223954583,-8.937018333409313,0.17725921852570692,-0.2951931952102983,-0.8085680606643795,0.35292617132255644,-0.11644373785027218
9/4/2004,5.561450005,5.397880077000001,5.561450005,5.397880077000001,819517,0.5809687379999999,wait or hold,-0.05866071003177442,-0.11182354210197575,23.577639514084918,40.74640873133472,34.87396115630035,-55.88166278817842,38.66838464741644,41.304057472598124,41.304057472598124,0.053162832070201324,-17.1687692172498,0.09518517878438426,-0.4727829426494772,-0.8272434667132422,-0.1176332557635682,-0.29672070242904336
12/4/2004,5.608180046,5.444610119,5.467979907999999,5.58480978,542636,0.601087928,wait or hold,-0.051621136148229496,-0.09978305989681786,23.443692248368635,36.724336323100076,33.95957771799245,-32.35369143387218,52.04882186741622,48.6544694239562,48.6544694239562,0.04816192374858837,-13.280644074731441,0.07817437182272902,-0.38890149727833023,-0.8085680606643795,0.35292617132255644,-0.08745945785981502
13/4/2004,5.58480978,5.58480978,5.58480978,5.58480978,0,0.601087928,wait or hold,-0.04551745877573321,-0.08892993894110202,23.443692248368635,36.724336323100076,33.110507382420835,-32.35369143387218,52.048821867416216,48.6544694239562,48.6544694239562,0.043412480165368805,-13.280644074731441,0.06201893309567752,-0.38890149727833023,-0.8085680606643795,0.35292617132255644,-0.08745945785981502
14/4/2004,5.58480978,5.58480978,5.58480978,5.58480978,0,0.601087928,wait or hold,-0.04021659979153913,-0.0791872705858658,23.443692248368635,36.724336323100076,32.32208492796148,-36.66749203341262,52.048821867416216,48.65446942395621,48.65446942395621,0.03897067079432667,-13.280644074731441,0.04690992550905215,-0.38890149727833023,-0.8085680606643795,0.2666501593317476,-0.0874594578598148
15/4/2004,5.58480978,5.58480978,5.58480978,5.58480978,0,0.601087928,wait or hold,-0.035605145817175554,-0.07047084525613678,23.443692248368635,36.724336323100076,31.589978363106354,-36.66749203341262,52.048821867416216,48.6544694239562,48.6544694239562,0.03486569943896123,-13.280644074731441,0.03294668706945547,-0.38890149727833023,-0.8085680606643795,0.2666501593317476,-0.08745945785981502
16/4/2004,5.608180046,5.444610119,5.608180046,5.561450005,1781968,0.598573744,wait or hold,-0.03344521909062603,-0.06306571976749314,21.24932793822765,41.309688815081095,31.624001210168647,-44.44459556416546,49.54631784779608,47.65145124688927,47.65145124688927,0.029620500676867112,-20.060360876853444,0.015104915559291499,-0.5351654223640075,-0.8109018432379016,0.11110808871669087,-0.11601470530003544
19/4/2004,5.538080215,5.467979907999999,5.538080215,5.467979907999999,1422921,0.588513732,wait or hold,-0.03881091842740769,-0.05821475936555566,20.091991511975387,39.05977259364475,31.655593853869345,-69.56554533293134,40.464225048151185,43.76377936206602,43.76377936206602,0.019403840938147968,-18.967781081669365,-0.019647496488968463,-0.5115943774402858,-0.8202400703194566,-0.39131090665862656,-0.22669408796301693
20/4/2004,5.514709948999999,5.444610119,5.467979907999999,5.444610119,2847982,0.585998356,wait or hold,-0.044432546999282785,-0.05545831683142343,19.24540670273728,38.81867766501281,31.80232092680215,-89.47473551501547,38.41045017831373,42.823064519243346,42.823064519243346,0.011025769832140646,-19.573270962275526,-0.04814586941041887,-0.5246570656206234,-0.8225748533520452,-0.7894947103003092,-0.25347560171986794
21/4/2004,5.444610119,5.444610119,5.444610119,5.444610119,1210232,0.585998356,wait or hold,-0.04833032738941068,-0.05403271891783275,19.24540670273728,38.81867766501281,31.938567494525476,-89.47473551501547,38.41045017831373,42.823064519243346,42.823064519243346,0.005702391528422071,-19.573270962275526,-0.06625357202857307,-0.5246570656206234,-0.8225748533520452,-0.7894947103003092,-0.25347560171986794
22/4/2004,5.444610119,5.397880077000001,5.444610119,5.421239852999999,386863,0.5834829810000001,wait or hold,-0.05269403168616371,-0.05376498146771453,18.638249461551176,40.74883603759452,32.316620130578855,-94.73854911771781,35.92833920838753,41.78145493630932,41.78145493630932,0.0010709497815508187,-22.110586576043346,-0.0820076223817231,-0.5793964819830737,-0.8249096840398141,-0.8947709823543559,-0.2831295203195916
23/4/2004,5.444610119,5.374509811,5.421239852999999,5.421239852999999,622662,0.5834829810000001,wait or hold,-0.055512146524277384,-0.05411441448297843,17.7343942176513,40.38946578087389,32.79237809719506,-90.00106102491205,35.92833920838753,41.78145493630932,41.78145493630932,-0.001397732041298956,-22.65507156322259,-0.09040495087437972,-0.5911430657563272,-0.8249096840398141,-0.8000212204982406,-0.2831295203195916
26/4/2004,5.467979907999999,5.257669926,5.374509811,5.257669926,3014025,0.565878153,wait or hold,-0.07011517189048089,-0.057314565993428324,15.332129398384781,42.443898128230586,33.801896563015134,-100.0,22.238259552274002,34.89229946500832,34.89229946500832,-0.012800605897052564,-27.111768729845807,-0.12919232178658369,-0.687290742648156,-0.8412513074152488,-0.9999999999999997,-0.47925910564018004
27/4/2004,5.351140022,5.257669926,5.257669926,5.351140022,373169,0.575938284,wait or hold,-0.0733113349504837,-0.06051391980799314,14.398611553240729,39.85964285026811,34.73930656699092,-81.81798796793215,37.99052164547485,40.89015698573106,40.89015698573106,-0.01279741514249056,-25.461031297027382,-0.1291814682962924,-0.6516781435888107,-0.8319130804336,-0.6363597593586429,-0.30850416865961416
28/4/2004,5.281040192,5.210939884,5.281040192,5.257669926,893124,0.565878153,wait or hold,-0.0824260840553821,-0.06489635268284348,13.109294020929685,39.27503409474287,35.825753059572385,-88.23632490614075,30.72839763787114,37.19964000413934,37.19964000413934,-0.017529731372538618,-26.165740073813186,-0.1452786475872918,-0.6668813555729391,-0.8412513074152488,-0.7647264981228148,-0.4135706849014783
29/4/2004,5.351140022,5.210939884,5.257669926,5.327770233,1548737,0.573423207,wait or hold,-0.08304252469847118,-0.06852558710277849,16.353862680828307,35.820745806871514,35.931844173882446,-70.58949215714,40.65433294509012,41.466467447106446,41.466467447106446,-0.014516937595692683,-19.466883126043207,-0.13503049863968775,-0.5223618808860868,-0.8342478634661887,-0.41178984314279976,-0.2920970005711103
30/4/2004,5.374509811,5.257669926,5.257669926,5.374509811,834067,0.578453422,wait or hold,-0.07885472276856564,-0.07059141424359053,16.620727799555013,33.200097559334466,35.74228323012701,-58.82341650036883,46.605774272706334,44.189234436397264,44.189234436397264,-0.008263308524975116,-16.579369759779453,-0.11375850761517325,-0.46006738525834845,-0.8295782974010113,-0.17646833000737638,-0.21458167046151888
