Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
28/5/2004,10.44260025,10.25450039,10.34860039,10.34860039,70083163,4.73810482,wait or hold,-0.007620356898401681,-0.05051528315593702,31.101036289808892,22.258803207350216,12.707764940674625,-9.083686969202446,63.88834851867469,56.05823448705073,56.05823448705073,0.04289492625753534,8.842233082458677,-0.051148323061057654,0.13114702656602928,-0.39345120092358876,0.8183262606159512,0.035454754244740316
31/5/2004,10.25450039,10.06630039,10.16040039,10.25450039,22118714,4.695021152,wait or hold,0.009365224274208828,-0.03853917565588824,29.01861335156603,25.23220745807418,12.298599190210258,-18.177050978488634,58.82326266623939,53.930987403420595,53.930987403420595,0.04790439993009707,3.786405893491853,-0.03967269790727079,0.02973557932302584,-0.40120936066376367,0.6364589804302274,-0.020221020602581685
1/6/2004,10.34860039,10.16040039,10.34860039,10.16040039,17847675,4.651937485,wait or hold,0.015101994978556021,-0.02781093721909577,29.980958334956465,24.074891753730242,12.200546401312314,-27.27041498777499,53.843116094564934,51.81356886301531,51.81356886301531,0.04291293219765179,5.906066581226224,-0.051107075330692364,0.0722524316545965,-0.4089675204039386,0.45459170024450013,-0.07563955605168082
2/6/2004,10.16040039,10.16040039,10.16040039,10.16040039,0,4.651937485,wait or hold,0.019424035879401558,-0.01836393956324832,29.980958334956465,24.074891753730242,12.10949738304994,-27.27041498777499,53.843116094564934,51.81356886301531,51.81356886301531,0.037787975442649877,5.906066581226224,-0.06284724735153735,0.0722524316545965,-0.4089675204039386,0.45459170024450013,-0.07563955605168082
3/6/2004,10.25450039,10.06630039,10.25450039,10.16040039,23547319,4.651937485,wait or hold,0.022588488511463112,-0.010173451842449024,30.99207369057667,22.858924818629827,12.32332331828341,-27.27041498777499,53.843116094564934,51.81356886301531,51.81356886301531,0.03276194035391214,8.133148871946844,-0.07436081114248938,0.11692398188560715,-0.4089675204039386,0.45459170024450013,-0.07563955605168082
4/6/2004,10.16040039,10.06630039,10.06630039,10.06630039,6189133,4.608854771,wait or hold,0.017337909088853465,-0.0046711785244365495,30.171515774960973,22.25370324198863,12.521875972428775,-36.36377899706118,47.46222311121714,49.391563162372556,49.391563162372556,0.022009087613290013,7.917812532972341,-0.09899328062947765,0.11260469466252543,-0.4167256801441135,0.2727244200587764,-0.13902995630448112
7/6/2004,10.16040039,9.972249985,10.16040039,9.972249985,10617170,4.565793037,wait or hold,0.005556023114369424,-0.0026257378600971614,28.54418276458063,23.749518611137468,12.282364981336077,-62.49752895061368,41.69982402019041,47.02552867482446,47.02552867482446,0.008181760974466585,4.794664153443161,-0.13066870758205895,0.04995955564079013,-0.4244797509795879,-0.24995057901227336,-0.20095543944343497
8/6/2004,10.06630039,9.690010071,10.06630039,9.690010071,51793302,4.436569691,wait or hold,-0.02616390992019113,-0.007333372891830747,25.573403357763723,29.084104040610082,11.863845312485038,-100.00000000000001,29.26161000312507,40.72129471961011,40.72129471961011,-0.018830537028360385,-3.510700682846359,-0.19254806391457902,-0.11663218819240606,-0.44774927635541395,-1.0,-0.3659541896950457
9/6/2004,9.878170013,9.690010071,9.690010071,9.878170013,15300315,4.522718906000001,wait or hold,-0.03576094904680005,-0.013018888721579308,24.21619210061403,27.540575678123076,11.475219905694788,-74.99835272232534,42.58226022800715,45.925829596002146,45.925829596002146,-0.02274206032522074,-3.324383577509046,-0.20150852125382668,-0.1128949783171126,-0.43223625949316047,-0.49996705444650646,-0.2297375206522786
10/6/2004,9.878170013,9.690010071,9.784090042,9.784090042,11987525,4.479644298999999,wait or hold,-0.05035153304815232,-0.020485418215947775,22.90697591117743,26.051631115972512,11.114353456532413,-87.49917636116255,38.36769520165772,43.85266450336379,43.85266450336379,-0.029866114832204544,-3.1446552047950824,-0.21782819562302735,-0.10928992741123345,-0.4399927679242871,-0.7499835272232509,-0.28399782440697363
11/6/2004,9.972249985,9.784090042,9.784090042,9.878170013,7397919,4.522718906000001,wait or hold,-0.053726823890739794,-0.027133699798999468,24.3976089110445,24.618294603457798,10.352630555055455,-74.99835272232534,44.74770256482594,46.455669796694096,46.455669796694096,-0.026593124091740326,-0.22068569241329783,-0.2103304788319188,-0.050639983720090265,-0.43223625949316047,-0.49996705444650646,-0.21587017823315324
14/6/2004,9.972249985,9.690010071,9.878170013,9.784090042,9756818,4.479644298999999,wait or hold,-0.06324186680151556,-0.0343553335888924,22.406212853128725,25.329638637184495,10.050597821042725,-87.49917636116255,39.925851937351574,44.24659491486625,44.24659491486625,-0.028886533212623154,-2.9234257840557696,-0.21558418513237898,-0.1048524348128187,-0.4399927679242871,-0.7499835272232509,-0.2736876065366094
15/6/2004,9.878170013,9.690010071,9.784090042,9.784090042,4518494,4.479644298999999,wait or hold,-0.06997539053526225,-0.04147934528546714,21.165874920185725,23.92746898739241,9.770138853745191,-87.49917636116255,39.925851937351574,44.24659491486625,44.24659491486625,-0.028496045249795113,-2.7615940672066834,-0.2146896613198226,-0.10160636092577979,-0.4399927679242871,-0.7499835272232509,-0.2736876065366094
16/6/2004,9.972249985,9.784090042,9.878170013,9.972249985,15163194,4.565793037,wait or hold,-0.05948032640123202,-0.04507954163285832,22.788114147777865,22.58128357884702,9.10483473784701,-62.49752895061368,53.551041849588756,49.785227720505375,49.785227720505375,-0.014400784768373698,0.20683056893084384,-0.18240045564623342,-0.042064721717971154,-0.4244797509795879,-0.24995057901227336,-0.1287266965314927
