Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
29/8/2002,45.15999985,44.61000061,44.63999939,44.90000153,242600,21.97170448,wait or hold,0.14968279331042567,0.10516222344842414,24.86730741760499,21.545981898769227,12.95883032435127,-46.07834317093529,58.04833095497074,54.02782615083995,54.02782615083995,0.04452056986200152,3.3213255188357635,0.014232591716601295,0.20303020464447563,-0.8692693411253415,0.07843313658129425,0.24090240751273773
30/8/2002,45.52999878,44.79999924,44.79999924,45.25,149600,22.14295959,wait or hold,0.1882827693160536,0.1217863409700522,26.57645759534996,20.119611982645516,13.020869988750121,-28.921563079106697,64.77583358037361,57.023992817998334,57.023992817998334,0.06649642834600139,6.456845612704445,0.023570147526863927,0.2741246825297299,-0.8644580351009432,0.42156873841786635,0.32613476367457106
3/9/2002,45.45000076,44.75,45.45000076,44.91999817,207700,21.98147583,wait or hold,0.1902021664805318,0.13546951156915,24.875848888604235,19.289231183685814,12.994336428840457,-35.26016024258594,55.062704452355554,53.48455566244848,53.48455566244848,0.054732654911381795,5.586617704918421,0.018571712946252816,0.2543932195210239,-0.8689944543394086,0.2947967951482813,0.22544791886017213
4/9/2002,45.20000076,44.74000168,45.0,44.84999847,246000,21.94722939,wait or hold,0.18398232710955398,0.14517207779551536,23.798159014327013,18.547733112862637,12.951805437947783,-39.30638675198702,53.0925233952346,52.73680821754737,52.73680821754737,0.03881024931403862,5.250425901464375,0.011806272997361367,0.24677043924205022,-0.8699567156267681,0.2138722649602598,0.20417664672384706
5/9/2002,44.90000153,44.75,44.79999924,44.84999847,152800,21.94722939,wait or hold,0.17701122518072765,0.15153990890979144,23.441523057961412,18.26977932101103,12.912312374976013,-39.30638675198702,53.0925233952346,52.73680821754737,52.73680821754737,0.025471316270936212,5.171743736950383,0.00613855212857195,0.24498640749052614,-0.8699567156267681,0.2138722649602598,0.20417664672384706
6/9/2002,44.99000168,44.86999893,44.90000153,44.95000076,267700,21.99616241,wait or hold,0.17747192730677597,0.15672631365596992,24.047605304835358,17.99866709854907,13.017603205445186,-33.5259060242292,56.14383524905056,53.80681754266663,53.80681754266663,0.020745613650806044,6.048938206286287,0.004130598173540001,0.2648758296387741,-0.8685820192735794,0.3294818795154162,0.2346153459106124
9/9/2002,45.0,44.70000076,44.95000076,44.84999847,199200,21.94722939,wait or hold,0.16786552103000218,0.1589541554973688,23.251388157240747,19.278950625205248,12.754934710206808,-39.30638675198702,52.183562989205164,52.52618349124728,52.52618349124728,0.008911365532633386,3.9724375320354994,-0.0008977811435360028,0.21779345515394288,-0.8699567156267681,0.2138722649602598,0.19818497680599023
10/9/2002,45.09999847,44.84999847,44.84999847,44.99000168,207800,22.01574326,wait or hold,0.16954970939800518,0.16107326655645662,23.734681118153578,18.722622632703185,12.68707781935873,-31.21371350191228,57.123456351155326,54.17071994806062,54.17071994806062,0.008476442841548554,5.0120584854503925,-0.0010825800629551408,0.24136571961690456,-0.8680321406773174,0.37572572996175446,0.2449673265813357
11/9/2002,45.09999847,44.83000183,45.0,44.88999939,93500,21.9668026,wait or hold,0.16098752334982436,0.1610561179133242,22.963959865113782,18.355153404936438,12.577584805362433,-36.9941942296701,52.59544758773797,52.76470635450821,52.76470635450821,-6.859456349983528e-05,4.608806460177345,-0.0047133717213797555,0.2322224223856033,-0.8694068370305061,0.26011611540659807,0.20497026877824132
12/9/2002,45.09999847,44.59999847,45.0,44.75,158600,21.89829063,wait or hold,0.14131359064293036,0.15710761212658447,21.567253522199216,20.03659995865327,11.941979810604154,-45.08664667043779,46.566649235959545,50.777701924452785,50.777701924452785,-0.015794021483654108,1.5306535635459468,-0.011395115308965087,0.16242868275531985,-0.8713313594677586,0.0982670665912444,0.14844568650650602
13/9/2002,44.84999847,44.5,44.84999847,44.54999924,316900,21.80042458,wait or hold,0.10838433273269032,0.1473629555910171,20.621746840697025,20.410752478334178,11.125710738192621,-82.3529973307619,39.09731594278273,47.996968822291315,47.996968822291315,-0.03897862285832676,0.21099436236284674,-0.021246266718241036,0.1325068582777651,-0.8740806996619379,-0.6470599466152376,0.06934179794372164
16/9/2002,44.93999863,44.5,44.65000153,44.54999924,185200,21.80042458,wait or hold,0.08135032407491138,0.1341604285759171,20.612384617118998,19.267194714259986,10.571954944054072,-82.3529973307619,39.09731594278273,47.99696882229132,47.99696882229132,-0.052810104501005706,1.345189902859012,-0.027123271790473913,0.15822349773704847,-0.8740806996619379,-0.6470599466152376,0.06934179794372186
17/9/2002,44.75,43.88000107,44.75,44.00999832,223400,21.53617477,wait or hold,0.016281505528709772,0.11058464294951256,18.415376005989597,24.809404484521323,10.873422914791885,-92.12136785329221,24.597673022889964,40.971154235499576,40.971154235499576,-0.09430313742080279,-6.394028478531727,-0.04475368704400162,-0.017254787712581154,-0.8815039026250154,-0.842427357065844,-0.1305224945712119
