Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
6/2/2003,16.54999924,16.29999924,16.5,16.31500053,2883600,11.20520878,wait or hold,-0.035910922106854315,-0.05295216207530704,16.703405505246412,19.72669103053772,17.16839987481222,-31.515150361801155,49.356333853620576,49.14151580560167,49.14151580560167,0.017041239968452727,-3.023285525291307,0.3000797757726361,-0.11918037265060188,-0.2547152917886878,0.36969699276397705,-0.0530328452980946
6/3/2003,16.45000076,15.81499958,16.39999962,16.06999969,5639400,11.03694153,wait or hold,-0.053517660847038684,-0.05306526188644849,14.811647579949216,26.142754121660282,17.918343873954505,-61.21219451967549,39.302308206059685,44.60530785370547,44.60530785370547,-0.0004523989605901904,-11.331106541711065,0.2816936305663591,-0.31205701161618693,-0.2719901610815838,-0.2242438903935099,-0.19486756131465366
6/4/2003,16.25,16.06500053,16.10000038,16.25,3161400,11.16056728,wait or hold,-0.05242461150795563,-0.052937131759275634,14.303394194034386,25.24568016498178,18.614720444586627,-39.39399522492574,48.3248925968974,48.37571961121669,48.37571961121669,0.000512520251320002,-10.942285970947395,0.282707778898474,-0.30303004718094495,-0.2592984420330664,0.21212009550148525,-0.07697718094341088
6/5/2003,16.25,16.01499939,16.25,16.16500092,2536600,11.10219193,wait or hold,-0.05771459198843942,-0.0538926241121918,13.662071436878643,25.067737192873086,19.388620500845196,-49.696904521639496,44.666981522177664,46.75728351835361,46.75728351835361,-0.0038219678762476256,-11.405665755994443,0.27815214993919346,-0.31378799867361995,-0.26529167861550584,0.006061909567210089,-0.12758121542693335
6/6/2003,16.20000076,15.88500023,16.00499916,16.02499962,4825200,11.00603867,wait or hold,-0.07231345917960041,-0.05757679207291028,12.83156293988619,26.052632201643384,20.432371826374922,-65.62501484376413,38.99498864181474,44.137995539182754,44.137995539182754,-0.014736667106690138,-13.221069261757194,0.26668059472145145,-0.35593490167812825,-0.2751630903148924,-0.3125002968752827,-0.20947912897738918
6/9/2003,15.93000031,15.64999962,15.89999962,15.71000004,3333800,10.78969288,buy,-0.10793871388577259,-0.06764917850725247,11.90383805763846,28.699846877028335,21.927611368585616,-93.33328385183079,29.24632527563709,38.862884566352676,38.862884566352676,-0.04028953537852012,-16.796008819389876,0.2398240471278721,-0.43893167363776964,-0.2973735307844725,-0.8666656770366157,-0.3744173052517886
6/10/2003,15.88000011,15.38000011,15.83500004,15.61999989,4952600,10.72787762,buy,-0.14176670128902558,-0.08247268550282193,10.78426224704776,31.0793592313748,23.82414457555966,-79.48718303747783,26.996619566525126,37.4844441112053,37.4844441112053,-0.05929401578620365,-20.29509698432704,0.21984997896727876,-0.520167458973475,-0.30371938995618397,-0.5897436607495568,-0.4175173378285223
6/11/2003,15.94499969,15.60000038,15.63500023,15.94499969,2898000,10.95109367,buy,-0.14082824534295924,-0.09414379900723902,11.310513733371952,29.049184810230482,25.261808956950038,-51.70940169844393,44.86447931695024,45.06232535153631,45.06232535153631,-0.04668444633572022,-17.73867107685853,0.2331028748253452,-0.460816777751221,-0.2808038396861633,-0.034188033968878706,-0.180577884186351
6/12/2003,16.07500076,15.26000023,15.98499966,15.43999958,5794000,10.60425568,buy,-0.17862529058806587,-0.11104009910279244,9.698749908070122,30.854477501240122,27.183665640517244,-86.04655130704317,31.07614352348608,37.46328695798378,37.46328695798378,-0.06758519148527342,-21.15572759317,0.2111357965749141,-0.5401480939554345,-0.3164111090047014,-0.7209310261408635,-0.4181788636780236
6/13/2003,15.55000019,15.31499958,15.44499969,15.5,4985800,10.645466800000001,buy,-0.20143009333234652,-0.12911809947177177,9.287764820040415,29.54701723345794,28.968246846686792,-81.39535238868122,33.89238764830114,38.784145940469784,38.784145940469784,-0.07231199386057474,-20.259252413417524,0.20616783792513416,-0.5193352816373809,-0.3121805136605432,-0.6279070477736244,-0.37687924499530623
