Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
3/2/2003,13.40999985,13.06000042,13.14000034,13.40999985,217200,10.07305336,wait or hold,-0.36179130223575307,-0.2704627336477147,11.731100206372961,32.5743996681299,33.53708315410041,-64.82412608520052,43.63936787319118,41.60387229075621,41.60387229075621,-0.09132856858803834,-20.84329946175694,0.10973211679823303,-0.5304531052172903,-0.9261548659396027,-0.29648252170401035,-0.2561220467063352
4/2/2003,13.36499977,13.09500027,13.35999966,13.27999973,249200,9.975400925,wait or hold,-0.3584090901361314,-0.28805201377817413,11.04348348405587,30.665055997271278,34.50189841308252,-71.3567961869664,40.36349327664809,40.008761801748726,40.008761801748726,-0.0703570763579573,-19.62157251321541,0.12420436654210065,-0.50109932831141,-0.930383887244223,-0.42713592373932807,-0.30406540063604237
5/2/2003,13.43999958,12.81499958,13.31000042,12.82999992,219400,9.6373806,wait or hold,-0.38736098782423056,-0.3079138165665571,9.814287362430468,32.2383597538154,35.84632045580809,-93.96985457943043,30.973679418247997,35.0055671947689,35.0055671947689,-0.07944717125767348,-22.424072391384932,0.11793136879159016,-0.5684334869798013,-0.9450227874511237,-0.8793970915886087,-0.4544436543524283
6/2/2003,13.14999962,12.82499981,12.82499981,12.95499992,201400,9.731276512,wait or hold,-0.3957061550628165,-0.32547228990888477,9.238447327760646,30.346817605844517,37.09471235262469,-87.6884468182627,35.8127450531683,37.349260879130014,37.349260879130014,-0.07023386515393171,-21.10837027808387,0.12428939355383362,-0.5368218192871641,-0.9409564245656313,-0.7537689363652541,-0.3840005492594011
7/2/2003,13.04500008,12.89000034,12.97500038,12.90499973,179400,9.693714142000001,wait or hold,-0.40169972177311664,-0.3407177802015005,8.968188215623089,29.459059772587064,38.25393339966867,-89.25621294083167,34.67822524460843,36.7779680823994,36.7779680823994,-0.06098194157161613,-20.490871556963974,0.13067406791202685,-0.5219855093235849,-0.9425829759006998,-0.7851242588166335,-0.4011715809464854
10/2/2003,13.0,12.89999962,12.90999985,12.93999958,116800,9.720006943,wait or hold,-0.3990348942223907,-0.35238120540470597,8.789538312052187,28.872223495166622,39.330352943352366,-85.80249647919729,36.325556535223555,37.49865282293984,37.49865282293984,-0.046653688817684724,-20.082685183114435,0.14056187417651023,-0.5121782346552941,-0.9414443991723975,-0.7160499295839458,-0.3795103582126492
11/2/2003,12.93999958,12.56499958,12.89999962,12.56499958,264000,9.438322067,wait or hold,-0.42218402691729295,-0.36634177200444096,8.135090860911388,33.37401014228188,40.86413764147302,-99.99999999999999,27.61905530051527,33.13976165711624,33.13976165711624,-0.055842254912851996,-25.238919281370492,0.13422092228532567,-0.6360643006665132,-0.9536434878288743,-0.9999999999999997,-0.5105231396746952
12/2/2003,12.68999958,12.44999981,12.51500034,12.47500038,372200,9.370718956000001,wait or hold,-0.44265675019166295,-0.38160476965111195,7.737989744476481,34.08388362985488,42.44494849451371,-98.50295995195393,25.882113385080785,32.17316300758243,32.17316300758243,-0.061051980540551,-26.345893885378402,0.13062573461084326,-0.6626609846516818,-0.9565712430817063,-0.9700591990390786,-0.5395756607896502
13/2/2003,12.60999966,12.43000031,12.44999981,12.59000015,165000,9.457102776000001,wait or hold,-0.4445080274423816,-0.3941854225342632,7.444483031218371,33.21250321550289,43.940242959984495,-88.19188971827995,32.23521301198751,34.79044806457283,34.79044806457283,-0.05032260490811841,-25.76802018428452,0.13802998615597661,-0.6487767237520308,-0.9528301967091611,-0.7638377943655991,-0.46090937109563546
14/2/2003,12.60999966,12.39500046,12.59000015,12.52499962,307600,9.408274651000001,wait or hold,-0.4460577477697836,-0.40455988845541424,7.098156281617139,32.42473808456525,45.378853257217436,-87.55987851932366,30.51064343455272,33.99202853233649,33.99202853233649,-0.041497859314369334,-25.32658180294811,0.1441198685905536,-0.6381705209675945,-0.9549447226509957,-0.7511975703864733,-0.4849070254789478
