Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
27/12/2005,38.79999924,37.20000076,37.99000168,37.45999908,476400,35.31509018,wait or hold,1.5601487077363316,1.3901972971341292,42.80220524064907,16.78025378164026,34.99742876400632,-23.30435060869557,80.02205165451647,74.65332022148851,74.65332022148851,0.16995141060220242,26.021951459008815,0.13942888802066644,0.3013531173528805,0.16685728520215548,0.5339129878260886,0.5197255922945261
28/12/2005,38.15000153,36.34999847,38.0,37.45000076,327800,35.30567169,wait or hold,1.5869000831151965,1.429537874085927,38.008720611964,20.18950178635179,34.684623112767284,-23.478234434782546,79.7753441645993,74.55131992178363,74.55131992178363,0.15736220902926945,17.81921882561221,0.12859807001253798,0.12966568435827774,0.1665304893245878,0.5304353113043492,0.5171282592432638
29/12/2005,37.95000076,37.18999863,37.45000076,37.38000107,189800,35.23967743,wait or hold,1.584204600003325,1.460471231696404,36.166999270226505,19.211214811144654,34.39416072233103,-24.69562034782608,77.81579446674778,73.79115054605977,73.79115054605977,0.12373336830692105,16.95578445908185,0.09966630245142549,0.1115935568644022,0.16424254393746107,0.5060875930434785,0.4977713254907392
30/12/2005,37.58000183,36.91999817,37.54999924,37.13999939,172800,35.0134201,wait or hold,1.5449808428274423,1.477373159354682,34.59908780424451,20.151854150661524,33.82223405601668,-28.869562608695624,70.85406237994732,71.11376120497735,71.11376120497735,0.06760768347276036,14.447233653582988,0.05137991395421282,0.05908829214577094,0.1563980701025247,0.42260874782608737,0.429594351042516
3/1/2006,38.27999878,36.84999847,37.20000076,37.45000076,1013200,35.30567169,wait or hold,1.521238218512984,1.4861461734419728,35.917465662857346,18.300666530484218,33.72724943296417,-23.478234434782546,74.31662589806207,72.50162940082735,72.50162940082735,0.03509204507101127,17.616799132373128,0.02340586334367778,0.12542893557308887,0.1665304893245878,0.5304353113043492,0.46493499167108965
4/1/2006,40.59999847,37.70000076,37.70000076,39.20000076,1928400,36.95545959,wait or hold,1.6242489405003653,1.5137667325348707,42.66898601950293,15.026182510424665,34.74043282382241,-19.047591856165386,85.59074284031819,78.71791012056579,78.71791012056579,0.11048220796549457,27.642803509078266,0.08826598407356334,0.33527838837871826,0.22372937731211606,0.6190481628766924,0.6232262066578698
5/1/2006,39.70999908,38.90999985,39.18000031,39.70999908,317900,37.43626404,wait or hold,1.7269387586128744,1.5564011447659836,40.67829995369192,14.325148458849984,35.68124597247649,-12.275853655172412,87.4620102520405,80.12779937624396,80.12779937624396,0.1705376138468908,26.353151494841935,0.13993321394016278,0.3082853052591885,0.2403987126146918,0.7544829268965518,0.6591275909968148
6/1/2006,39.70999908,38.13999939,39.70999908,39.0,349200,36.76691055,wait or hold,1.7312816219545155,1.5913772448079566,37.027335563585076,17.441295705215566,35.70104158090955,-23.121371321289505,72.22737897341575,72.88839495448399,72.88839495448399,0.1399043771465589,19.58603985836951,0.11357864254188188,0.1666461616250794,0.21719233670145277,0.5375725735742101,0.4747835799449345
9/1/2006,38.88000107,38.5,38.79999924,38.61000061,220800,36.39924622,wait or hold,1.6839450113480439,1.6098908000656786,35.92158933371042,16.920446805973192,35.719423217311686,-30.243137717909452,64.97453095675189,69.1904810270909,69.1904810270909,0.07405421128236522,19.00114252773723,0.05692602973333294,0.1544039582338821,0.20444517588784472,0.3951372456418112,0.3806199932483192
10/1/2006,38.70999908,37.40000153,38.61000061,37.79999924,191300,35.63562393,wait or hold,1.563261448321768,1.600564928931193,33.130070704040286,22.130926103426614,34.58974958697262,-42.553192656664685,52.25895449154557,62.13916275239909,62.13916275239909,-0.03730348060942501,10.999144600613672,-0.038877892993453345,-0.013081993623491939,0.17797021724077355,0.14893614686670653,0.20106540308714393
11/1/2006,37.79999924,34.65000153,37.79999924,34.79999924,974300,32.80741119,wait or hold,1.212320309253144,1.5229159997620556,27.579944986922694,33.04867264849245,32.76334200666992,-97.47902878753412,28.315123095179956,44.18047694202473,44.18047694202473,-0.31059569050891156,-5.468727661569755,-0.273998299264853,-0.3577630702766692,0.07991498069072489,-0.9495805757506821,-0.25623411806601515
12/1/2006,35.34999847,32.95999908,33.0,34.99000168,2008900,32.98653412,wait or hold,0.9386679860754512,1.4060663907242164,24.2592427582115,37.58337209246754,31.962047798334947,-73.42928321883025,30.66251564995396,45.25952386958638,45.25952386958638,-0.46739840464876514,-13.324129334256043,-0.4088997582803877,-0.5221806867712051,0.0861252254238205,-0.46858566437660476,-0.22875729440051762
13/1/2006,35.41999817,33.31000137,35.0,34.04999924,734200,32.10034943,wait or hold,0.6387888539939794,1.2526108767587252,22.108206513379123,33.7229819491653,31.165000244481693,-85.73298105983231,25.78836847744921,41.03336489796609,41.03336489796609,-0.6138220227647457,-11.614775435786179,-0.534871810655461,-0.48640302632269117,0.05540117155321278,-0.714659621196646,-0.3363720995396917
17/1/2006,33.54999924,29.62000084,33.54999924,30.0,2351200,28.28224564,wait or hold,0.07429038459770254,1.0169467701940513,17.941439670965156,43.066036485528905,31.880558531792836,-96.53916901619586,14.33458850084726,28.629435657244855,28.629435657244855,-0.9426563855963488,-25.12459681456375,-0.8177765777302308,-0.7691705693356682,-0.07697337294869278,-0.9307833803239168,-0.6522254399284808
18/1/2006,31.15999985,28.87999916,29.10000038,31.0,1773700,29.22498703,wait or hold,-0.2892250900444253,0.7557123909344624,16.244493897120677,42.062532287060556,32.76619460251608,-81.9112545664476,24.051654142905548,33.93943167195468,33.93943167195468,-1.0449374809788878,-25.81803838993988,-0.9057716680735342,-0.7836846598624446,-0.04428829409867652,-0.6382250913289517,-0.5170118357431883
19/1/2006,31.23999977,29.34000015,30.79999924,30.38999939,857200,28.6499157,wait or hold,-0.6192830697267837,0.4807132927286964,15.302950193543232,38.771539430524,33.52578657283323,-87.1160382346473,22.25511557858924,32.35792620611673,32.35792620611673,-1.09999636245548,-23.46858923698077,-0.9531402578565594,-0.7345094749514298,-0.0642262121350845,-0.742320764692946,-0.557283250916063
20/1/2006,30.28000069,28.60000038,30.28000069,29.23999977,788700,27.56575966,wait or hold,-0.9623664447279694,0.19209734013796081,14.177526744045748,38.960489744570474,34.46243439028841,-94.66667090111179,19.11478586592169,29.561256769516362,29.561256769516362,-1.1544637848659303,-24.782963000524724,-1.0,-0.7620199970595818,-0.10181404039227315,-0.8933334180222354,-0.6284975706989849
23/1/2006,30.04999924,29.14999962,29.48999977,29.42000008,530800,27.73545265,wait or hold,-1.2058543047463388,-0.08749299279084592,13.634580546783745,37.46844884546486,35.332178792211074,-93.166668079028,21.146619096489232,30.572721714654207,30.572721714654207,-1.118361311955493,-23.833868298681118,-0.9689401022399206,-0.7421549544803708,-0.09593071606689574,-0.8633333615805597,-0.6027416529242253
24/1/2006,31.46999931,29.75,29.89999962,31.02000046,648900,29.24384308,wait or hold,-1.2554512792245873,-0.3210846527190068,18.412039733592604,34.25090531693177,34.956731784493236,-79.83332945680496,37.44291926807603,38.9627888387771,38.9627888387771,-0.9343666265055806,-15.838865583339167,-0.8106446820716231,-0.5748154160205452,-0.04363457748653998,-0.5966665891360989,-0.3890971959290572
25/1/2006,31.51000023,30.75,31.14999962,31.0,836300,29.22498703,wait or hold,-1.2815907364558399,-0.5131858712041704,17.976178643341203,33.115540899873615,34.57637477548522,-78.39784067661503,37.330407457075964,38.89950628944157,38.89950628944157,-0.7684048652516695,-15.139362256532412,-0.6678634562698045,-0.5601744499037565,-0.04428829409867652,-0.5679568135323004,-0.3907086211644034
26/1/2006,31.25,30.0,31.04999924,30.25,313700,28.51792526,wait or hold,-1.3472040273833912,-0.6799895036471733,16.979252980742647,34.606503341545015,34.54740303559901,-85.14851653402984,32.99310532408539,36.505122807376964,36.505122807376964,-0.6672145237362179,-17.627250360802368,-0.5808067698878361,-0.6122472336076727,-0.06880210323618874,-0.7029703306805966,-0.4516791415781325
27/1/2006,30.20000076,28.29999924,30.20000076,28.88999939,518600,27.2358036,buy,-1.4915981985961082,-0.8423112435767389,15.532128696035096,39.08724515913689,35.160155422986975,-94.42344000048249,26.48347236653322,32.58797856825905,32.58797856825905,-0.6492869550193693,-23.555116463101797,-0.5653832155841325,-0.7363205345093605,-0.11325383041010884,-0.8884688000096495,-0.5514252033863789
30/1/2006,29.57999992,28.72999954,28.72999954,29.0,917300,27.33950043,buy,-1.578959913122251,-0.989640978168226,14.934611769438257,37.58356906594392,35.72913978270437,-93.27568904170126,27.827195122731183,33.21222119836648,33.21222119836648,-0.5893189349540249,-22.648957296505664,-0.5137911660111099,-0.7173541548709451,-0.10965845179870892,-0.8655137808340249,-0.5355295048455309
31/1/2006,30.40999985,29.01000023,29.17000008,29.34000015,490600,27.66003227,buy,-1.6023161048763939,-1.1121760039638944,17.759531432952382,35.16679187570662,35.52631610792509,-89.05262199999997,32.290003909683236,35.209310002944264,35.209310002944264,-0.4901401009124995,-17.40726044275424,-0.4284650319001392,-0.6076427309373552,-0.09854552008694151,-0.7810524399999992,-0.48467568604849054
