Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,%R,RSI-7,RSI-14,RSI,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n,%R_n,RSI_n
8/29/2002,0.9221428629999999,0.824285686,0.832857132,0.903571427,2395400,0.903571427,wait or hold,-0.012541535893479727,-0.021521595255522184,19.658232692100423,25.793800147089467,18.87007718562906,-38.953488521160075,48.23003168669138,47.60404737826477,47.60404737826477,0.008980059362042457,-6.135567454989044,0.11835332233939799,-0.232378379568695,-0.9845780232381455,0.22093022957679853,-0.15329111489511615
8/30/2002,0.962857127,0.894285738,0.9142857190000001,0.936428547,2121000,0.936428547,wait or hold,-0.009616107773131377,-0.019140496563332124,22.32811680779606,24.059861121838935,17.78886987417822,-25.655979476408575,55.125586236681954,50.94679322280957,50.94679322280957,0.009524388790200747,-1.7317443140428743,0.11874372122249843,-0.15254180456075106,-0.9836232312419131,0.4868804104718285,-0.0615415923702054
9/3/2002,0.963571429,0.913571417,0.936428547,0.925000012,1593200,0.925000012,wait or hold,-0.008121005933755199,-0.01693659755203445,21.28020237098598,22.853484895011697,16.772865666559202,-32.60187273591936,52.29881288339022,49.75771133158282,49.75771133158282,0.008815591618279252,-1.5732825240257178,0.11823536431591153,-0.14966906281347925,-0.9839553319782729,0.34796254528161286,-0.09417874183854269
9/4/2002,0.945714295,0.90785712,0.925714314,0.928571403,373800,0.928571403,wait or hold,-0.0065737173077348166,-0.014864020837074051,20.44435709991837,22.548721314060494,15.924422272123252,-40.408165800582935,53.17423254912545,50.14927099485523,50.14927099485523,0.008290303529339235,-2.104364214142123,0.11785862208479236,-0.15929700240853162,-0.9838515512591406,0.1918366839883412,-0.08343146585168082
9/5/2002,0.9357143040000001,0.9107142690000001,0.91785717,0.91785717,285600,0.91785717,wait or hold,-0.0061370206126311055,-0.01311862034342539,19.888791149632905,21.93597023935841,15.136581977289868,-46.53058423790279,49.96484521695994,48.91757972394356,48.91757972394356,0.006981599730794284,-2.047179089725507,0.11692000573441486,-0.15826029763436023,-0.9841628951600719,0.06938831524194433,-0.11723812997143979
9/6/2002,0.9357143040000001,0.9107142690000001,0.9278571609999999,0.9142857190000001,763000,0.9142857190000001,wait or hold,-0.006008505397430475,-0.011696597061733182,19.323297052211817,21.312269100448773,14.405015989230296,-48.57141324081731,48.81896332765451,48.49005795318096,48.49005795318096,0.005688091664302708,-1.9889720482369562,0.11599228792546201,-0.15720506660326272,-0.9842666776227387,0.028571735183653857,-0.1289724705885963
9/9/2002,0.925000012,0.8928571340000001,0.919285715,0.90142858,1419600,0.90142858,wait or hold,-0.00686058335331452,-0.010729394160895772,18.591382792588817,22.609309937158,14.072663874355644,-55.918349308456015,44.52980088048417,46.900929335862244,46.900929335862244,0.003868810807581252,-4.017927144569182,0.11468748025244513,-0.19398783933315833,-0.9846402920299553,-0.11836698616912034,-0.17258984344618433
9/10/2002,0.949999988,0.889285743,0.9007142779999999,0.9449999929999999,4746000,0.9449999929999999,wait or hold,-0.003987796550571354,-0.009381074461337591,20.207063035192327,20.991896050191905,13.203543785591377,-31.0204007300297,58.830655430747335,52.57337744416171,52.57337744416171,0.005393277910766237,-0.7848330149995775,0.11578084435076375,-0.13537532159075194,-0.9833741543892572,0.37959198539940586,-0.016896162356684452
9/11/2002,0.976428568,0.938571453,0.938571453,0.961428583,1629600,0.961428583,wait or hold,-0.00038590952961714553,-0.0075820412855331955,22.480686099502904,20.02972888943885,12.672258175555749,-21.632635659476406,63.024061395001624,54.54510802390796,54.54510802390796,0.00719613175591605,2.450957210064054,0.11707387039552675,-0.07671392653805209,-0.9828967575193738,0.5673472868104719,0.03722262131773468
9/12/2002,0.96714288,0.9142857190000001,0.962857127,0.925000012,1943200,0.925000012,wait or hold,-0.0004558220842658667,-0.006156797325203163,21.031231648900395,21.700692453049587,11.879000635142658,-41.49375452178927,49.88051606397575,49.61904150253188,49.61904150253188,0.005700975240937297,-0.6694608041491925,0.11600152816431053,-0.1332837475491545,-0.9839553319782729,0.17012490956421455,-0.09798486147662344
