Date,High,Low,Open,Close,Volume,Adj Close,Signal
2012-10-01,3.4100000858306885,3.259999990463257,3.390000104904175,3.2799999713897705,25050500,3.2799999713897705,wait or hold
2012-10-02,3.4100000858306885,3.1700000762939453,3.2999999523162837,3.2699999809265137,27052700,3.2699999809265137,wait or hold
2012-10-03,3.289999961853028,3.0999999046325684,3.2799999713897705,3.119999885559082,27800700,3.119999885559082,wait or hold
2012-10-04,3.25,3.0899999141693115,3.1700000762939453,3.220000028610229,23236300,3.220000028610229,wait or hold
2012-10-05,3.2799999713897705,3.1700000762939453,3.240000009536743,3.220000028610229,11215000,3.220000028610229,wait or hold
2012-10-08,3.240000009536743,3.150000095367432,3.2100000381469727,3.190000057220459,9897400,3.190000057220459,wait or hold
2012-10-09,3.259999990463257,3.150000095367432,3.1800000667572017,3.25,19696500,3.25,wait or hold
2012-10-10,3.220000028610229,3.130000114440918,3.220000028610229,3.150000095367432,19234500,3.150000095367432,wait or hold
2012-10-11,3.240000009536743,3.130000114440918,3.190000057220459,3.2000000476837163,18206700,3.2000000476837163,wait or hold
2012-10-12,2.990000009536743,2.740000009536743,2.859999895095825,2.740000009536743,83878000,2.740000009536743,wait or hold
2012-10-15,2.8299999237060547,2.7300000190734863,2.789999961853028,2.75,26746100,2.75,wait or hold
2012-10-16,2.7799999713897705,2.6600000858306885,2.7699999809265137,2.6800000667572017,38376800,2.6800000667572017,wait or hold
2012-10-17,2.799999952316284,2.640000104904175,2.6600000858306885,2.7699999809265137,32949000,2.7699999809265137,wait or hold
2012-10-18,2.7799999713897705,2.5999999046325684,2.759999990463257,2.619999885559082,35679500,2.619999885559082,wait or hold
2012-10-19,2.619999885559082,2.1700000762939453,2.539999961853028,2.1800000667572017,110069000,2.1800000667572017,wait or hold
2012-10-22,2.2300000190734863,2.0899999141693115,2.2300000190734863,2.0999999046325684,37955900,2.0999999046325684,wait or hold
2012-10-23,2.2100000381469727,2.0299999713897705,2.059999942779541,2.1400001049041752,33501900,2.1400001049041752,wait or hold
2012-10-24,2.220000028610229,2.059999942779541,2.1700000762939453,2.0799999237060547,37324400,2.0799999237060547,wait or hold
2012-10-25,2.150000095367432,2.0699999332427983,2.0999999046325684,2.1199998855590816,21980400,2.1199998855590816,wait or hold
2012-10-26,2.1400001049041752,2.059999942779541,2.1300001144409184,2.0699999332427983,16693000,2.0699999332427983,wait or hold
10/31/2012,2.140000105,2.049999952,2.130000114,2.049999952,17427600,2.049999952,wait or hold
11/1/2012,2.140000105,2.049999952,2.069999933,2.140000105,21773300,2.140000105,wait or hold
11/2/2012,2.150000095,2.069999933,2.150000095,2.099999905,20725300,2.099999905,wait or hold
11/5/2012,2.119999886,2.0599999430000002,2.099999905,2.109999895,21064800,2.109999895,wait or hold
11/6/2012,2.140000105,2.0599999430000002,2.119999886,2.069999933,24027100,2.069999933,wait or hold
11/7/2012,2.099999905,2.00999999,2.069999933,2.00999999,30029200,2.00999999,wait or hold
11/8/2012,2.0599999430000002,1.9600000380000002,2.029999971,1.980000019,35841500,1.980000019,wait or hold
11/9/2012,2.069999933,1.9700000290000002,2.0,2.029999971,39582000,2.029999971,wait or hold
11/12/2012,2.0599999430000002,1.99000001,2.039999962,1.99000001,15959100,1.99000001,wait or hold
11/13/2012,2.349999905,1.9700000290000002,1.980000019,2.089999914,60092100,2.089999914,wait or hold
11/14/2012,2.049999952,1.919999957,2.039999962,1.929999948,40052600,1.929999948,wait or hold
11/15/2012,1.929999948,1.8600000140000001,1.929999948,1.870000005,20270000,1.870000005,wait or hold
11/16/2012,1.899999976,1.8099999430000002,1.870000005,1.8600000140000001,23501300,1.8600000140000001,wait or hold
11/19/2012,1.9500000480000002,1.8899999859999999,1.899999976,1.919999957,18774000,1.919999957,wait or hold
11/20/2012,1.919999957,1.8600000140000001,1.919999957,1.879999995,11637300,1.879999995,wait or hold
11/21/2012,1.919999957,1.8600000140000001,1.8899999859999999,1.870000005,7525400,1.870000005,wait or hold
11/23/2012,1.9700000290000002,1.919999957,1.919999957,1.9500000480000002,8567500,1.9500000480000002,wait or hold
11/26/2012,1.9700000290000002,1.8400000330000001,1.9600000380000002,1.870000005,30192600,1.870000005,wait or hold
11/27/2012,1.8899999859999999,1.850000024,1.870000005,1.879999995,22732800,1.879999995,wait or hold
11/28/2012,1.99000001,1.8600000140000001,1.879999995,1.9600000380000002,27471900,1.9600000380000002,wait or hold
11/29/2012,2.119999886,2.00999999,2.00999999,2.039999962,42800100,2.039999962,wait or hold
11/30/2012,2.220000029,2.109999895,2.160000086,2.200000048,66853900,2.200000048,wait or hold
12/3/2012,2.460000038,2.25999999,2.279999971,2.359999895,70160800,2.359999895,wait or hold
12/4/2012,2.480000019,2.210000038,2.480000019,2.25999999,52165300,2.25999999,wait or hold
