Date,High,Low,Open,Close,Volume,Adj Close,Signal
31/3/2004,6.097499847,5.875,5.949999809,5.942500114,663600,5.942500114,wait or hold
1/4/2004,6.077499866,5.894999981,5.897500038,6,481200,6,wait or hold
2/4/2004,6.177499771,5.912499905,6.012499809,5.957499981,652800,5.957499981,wait or hold
5/4/2004,6.162499905,5.957499981,5.965000153,6.125,456400,6.125,wait or hold
6/4/2004,6.125,5.862500191,6.107500076,5.864999771,522000,5.864999771,wait or hold
7/4/2004,6.050000191,5.78000021,5.855000019,5.980000019,376400,5.980000019,wait or hold
8/4/2004,6.027500153,5.800000191,5.987500191,5.877500057,244000,5.877500057,wait or hold
12/4/2004,6.025000095,5.815000057,5.875,5.877500057,350400,5.877500057,wait or hold
13/4/2004,5.925000191,5.637499809,5.922500134,5.702499866,767200,5.702499866,wait or hold
14/4/2004,5.849999905,5.5625,5.682499886,5.724999905,485200,5.724999905,wait or hold
15/4/2004,6.022500038,5.664999962,5.747499943,5.894999981,812800,5.894999981,wait or hold
16/4/2004,5.947500229,5.632500172,5.920000076,5.934999943,544800,5.934999943,wait or hold
19/4/2004,6.050000191,5.757500172,5.960000038,6.022500038,610000,6.022500038,wait or hold
20/4/2004,6.170000076,5.847499847,6.034999847,5.847499847,572800,5.847499847,wait or hold
21/4/2004,5.982500076,5.699999809,5.875,5.947500229,368800,5.947500229,wait or hold
22/4/2004,6.25,5.949999809,5.994999886,6.119999886,608800,6.119999886,wait or hold
23/4/2004,6.204999924,6.039999962,6.135000229,6.087500095,435200,6.087500095,wait or hold
26/4/2004,6.485000134,6.147500038,6.152500153,6.179999828,825600,6.179999828,wait or hold
27/4/2004,6.295000076,6.052499771,6.142499924,6.147500038,797600,6.147500038,wait or hold
28/4/2004,6.182499886,5.902500153,6.182499886,6.019999981,772400,6.019999981,wait or hold
29/4/2004,6.117499828,5.75,5.954999924,5.945000172,817600,5.945000172,wait or hold
30/4/2004,5.992499828,5.429999828,5.960000038,5.630000114,1279600,5.630000114,wait or hold
3/5/2004,5.8125,5.492499828,5.639999866,5.699999809,754800,5.699999809,wait or hold
4/5/2004,5.742499828,5.5,5.735000134,5.617499828,769600,5.617499828,wait or hold
5/5/2004,5.75,5.582499981,5.582499981,5.679999828,232000,5.679999828,wait or hold
6/5/2004,5.675000191,5.480000019,5.664999962,5.557499886,458800,5.557499886,wait or hold
7/5/2004,5.574999809,5.382500172,5.554999828,5.4375,600800,5.4375,wait or hold
10/5/2004,5.414999962,5.099999905,5.414999962,5.239999771,1174800,5.239999771,wait or hold
11/5/2004,5.46999979,5.212500095,5.212500095,5.239999771,899600,5.239999771,wait or hold
12/5/2004,5.262499809,4.980000019,5.227499962,5.25,1318000,5.25,wait or hold
13/5/2004,5.387499809,5.150000095,5.262499809,5.21999979,487200,5.21999979,wait or hold
14/5/2004,5.300000191,4.980000019,5.175000191,5.222499847,464000,5.222499847,wait or hold
17/5/2004,5.197500229,5.057499886,5.197500229,5.090000153,532400,5.090000153,wait or hold
18/5/2004,5.262499809,4.9375,5.172500134,5.170000076,1459600,5.170000076,wait or hold
19/5/2004,5.369999886,5.042500019,5.192500114,5.067500114,559600,5.067500114,wait or hold
20/5/2004,5.102499962,4.84250021,5.025000095,4.980000019,626800,4.980000019,wait or hold
21/5/2004,5.097499847,4.882500172,5.022500038,4.982500076,375600,4.982500076,wait or hold
24/5/2004,5.037499905,4.90500021,4.997499943,4.965000153,386400,4.965000153,wait or hold
25/5/2004,5.164999962,4.922500134,4.954999924,5.125,977600,5.125,wait or hold
26/5/2004,5.207499981,5.050000191,5.144999981,5.207499981,623600,5.207499981,wait or hold
27/5/2004,5.272500038,5.022500038,5.179999828,5.117499828,364800,5.117499828,wait or hold
28/5/2004,5.224999905,5.012499809,5.135000229,5.012499809,374800,5.012499809,wait or hold
1/6/2004,5.224999905,5.03000021,5.117499828,5.1875,469200,5.1875,wait or hold
2/6/2004,5.257500172,5.132500172,5.224999905,5.15749979,375200,5.15749979,wait or hold
3/6/2004,5.175000191,4.980000019,5.175000191,5.002500057,448400,5.002500057,wait or hold
4/6/2004,5.130000114,4.917500019,5.005000114,5.019999981,382400,5.019999981,wait or hold
7/6/2004,5.184999943,5.025000095,5.025000095,5.137499809,599200,5.137499809,wait or hold
8/6/2004,5.150000095,4.727499962,5.125,4.78249979,993200,4.78249979,wait or hold
9/6/2004,4.802499771,4.457499981,4.777500153,4.480000019,1910000,4.480000019,wait or hold
10/6/2004,4.5625,4.264999866,4.537499905,4.445000172,1035600,4.445000172,wait or hold
14/6/2004,4.637499809,4.375,4.625,4.449999809,1792000,4.449999809,wait or hold
15/6/2004,4.512499809,4.377500057,4.462500095,4.474999905,2168000,4.474999905,wait or hold
16/6/2004,4.5,4.352499962,4.452499866,4.480000019,952000,4.480000019,wait or hold
17/6/2004,4.550000191,4.465000153,4.494999886,4.487500191,900400,4.487500191,wait or hold
18/6/2004,4.619999886,4.40500021,4.432499886,4.574999809,652800,4.574999809,wait or hold
21/6/2004,4.699999809,4.557499886,4.637499809,4.570000172,546800,4.570000172,wait or hold
22/6/2004,4.635000229,4.5,4.585000038,4.547500134,450400,4.547500134,wait or hold
23/6/2004,4.809999943,4.582499981,4.622499943,4.797500134,736000,4.797500134,wait or hold
24/6/2004,4.827499866,4.670000076,4.797500134,4.78000021,556400,4.78000021,wait or hold
25/6/2004,4.867499828,4.762499809,4.787499905,4.802499771,2102400,4.802499771,wait or hold
28/6/2004,4.887499809,4.625,4.847499847,4.637499809,711200,4.637499809,wait or hold
29/6/2004,4.704999924,4.565000057,4.644999981,4.612500191,1290400,4.612500191,wait or hold
30/6/2004,4.78249979,4.550000191,4.642499924,4.650000095,958800,4.650000095,wait or hold
1/7/2004,4.695000172,4.527500153,4.65749979,4.550000191,447600,4.550000191,wait or hold
2/7/2004,4.570000172,4.492499828,4.537499905,4.522500038,187200,4.522500038,wait or hold
6/7/2004,4.537499905,4.417500019,4.5,4.420000076,394800,4.420000076,wait or hold
7/7/2004,4.517499924,4.309999943,4.420000076,4.327499866,386800,4.327499866,wait or hold
8/7/2004,4.387499809,4.195000172,4.375,4.195000172,492400,4.195000172,wait or hold
9/7/2004,4.297500134,4.119999886,4.230000019,4.222499847,350400,4.222499847,wait or hold
12/7/2004,4.202499866,4.105000019,4.202499866,4.159999847,614800,4.159999847,wait or hold
13/7/2004,4.210000038,4.099999905,4.132500172,4.099999905,518000,4.099999905,wait or hold
14/7/2004,4.224999905,4.012499809,4.03249979,4.087500095,1211200,4.087500095,buy
15/7/2004,4.139999866,4.042500019,4.090000153,4.102499962,451600,4.102499962,buy
16/7/2004,4.122499943,3.902499914,4.102499962,3.920000076,517600,3.920000076,buy
19/7/2004,4.072500229,3.875,3.897500038,4.014999866,815200,4.014999866,buy
20/7/2004,4.317500114,4.052499771,4.212500095,4.199999809,1608000,4.199999809,buy
21/7/2004,4.0625,3.934999943,3.934999943,3.974999905,5590400,3.974999905,buy
22/7/2004,4.125,3.9375,3.964999914,3.997499943,1480000,3.997499943,buy
23/7/2004,4.107500076,3.857500076,3.974999905,3.910000086,1056400,3.910000086,buy
26/7/2004,3.982500076,3.707499981,3.904999971,3.799999952,1151200,3.799999952,buy
27/7/2004,3.930000067,3.737499952,3.792500019,3.862499952,981200,3.862499952,buy
28/7/2004,3.974999905,3.650000095,3.845000029,3.962500095,1140800,3.962500095,buy
29/7/2004,4,3.809999943,3.984999895,3.920000076,1358800,3.920000076,buy
30/7/2004,4.085000038,3.890000105,3.924999952,3.980000019,1362800,3.980000019,buy
2/8/2004,4.019999981,3.819999933,3.950000048,3.92750001,1180400,3.92750001,buy
3/8/2004,3.972500086,3.837500095,3.932499886,3.855000019,764000,3.855000019,buy
4/8/2004,3.934999943,3.744999886,3.847500086,3.744999886,1161600,3.744999886,buy
5/8/2004,3.845000029,3.602499962,3.75,3.640000105,766000,3.640000105,buy
6/8/2004,3.619999886,3.369999886,3.612499952,3.392499924,1057200,3.392499924,buy
9/8/2004,3.522500038,3.325000048,3.375,3.400000095,810000,3.400000095,buy
10/8/2004,3.642499924,3.402499914,3.402499914,3.630000114,1008800,3.630000114,buy
11/8/2004,3.792500019,3.462500095,3.587500095,3.765000105,1464000,3.765000105,buy
12/8/2004,3.819999933,3.67750001,3.720000029,3.765000105,880800,3.765000105,buy
13/8/2004,3.825000048,3.737499952,3.819999933,3.769999981,904400,3.769999981,buy
16/8/2004,3.872499943,3.75,3.789999962,3.832499981,889200,3.832499981,buy
17/8/2004,4.010000229,3.827500105,3.862499952,3.932499886,1233200,3.932499886,buy
18/8/2004,4.122499943,3.832499981,3.952500105,4.114999771,1283200,4.114999771,buy
19/8/2004,4.117499828,3.894999981,4.099999905,3.900000095,832000,3.900000095,buy
20/8/2004,4.070000172,3.892499924,3.92750001,4.070000172,512000,4.070000172,buy
23/8/2004,4.112500191,3.875,4.107500076,3.917500019,689600,3.917500019,buy
24/8/2004,4.09250021,3.952500105,3.952500105,4.047500134,653600,4.047500134,buy
25/8/2004,4.132500172,3.962500095,4.050000191,4.125,510800,4.125,buy
26/8/2004,4.132500172,3.950000048,4.132500172,4,678400,4,buy
27/8/2004,4.15500021,3.992500067,4.012499809,4.15500021,424800,4.15500021,buy
30/8/2004,4.122499943,3.992500067,4.122499943,4.017499924,480800,4.017499924,buy
31/8/2004,4.090000153,3.940000057,4.010000229,4.090000153,622800,4.090000153,buy
1/9/2004,4.21750021,3.980000019,4.09499979,4.03249979,1091200,4.03249979,buy
2/9/2004,4.085000038,3.974999905,4.047500134,4.085000038,545200,4.085000038,buy
3/9/2004,4.085000038,3.932499886,4.085000038,3.934999943,441200,3.934999943,buy
7/9/2004,4.047500134,3.962500095,3.974999905,4.037499905,760400,4.037499905,buy
8/9/2004,4.070000172,3.99000001,4.042500019,4.025000095,390800,4.025000095,buy
9/9/2004,4.179999828,3.972500086,4.03000021,4.102499962,546800,4.102499962,buy
10/9/2004,4.25,4.042500019,4.102499962,4.244999886,303600,4.244999886,wait or hold
13/9/2004,4.449999809,4.227499962,4.235000134,4.382500172,1510400,4.382500172,wait or hold
14/9/2004,4.442500114,4.275000095,4.387499809,4.442500114,451600,4.442500114,wait or hold
15/9/2004,4.5,4.295000076,4.449999809,4.462500095,718000,4.462500095,wait or hold
16/9/2004,4.614999771,4.460000038,4.480000019,4.577499866,599200,4.577499866,wait or hold
17/9/2004,4.682499886,4.462500095,4.550000191,4.510000229,1043600,4.510000229,wait or hold
20/9/2004,4.53249979,4.449999809,4.507500172,4.465000153,442400,4.465000153,wait or hold
21/9/2004,4.630000114,4.452499866,4.460000038,4.599999905,246000,4.599999905,wait or hold
22/9/2004,4.587500095,4.300000191,4.587500095,4.315000057,847600,4.315000057,wait or hold
23/9/2004,4.400000095,4.264999866,4.335000038,4.292500019,260800,4.292500019,wait or hold
24/9/2004,4.517499924,4.289999962,4.317500114,4.482500076,545200,4.482500076,wait or hold
27/9/2004,4.5,4.25,4.474999905,4.277500153,554400,4.277500153,wait or hold
28/9/2004,4.534999847,4.25,4.28000021,4.502500057,792400,4.502500057,wait or hold
29/9/2004,4.557499886,4.485000134,4.5,4.519999981,589200,4.519999981,wait or hold
30/9/2004,4.605000019,4.452499866,4.507500172,4.5,1235200,4.5,wait or hold
1/10/2004,4.692500114,4.489999771,4.517499924,4.682499886,825600,4.682499886,wait or hold
4/10/2004,4.800000191,4.639999866,4.692500114,4.710000038,514800,4.710000038,wait or hold
5/10/2004,4.710000038,4.537499905,4.65749979,4.550000191,852000,4.550000191,wait or hold
6/10/2004,4.747499943,4.577499866,4.577499866,4.722499847,623200,4.722499847,wait or hold
7/10/2004,4.702499866,4.445000172,4.699999809,4.474999905,574400,4.474999905,wait or hold
8/10/2004,4.557499886,4.417500019,4.442500114,4.434999943,801600,4.434999943,wait or hold
11/10/2004,4.587500095,4.457499981,4.457499981,4.587500095,282400,4.587500095,wait or hold
12/10/2004,4.559999943,4.4375,4.559999943,4.502500057,812800,4.502500057,wait or hold
13/10/2004,4.539999962,4.277500153,4.507500172,4.277500153,469200,4.277500153,wait or hold
14/10/2004,4.357500076,4.224999905,4.255000114,4.242499828,370000,4.242499828,wait or hold
15/10/2004,4.400000095,4.152500153,4.255000114,4.360000134,497600,4.360000134,wait or hold
18/10/2004,4.602499962,4.375,4.382500172,4.514999866,440400,4.514999866,wait or hold
19/10/2004,4.585000038,4.329999924,4.477499962,4.349999905,389600,4.349999905,wait or hold
20/10/2004,4.375,4.307499886,4.349999905,4.332499981,384400,4.332499981,wait or hold
21/10/2004,4.397500038,4.244999886,4.307499886,4.340000153,478800,4.340000153,wait or hold
22/10/2004,4.387499809,4.212500095,4.380000114,4.244999886,406800,4.244999886,wait or hold
25/10/2004,4.3125,4.192500114,4.232500076,4.222499847,372400,4.222499847,wait or hold
26/10/2004,4.34250021,4.199999809,4.232500076,4.335000038,404400,4.335000038,wait or hold
27/10/2004,4.547500134,4.34250021,4.34499979,4.539999962,763600,4.539999962,wait or hold
28/10/2004,4.53000021,4.465000153,4.494999886,4.514999866,373200,4.514999866,wait or hold
29/10/2004,4.497499943,4.320000172,4.472499847,4.462500095,488000,4.462500095,wait or hold
1/11/2004,4.554999828,4.387499809,4.472499847,4.554999828,318800,4.554999828,wait or hold
2/11/2004,4.585000038,4.317500114,4.542500019,4.367499828,708000,4.367499828,wait or hold
3/11/2004,4.597499847,4.414999962,4.480000019,4.522500038,664800,4.522500038,wait or hold
4/11/2004,4.849999905,4.452499866,4.53249979,4.815000057,2260000,4.815000057,wait or hold
5/11/2004,5.144999981,4.852499962,4.909999847,4.997499943,712000,4.997499943,wait or hold
8/11/2004,5.045000076,4.857500076,4.965000153,5.045000076,698800,5.045000076,wait or hold
9/11/2004,5.077499866,4.949999809,5.012499809,5.077499866,1162000,5.077499866,wait or hold
10/11/2004,5.212500095,5.03000021,5.03000021,5.212500095,751200,5.212500095,wait or hold
11/11/2004,5.224999905,5.122499943,5.177499771,5.177499771,541200,5.177499771,wait or hold
12/11/2004,5.347499847,5.022500038,5.144999981,5.28000021,564800,5.28000021,wait or hold
15/11/2004,5.307499886,5.1875,5.307499886,5.269999981,515600,5.269999981,wait or hold
16/11/2004,5.332499981,5.152500153,5.237500191,5.162499905,555200,5.162499905,wait or hold
17/11/2004,5.284999847,5.077499866,5.190000057,5.184999943,459600,5.184999943,wait or hold
18/11/2004,5.210000038,5.102499962,5.210000038,5.170000076,192800,5.170000076,wait or hold
19/11/2004,5.184999943,4.922500134,5.117499828,4.987500191,890800,4.987500191,wait or hold
22/11/2004,5.222499847,4.914999962,4.914999962,5.202499866,975200,5.202499866,wait or hold
23/11/2004,5.272500038,5.039999962,5.222499847,5.204999924,394800,5.204999924,wait or hold
24/11/2004,5.300000191,4.980000019,5.237500191,5.159999847,1089200,5.159999847,wait or hold
26/11/2004,5.199999809,5.09250021,5.177499771,5.09250021,354000,5.09250021,wait or hold
29/11/2004,5.15749979,4.977499962,5.15749979,5.0625,1202400,5.0625,wait or hold
30/11/2004,5.182499886,4.982500076,5.017499924,5.170000076,563200,5.170000076,wait or hold
1/12/2004,5.392499924,5.139999866,5.139999866,5.292500019,842800,5.292500019,wait or hold
2/12/2004,5.40500021,5.192500114,5.329999924,5.267499924,690000,5.267499924,wait or hold
3/12/2004,5.5,5.1875,5.244999886,5.5,1194400,5.5,wait or hold
6/12/2004,5.772500038,5.492499828,5.514999866,5.602499962,775600,5.602499962,wait or hold
7/12/2004,5.677499771,5.474999905,5.625,5.534999847,1341200,5.534999847,wait or hold
8/12/2004,5.764999866,5.53249979,5.550000191,5.625,764400,5.625,wait or hold
9/12/2004,5.625,5.457499981,5.599999905,5.585000038,892000,5.585000038,wait or hold
10/12/2004,5.610000134,5.449999809,5.53000021,5.552499771,924000,5.552499771,wait or hold
13/12/2004,5.797500134,5.534999847,5.550000191,5.747499943,970800,5.747499943,wait or hold
14/12/2004,5.957499981,5.735000134,5.747499943,5.957499981,622800,5.957499981,wait or hold
15/12/2004,6.142499924,5.927499771,5.9375,6.139999866,1404000,6.139999866,wait or hold
16/12/2004,6.147500038,6.057499886,6.139999866,6.127500057,2190000,6.127500057,wait or hold
17/12/2004,6.257500172,6.099999905,6.147500038,6.224999905,1310800,6.224999905,wait or hold
20/12/2004,6.507500172,6.197500229,6.212500095,6.230000019,1926800,6.230000019,wait or hold
21/12/2004,6.25,6.077499866,6.212500095,6.139999866,1650800,6.139999866,wait or hold
22/12/2004,6.175000191,6.0625,6.142499924,6.09499979,1357600,6.09499979,wait or hold
23/12/2004,6.159999847,6.045000076,6.087500095,6.112500191,647600,6.112500191,wait or hold
27/12/2004,6.172500134,5.940000057,6.09499979,6.082499981,477200,6.082499981,wait or hold
28/12/2004,6.297500134,6.070000172,6.090000153,6.21999979,549600,6.21999979,wait or hold
29/12/2004,6.269999981,6.022500038,6.242499828,6.267499924,1032400,6.267499924,wait or hold
30/12/2004,6.302499771,6.152500153,6.222499847,6.287499905,631200,6.287499905,wait or hold
31/12/2004,6.300000191,6.215000153,6.244999886,6.300000191,374400,6.300000191,wait or hold
3/1/2005,6.355000019,6.072500229,6.3125,6.09250021,514800,6.09250021,wait or hold
4/1/2005,6.144999981,5.737500191,6.122499943,5.860000134,1085600,5.860000134,wait or hold
5/1/2005,6.137499809,5.824999809,6.119999886,5.84250021,2436000,5.84250021,wait or hold
