Date,High,Low,Open,Close,Volume,Adj Close,Signal
18/5/2004,0.829999983,0.819999993,0.829999983,0.819999993,1112000,0.079028733,wait or hold
19/5/2004,0.834999979,0.834999979,0.834999979,0.834999979,1180000,0.080474384,wait or hold
20/5/2004,0.850000024,0.824999988,0.839999974,0.824999988,640000,0.079510599,wait or hold
21/5/2004,0.829999983,0.824999988,0.829999983,0.824999988,127000,0.079510599,wait or hold
24/5/2004,0.829999983,0.824999988,0.824999988,0.824999988,1700000,0.079510599,wait or hold
25/5/2004,0.839999974,0.819999993,0.819999993,0.829999983,1696000,0.079992466,wait or hold
26/5/2004,0.839999974,0.829999983,0.839999974,0.834999979,270000,0.080474384,wait or hold
27/5/2004,0.834999979,0.834999979,0.834999979,0.834999979,1000,0.080474384,wait or hold
28/5/2004,0.839999974,0.834999979,0.839999974,0.834999979,593000,0.080474384,wait or hold
31/5/2004,0.834999979,0.829999983,0.829999983,0.834999979,190000,0.080474384,wait or hold
1/6/2004,0.839999974,0.834999979,0.834999979,0.834999979,994000,0.080474384,wait or hold
3/6/2004,0.819999993,0.810000002,0.819999993,0.814999998,1210000,0.07854683,wait or hold
4/6/2004,0.824999988,0.814999998,0.824999988,0.814999998,1066000,0.07854683,wait or hold
7/6/2004,0.819999993,0.795000017,0.805000007,0.819999993,5120000,0.079028733,wait or hold
8/6/2004,0.829999983,0.800000012,0.819999993,0.814999998,2570000,0.07854683,wait or hold
9/6/2004,0.814999998,0.805000007,0.810000002,0.810000002,137000,0.078064941,wait or hold
10/6/2004,0.810000002,0.800000012,0.810000002,0.800000012,1640000,0.077101201,wait or hold
11/6/2004,0.805000007,0.800000012,0.800000012,0.800000012,1540000,0.077101201,wait or hold
14/6/2004,0.800000012,0.779999971,0.800000012,0.800000012,2626000,0.077101201,wait or hold
15/6/2004,0.800000012,0.790000021,0.800000012,0.800000012,755000,0.077101201,wait or hold
16/6/2004,0.805000007,0.795000017,0.800000012,0.800000012,962000,0.077101201,wait or hold
17/6/2004,0.805000007,0.800000012,0.800000012,0.805000007,1322000,0.077583067,wait or hold
18/6/2004,0.805000007,0.795000017,0.805000007,0.800000012,955000,0.077101201,wait or hold
21/6/2004,0.800000012,0.785000026,0.800000012,0.800000012,9692000,0.077101201,wait or hold
22/6/2004,0.800000012,0.790000021,0.790000021,0.800000012,4620000,0.077101201,wait or hold
23/6/2004,0.800000012,0.790000021,0.790000021,0.790000021,2222000,0.076137424,wait or hold
24/6/2004,0.824999988,0.800000012,0.800000012,0.819999993,11353000,0.079028733,wait or hold
25/6/2004,0.910000026,0.814999998,0.814999998,0.88499999,15100000,0.085293196,wait or hold
28/6/2004,0.949999988,0.910000026,0.915000021,0.910000026,2733000,0.087702602,wait or hold
