Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
27/5/2004,45.5,44.25,44.5,45.0,12276600,25.70758629,wait or hold,-0.8745656192556908,-1.1595629603759894,-0.42194099144978026,-0.1353065081300953,28.57951499758215,23.2143449705005,16.006895474233207,1.0,0.941205256509314,0.9235682073658493,-2.2801470588235304,-9.523809523809524,59.160650031554184,50.84660030994621,50.84660030994621,43.31666666666667,44.85576923076923,0.9,0.5,1,0.2849973411202986,-0.286634483319685,5.365170027081653,0.017637049143464645,-0.1442307692307665,-0.06888254733782706,0.020630396677595364,-0.07590641403118681,-0.03888480290322127,-0.13926331384391388,-0.06437677509820472,-0.016362805904615252,-0.23965581587463047,0.07746465377355904,0.882410513018625,0.8475026784538802,0.0739475872087032,-0.9457735247208932,0.8095238095238095,-0.02575320809220516,-0.07591589542372101,0.02410606669345161
28/5/2004,46.25,45.25,46.0,45.75,11781000,26.13604355,wait or hold,-0.6583228166662565,-1.0593148812926516,-0.4003820084320182,-0.15079166567404687,30.52550442529774,21.776592819938205,16.058377917896067,1.0,1.0,0.9617841036832027,-1.7117647058823522,-8.333333333333334,63.6659689057757,53.76560799736213,53.76560799736213,43.36666666666667,44.75961538461539,0.9,1.0,1,0.40099206462639514,-0.24959034275797135,8.748911605359535,0.03821589631679734,-0.9903846153846132,-0.03183676918363221,0.040845793618181636,-0.04301640068902712,-0.03412697013352595,-0.12120333620935775,-0.06866375263918567,0.05061340347400378,-0.2867468058329059,0.14278016192624143,0.9999999999999969,0.9240244719832174,0.14823193302842697,-0.9362041467304625,0.8333333333333335,0.060578337870417664,-0.04294792510768897,-0.011249497790276841
31/5/2004,45.5,44.5,45.0,45.5,7441700,25.99322701,wait or hold,-0.5012337381158289,-0.9476986078171782,-0.38340572490606206,-0.16436318912224326,28.616821988075408,24.16660560920828,15.51357137999123,0.9606398272566384,0.9868799424188794,0.9743320230510867,-1.360294117647058,-12.5,61.046963959077644,52.64336033446036,52.64336033446036,43.53333333333333,44.66346153846154,0.9,1.0,1,0.44646486970134924,-0.2190425357838188,4.450216378867129,0.01254791936779276,-0.8365384615384599,-0.017313906436628446,0.0575160695183099,-0.01912352736532752,-0.03038048923501191,-0.1010953459011964,-0.07242095149584449,-0.015078790292312738,-0.20846622860292197,0.05980353483560008,0.9737598848377558,0.9491498618764276,0.05557713754292437,-0.9393939393939394,0.75,0.027387135219965275,-0.022561521729858147,-0.0048212133386899
1/6/2004,45.75,45.0,45.5,45.0,3943300,25.70758629,wait or hold,-0.4121227189627703,-0.8405833956207946,-0.3741321799621886,-0.1765871739163023,28.799980166452073,23.22813411260517,15.170409030292129,0.8812047663973382,0.9472815312179922,0.9608067771345148,-0.7948529411764724,-20.833333333333332,55.700520203838714,50.37848685478681,50.37848685478681,43.6,44.59615384615385,0.9,,1,0.42846067665802434,-0.19754500604588632,5.571846053846905,-0.013525245916522599,-0.4038461538461533,-0.023063989898772008,0.06924750910105226,-0.005569954373387698,-0.02833391885695402,-0.08179823463206937,-0.07580509196226759,-0.008774932558222925,-0.23920417728578858,0.08145406886299966,0.8945630624359815,0.9220675172189385,-0.038540283626554706,-0.9457735247208932,0.5833333333333335,-0.039597967201281836,0.010235851068367552,0.01325833668139853
2/6/2004,45.0,45.0,45.0,45.0,0,25.70758629,wait or hold,-0.33761080490923234,-0.7399888516146103,-0.3650280492467317,-0.18755589129769717,28.799980166452077,23.22813411260517,14.851758277000107,0.8812047663973382,0.907683120017105,0.9342449485757857,-0.4433823529411711,-20.833333333333332,55.700520203838714,50.37848685478681,50.37848685478681,43.63333333333333,44.5,0.9,1.0,1,0.4023780467053779,-0.17747215794903454,5.571846053846908,-0.02656182855868061,-0.5,-0.03139412159526167,0.08020148416574413,0.0057631296322968595,-0.02632473635414756,-0.06367584035257623,-0.0788417188053554,-0.008774932558222703,-0.23920417728578858,0.08145406886299988,0.8153662400342072,0.8688813052862416,-0.08559899421129546,-0.9457735247208932,0.5833333333333335,-0.039597967201281836,0.030622254446198927,0.009240658899156706
3/6/2004,45.75,44.5,45.75,45.0,5581100,25.70758629,wait or hold,-0.2753858984834139,-0.6470682418757102,-0.35609289945380596,-0.19735561401189952,30.978415481351075,21.606308616337365,15.063980522447983,0.8812047663973382,0.8812047663973384,0.90772485748655,-0.19852941176470296,-20.833333333333332,55.700520203838714,50.37848685478681,50.37848685478681,43.78333333333333,44.40384615384615,0.9,0.6666666666666666,1,0.37168234339229633,-0.15873728544190643,9.37210686501371,-0.026520091089211606,-0.5961538461538467,-0.04119755213806253,0.09042531116294272,0.015227389150082926,-0.024352846100702097,-0.04693592723884188,-0.08155471614260468,0.0662014972673648,-0.2923241591470248,0.15480954245694112,0.762409532794674,0.8157786665869577,-0.08544833268057117,-0.9457735247208932,0.5833333333333335,-0.039597967201281836,0.044824497803557906,0.00522298111691466
4/6/2004,45.0,44.25,44.75,44.75,2262500,25.56477165,wait or hold,-0.24335478063056115,-0.5663255363404315,-0.3508239794994026,-0.20627021710121538,29.64114072747275,22.112540256931975,15.02705230683807,0.8239946155768868,0.8621347161238545,0.8849297868051971,-0.25441176470588545,-25.0,52.079132310547294,49.06036614777049,49.06036614777049,43.916666666666664,44.31730769230769,0.9,0.8333333333333333,0,0.3229707557098703,-0.1445537623981872,7.528600470540773,-0.022795070681342566,-0.4326923076923066,-0.05675480005655875,0.09816541645346932,0.020099245604629834,-0.023190052846525533,-0.03238989833280714,-0.08402267316029632,0.020175762164765798,-0.27574345078607476,0.11922480462982854,0.7242694322477063,0.7701348413661671,-0.07200196701037709,-0.94896331738437,0.5,-0.07858224219742038,0.04158314496524129,0.012053033346725917
7/6/2004,45.5,44.75,45.25,45.5,4527700,25.99322701,wait or hold,-0.1558919087526789,-0.4842388000169531,-0.33490046612425317,-0.21373498258253762,31.285939898946268,21.130226380999268,15.337631078287002,0.9540611441401394,0.8864201753714549,0.8856749810883261,-0.07500000000000284,-16.666666666666668,60.96230333755159,53.03072581740567,53.03072581740567,44.233333333333334,44.28846153846154,0.9,1.0,1,0.3283468912642742,-0.12116548354171555,10.155713517947,0.0007451942831288028,-1.21153846153846,-0.05503779846325041,0.11092865872799407,0.033402139335936276,-0.01967590685538345,-0.017601738443346227,-0.0860892509058756,0.07678573759701157,-0.3079173778772849,0.16993530355427922,0.7728403507429071,0.7716269849129076,0.012972335416765457,-0.9393939393939394,0.6666666666666665,0.038843720668299886,0.051989593551414304,-0.020490156689433103
8/6/2004,45.5,43.0,45.25,43.25,10452400,24.70784569,wait or hold,-0.2644256617479783,-0.4402761677333526,-0.35145357792409015,-0.2217200639130897,26.982999793786867,27.851574996846413,14.355228277229628,0.28720804288650253,0.6884212675345096,0.7870481243114122,-0.12720588235293917,-66.66666666666667,36.97372195223882,42.36310139386861,42.36310139386861,44.38333333333333,44.17307692307692,0.1,0.5,0,0.17585050598537427,-0.12973351401100044,-0.8685752030595459,-0.09862685677690264,0.9230769230769198,-0.10374128330807475,0.10625298980143127,0.016894414956931003,-0.023328998362381226,-0.009681744733162412,-0.08829987512650905,-0.07131096494526623,-0.08777167331260005,-0.04286375428656641,0.376842535069017,0.574140998765738,-0.34573521236678517,-0.9681020733652312,-0.3333333333333335,-0.2766581919175729,0.048961487610356125,0.0687022900763361
9/6/2004,43.5,42.5,43.0,43.0,6437300,24.56502533,wait or hold,-0.36631607580793,-0.4254841481020428,-0.369645267295148,-0.23028975219264933,25.473774520137066,29.090390660106863,13.803296919338374,0.0,0.4137563956755474,0.6004022599934745,-0.3580882352941188,-86.66666666666667,35.17926029982176,41.36737440939247,41.36737440939247,44.35,44.03846153846154,0.1,0.5,0,0.059168072294112806,-0.1393555151024987,-3.6166161399697963,-0.18664586431792712,1.03846153846154,-0.1410066986852736,0.10100215745715424,0.0013971265489896023,-0.0273437060948577,-0.007016920168401497,-0.0906723444464631,-0.1232548175108652,-0.04719649077092414,-0.09590849368714893,-0.17248720864890654,0.2004097071106361,-0.6634611928269167,-0.9712918660287081,-0.7333333333333334,-0.30610746342758577,0.03556958246257591,0.07352350341502656
