Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
30/12/2004,13.63000011,13.44999981,13.52000046,13.60999966,1313000,10.44731522,wait or hold,0.3629061980684156,0.2910434873486733,0.19544363725088765,0.13075261981701425,31.31310538143839,9.587930521782495,35.59603219814946,1.0,0.9999999999999999,0.9847392729632525,0.8265882955588406,-1.3698938074679017,85.1659490787974,75.51063021626905,75.51063021626905,12.877999941333336,12.696538411923068,0.9,0.7499980208315182,1,0.07186271071974232,0.0646910174338734,21.725174859655894,0.015260727036747412,-0.9134612480769313,0.3597660767495816,0.20239259468808357,0.6217097443919499,0.4644752316031826,0.5666454635905591,0.40560976668212434,0.2549602971448648,-0.6345139557540033,0.5047981227177718,1.0,0.9754438671392229,0.06027143217295183,-0.08372828678285005,0.9726021238506419,0.7010691723294538,0.6191841020110209,-0.5022516781258703
31/12/2004,13.71000004,13.56999969,13.64999962,13.67000008,1300100,10.49337292,wait or hold,0.38006479109015245,0.30884775703770606,0.20398465553235745,0.13503068251622533,32.23486891812579,9.24577195918919,37.01212043702755,1.0,0.9999999999999999,0.9923696364816816,0.8330882191176645,-2.721085214494632,86.25758821810749,76.31226771437588,76.31226771437588,12.977999941333335,12.734999950384607,0.9,1.0,1,0.07121703405244639,0.06895397301613213,22.9890969589366,0.0076303635183182505,-0.9350001296153927,0.3579983370948481,0.21425114451106486,0.6364118796897182,0.4732295261822097,0.5833457155942456,0.4105536633500322,0.29190254952792705,-0.6475568307793298,0.5330040748755029,1.0,0.9907919480296701,0.031393545533123124,-0.07740912714965109,0.9455782957101073,0.723930984463508,0.6214138427041014,-0.5085566875988821
3/1/2005,13.73999977,13.42000008,13.67000008,13.55000019,2011200,10.40125847,wait or hold,0.37965453873305854,0.3230091190658844,0.20984954728077554,0.13939587858765767,29.631910076110984,12.28431798401604,37.324564594726276,0.7421166226165248,0.9140388742055081,0.9532042553434524,0.8507941146470763,-12.666638666666685,73.61691277357941,71.28632123946204,71.28632123946204,13.059999974666669,12.7676922726923,0.9,1.0,1,0.056645419667174124,0.07045366869311787,17.347592092094942,-0.03916538113794432,-0.7823079173077012,0.3181040341301662,0.21842294868816148,0.6360603598621553,0.47924086913310227,0.5966289515099374,0.4155982547526542,0.18758169210932296,-0.5317293157227333,0.40710706234419236,0.8280777484110164,0.9120128130169147,-0.14570970861015098,-0.09004734636338851,0.7466672266666663,0.5805965666292006,0.6274876919443386,-0.4638595735293337
4/1/2005,13.61999989,13.03999996,13.53999996,13.05000019,2242500,10.01744843,wait or hold,0.33533042783173705,0.32547338161103845,0.20798735065014462,0.14339294749730272,25.597323681205552,19.53234699452376,35.61845287666929,0.0,0.5807055408721747,0.7669548981074747,0.8002353013823704,-45.999972000000014,42.99110617784448,55.024954870222324,55.024954870222324,13.099333318,12.778461493076914,0.1,0.5,0,0.009857046220698606,0.0645944031528419,6.064976686681792,-0.1862493572353,-0.27153869692308596,0.19000638508827516,0.2021238362543829,0.5980817753360823,0.4773321719109005,0.5989404086056851,0.4202174240012573,0.02588435550442303,-0.2554388852056997,0.15532183719442094,0.1614110817443497,0.5373818804607604,-0.7023639725932572,-0.14270664135831534,0.08000055999999978,0.11684043763753293,0.610143942850992,-0.3143436960545828
5/1/2005,13.21000004,13.0,13.14999962,13.02000046,2073800,9.994419098,wait or hold,0.2944001525423694,0.3192587341994561,0.20553333355485215,0.1470099989010433,24.30686404716559,19.50790884939263,33.8566222811625,0.0,0.24737220753884145,0.5071635528229218,0.7034117106176669,-50.70417390399018,41.77459442689706,54.22569504504583,54.22569504504583,13.141333326,12.809999979615375,0.1,0.4736860734113208,0,-0.02485858165708671,0.05852333465380885,4.798955197772958,-0.2597913452840803,-0.21000048038462538,0.09496161245379464,0.18523553730655085,0.5630111582804262,0.47481687597706945,0.5931111227264998,0.42439743014887665,-0.025834424414103663,-0.25637045234340405,0.127069034614939,-0.505255584922317,0.014825049133508461,-0.9806911045851981,-0.1458661706219916,-0.01408347807980348,0.0940464340977345,0.5769294752615766,-0.29632980626488337
6/1/2005,13.10000038,12.52999973,13.02000046,13.02999973,1909200,10.00209522,wait or hold,0.25977080248514817,0.30736114540940246,0.20309558002155548,0.15027114106358144,21.18496865547637,27.592771124883008,32.376630340631074,0.010749762263664538,0.003583254087888029,0.2553734034552904,0.5425293778529596,-50.0,42.40831125656602,54.46312045046028,54.46312045046028,13.169333330666667,12.840384593461529,0.1,0.3392852793363302,0,-0.04759034292425429,0.052824438957974035,-6.4078024694066364,-0.2517901493674024,-0.18961513653847106,0.03272638257907379,0.1693825364387298,0.5333394136816658,0.4723182497198415,0.5819512866590577,0.42816613364962697,-0.15095311579537718,0.05181955014248363,-0.12302333324827397,-0.992833491824224,-0.4916377911464458,-0.9504097650255787,-0.14481306160466378,2.220446049250313e-16,0.10081754326772185,0.521740228662483,-0.29036246827516043
7/1/2005,13.19999981,12.82999992,12.97999954,12.84000015,900600,9.856245995,wait or hold,0.21458649627582282,0.2888062125294639,0.19787870750990244,0.15303654849832565,21.66626751982152,25.31947967421198,30.619381719245943,0.0,0.003583254087888029,0.1294783287715606,0.3979705555000237,-74.38013142545024,34.16509816616315,49.237145479741216,49.237145479741216,13.190000025333337,12.860384611153837,0.1,0.0,0,-0.0742197162536411,0.04484215901157679,-3.6532121543904594,-0.12589507468367256,0.020384461153836853,-0.040179766271250084,0.14717769225989819,0.49462378108966143,0.46697110758254823,0.5645469190315922,0.4313619466994356,-0.1316637173643893,-0.03483692883766787,-0.06155131477204634,-0.992833491824224,-0.74486921128625,-0.47394705306582396,-0.1648235494689282,-0.4876026285090047,-0.04822146536149763,0.47215061644211076,-0.22888994239612093
10/1/2005,13.21000004,12.75,12.93999958,13.11999989,2095700,10.07118225,wait or hold,0.19898882377886196,0.2708427324146245,0.19670733937397422,0.15557088404339794,19.513773213742144,24.53183164383933,29.2460594419027,0.24778244099908897,0.08617740108758436,0.10782786492957001,0.25708822052943603,-51.23965781025922,50.655637712265914,55.945885357387695,55.945885357387695,13.231333351333337,12.894999981153834,0.1,0.21212117676777267,0,-0.07185390863576252,0.04113645533057628,-5.018058430097184,-0.021650463841985657,-0.22499990884616672,-0.03370263591572853,0.13686928747303329,0.48125910188256715,0.4657704894144956,0.5476973290163483,0.43429072403104274,-0.2179309483226214,-0.06486158976163248,-0.09200951213812603,-0.8276451978248313,-0.7884179976002973,-0.07942272307439524,-0.1353343716546025,-0.024793156205184186,0.14310435347956862,0.4238221903649033,-0.300720542077739
11/1/2005,13.06999969,12.81999969,13.01000023,12.97999954,1410300,9.963713646,wait or hold,0.17337259485491074,0.2513487028497208,0.19334899774089465,0.1577613021902082,18.240989357310227,22.931745440982578,27.970831612941115,0.11050680455726403,0.11942974851878418,0.11362880672417743,0.1644999461764982,-62.80993428727496,44.19766401125699,52.229130720888016,52.229130720888016,13.246666654000002,12.916538421923065,0.1,0.0,0,-0.07797610799481003,0.03558769555068644,-4.690756083672351,0.005800941794606759,-0.06346111807693511,-0.05046405092317485,0.12143392976500977,0.4593101423739736,0.4623282872104828,0.5294120967665947,0.4368220569587571,-0.26894132200519516,-0.12585589665675478,-0.08470536393973171,-0.7611405029624316,-0.7767497037255202,0.024469912992395093,-0.15007901111468858,-0.2561986857454991,0.03710663449972662,0.3920606102234587,-0.2534337967451118
12/1/2005,13.35000038,12.80000019,12.97000027,13.31000042,2140300,10.21703053,wait or hold,0.17756299804261388,0.23659156064501263,0.19462622794684137,0.15989698235126568,21.967964014373578,20.315561829470568,26.252051506194114,0.36511802212269984,0.24113575589301747,0.1773822813085993,0.14423528947061648,-35.5371351888551,58.683036010641,59.12276055878135,59.12276055878135,13.26266670266667,12.943076903846142,0.9,0.5,0,-0.05902856260239875,0.03472924559557569,1.6524021849030106,0.06375347458441818,-0.3669235161538573,0.0014107171248951555,0.11904592187546426,0.46290063924861635,0.4636374109120849,0.5155700241639383,0.43929013252808335,-0.11957238634376666,-0.22558321497851563,0.05684989389947659,-0.517728488213965,-0.6485128926475845,0.2437971663209053,-0.11532378373767771,0.2892572962228981,0.2337053098958055,0.38510900082690336,-0.3422653960628961
13/1/2005,13.55000019,13.23999977,13.31000042,13.31000042,2715600,10.21703053,wait or hold,0.17882141066050927,0.2250375298693718,0.1954940319687335,0.16195758388131978,24.72356027771209,18.9998368883725,25.3119589947735,0.36511802212269984,0.2802476162675544,0.22881494878807757,0.23788232652944075,-35.5371351888551,58.68303601064102,59.122760558781344,59.122760558781344,13.26333338466667,12.974615390384603,0.9,0.5,1,-0.04621611920886254,0.03353644808741371,5.72372338933959,0.051432667479476835,-0.33538502961539685,0.03648874519680145,0.11572783694440525,0.4639788950557957,0.4645268847188546,0.5047324425623514,0.4416714442933827,-0.009134157259643616,-0.27573784458760986,0.14770635663277876,-0.4395047674648911,-0.5450587467238771,0.19716781897351443,-0.11532378373767771,0.2892572962228981,0.2337053098958053,0.41723378005342426,-0.3330332334719852
14/1/2005,13.5,13.31999969,13.44999981,13.44999981,1461100,10.32449532,wait or hold,0.1889042400196832,0.2178108715097734,0.19797747534763488,0.1640411122424478,23.710015030660454,18.220936351530067,24.43901594845436,0.4652070413920468,0.39848102854581535,0.31364798866694704,0.29791173488238165,-23.96693805067982,64.06886795716562,61.83268298984361,61.83268298984361,13.275333341333335,13.019230769230758,0.9,0.5,1,-0.028906631490090207,0.03393636310518708,5.489078679130387,0.08483303987886831,-0.43076904076924194,0.08387882353390697,0.11684030740573514,0.4726182468508464,0.46707234173495826,0.4979538991085759,0.444079251201863,-0.049754818446562155,-0.30542905641114937,0.14246997578779474,-0.20303794290836918,-0.3744214821821923,0.32357492468323823,-0.1005792453834381,0.5206612389864038,0.3109892913252137,0.43782633216188604,-0.36095469693446547
