Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,MACD_n,SIGNAL LINE_n,plusDI_n,minusDI_n,Close_n
11/24/2003,51.45000076,48.65000153,49.27999878,51.33000183,10631500,51.33000183,buy,-1.3128178573603861,-0.7470198530244326,23.309572951110855,31.155650842740616,25.35445172951645,-0.31272350848237296,-0.29050894023548623,-0.3575992445837687,0.2929721544385915,-0.8673945985178271
11/25/2003,53.29999924,51.25,51.34999847,52.47000122,13771300,52.47000122,buy,-1.1257602503880264,-0.8227679331823881,28.05352887352146,28.947499579964198,23.655443846177725,-0.30115758484965804,-0.29583494059637006,-0.22685807336584451,0.20133298085915174,-0.8614100354143664
11/26/2003,53.54000092,51.86999893,52.83000183,52.95999908,8907700,52.95999908,wait or hold,-0.9273441542507967,-0.8436831775474336,27.252592486070014,27.252952926777567,21.96581652086571,-0.28888935661468584,-0.2973055336305951,-0.24893149965376093,0.13100860702319528,-0.8588377330610022
11/28/2003,54.06000137,52.83000183,52.84000015,53.97000122,3983000,53.97000122,wait or hold,-0.6808603282341537,-0.8111186074962418,27.91922484336179,26.043698258948446,20.645085608402166,-0.2736490616352406,-0.29501585300129063,-0.2305594286249466,0.08082404753445505,-0.8535356060647235
12/1/2003,54.75,53.04999924,54.40000153,54.65000153,11522800,54.65000153,wait or hold,-0.42581095601630636,-0.7340570768433301,28.70409398647564,24.430229352364524,19.744973068025896,-0.2578791519834006,-0.2895975012858172,-0.2089288079569176,0.013864433087768635,-0.84996586313217
12/2/2003,54.75,53.84999847,54.5,53.93000031,6237900,53.93000031,wait or hold,-0.2785055369226228,-0.6429467685215934,27.724817216036428,23.59676092404399,18.909154280533645,-0.24877113838535236,-0.28319135166473186,-0.2359172104648124,-0.02072484494919602,-0.8537455956245344
12/3/2003,54.25,51.36000061,54.09999847,51.50999832,11570800,51.50999832,wait or hold,-0.35276581988104994,-0.5849105786214494,24.799073675623966,30.19883869590394,18.259795206768235,-0.2533627119414489,-0.27911071004704424,-0.3165493123251579,0.2532640620243807,-0.8664496854220347
12/4/2003,52.43000031,50.75,51.45000076,51.79999924,10216200,51.79999924,wait or hold,-0.38381423899362943,-0.5446913106005085,23.26227810251321,30.57751894251073,17.926027784282322,-0.25528246089036855,-0.2762828121577864,-0.3589026681398392,0.26897944594525924,-0.8649272909181204
12/5/2003,52.70000076,51.20000076,51.20000076,51.56000137,7501500,51.56000137,wait or hold,-0.4228927099542972,-0.5203315904250525,22.96635275716216,28.85797575929978,17.457629388610794,-0.25769871446128656,-0.2745700310790451,-0.3670582300542099,0.19761770596849693,-0.8661871884323735
12/8/2003,52.20000076,50.11999893,51.54999924,51.08000183,8376400,51.08000183,wait or hold,-0.4869476969239557,-0.5136548117146997,21.18709299579717,30.644889079247008,17.51401497632229,-0.261659286284998,-0.274100573295472,-0.4160937836947626,0.2717753339618636,-0.8687070034094343
12/9/2003,51.65000153,49.29999924,51.16999817,49.34000015,10460500,49.34000015,buy,-0.6702778171178849,-0.5449794128333701,19.361993105964785,31.010879201932028,17.914822220161433,-0.2729947363854196,-0.27630306920711345,-0.46639266949577984,0.2869640725897249,-0.8778413502743809
12/10/2003,50.16999817,48.31000137,49.45000076,49.20000076,9254600,49.20000076,buy,-0.8174317368023054,-0.5994698776800856,18.03758380253585,32.53043484762568,18.682342955979866,-0.2820933826520542,-0.28013440374170706,-0.5028927606294737,0.35002624859493703,-0.878576293811413
12/11/2003,51.15000153,49.18999863,49.25999832,50.79999924,9405500,50.79999924,buy,-0.7958560995770583,-0.6387471220900012,20.339951314281098,30.187158058918218,18.73995826258724,-0.2807593434942067,-0.28289606605005224,-0.4394406059335014,0.2527793108489076,-0.8701769104845489
12/12/2003,51.31000137,49.91999817,50.99000168,50.99000168,6190600,50.99000168,buy,-0.7547342613451704,-0.6619445499554558,19.879546029256733,28.61302559788247,18.687813587510977,-0.27821674686675635,-0.28452712401119606,-0.4521291568356398,0.1874521748570961,-0.8691794699578558
12/15/2003,52.25,50.04999924,52.04999924,50.40999985,9676800,50.40999985,buy,-0.7601561493934312,-0.6815868698528195,21.7445154795899,26.277449755110656,18.02720501467307,-0.27855198660453706,-0.285908215157583,-0.400731484890512,0.09052482949281093,-0.8722242589131882
12/16/2003,49.79999924,48.63000107,49.59999847,49.5,10549800,49.5,buy,-0.8282945105816779,-0.710928398010265,20.300665647093698,29.82973700260356,18.09730232505398,-0.2827650367697627,-0.287971277207863,-0.4405233002553215,0.23794619195315647,-0.8770014119311953
12/17/2003,49.61000061,47.0,49.47000122,47.58000183,13856800,47.58000183,buy,-1.0253257319597822,-0.7738078648201822,18.374099425732293,32.92565555969176,18.830762300187537,-0.29494763707457916,-0.29239245939787295,-0.4936185499434106,0.36642806854529475,-0.8870806718919344
12/18/2003,48.88999939,47.45000076,47.61000061,48.75,10750700,48.75,buy,-1.0747178849176038,-0.8339898688549907,17.39333933225248,31.168172470241217,19.511832277097266,-0.29800159397273385,-0.29662397753720693,-0.5206478321295307,0.29349180706174627,-0.8809386266060167
12/19/2003,49.40999985,48.25999832,48.79999924,49.24000168,8045900,49.24000168,buy,-1.062094939345819,-0.8796108829624494,18.614589930965657,29.80014106683263,19.768387903029712,-0.29722110700475535,-0.29983168309348696,-0.4869907458838352,0.23671794860720552,-0.8783663041991059
12/22/2003,50.09999847,48.70000076,48.97999954,49.88999939,7799700,49.88999939,buy,-0.9882694029830219,-0.9013425869701052,20.28348645441715,28.178636085070153,19.520030356573645,-0.292656414183455,-0.3013596830526417,-0.4409967506431085,0.16942483377918238,-0.8749540635025561
12/23/2003,52.61999893,49.77000046,50.02000046,52.47999954,11004000,52.47999954,wait or hold,-0.7126312510133417,-0.863600319773832,27.545324737959298,25.175468834548358,18.446821521148582,-0.2756134835721644,-0.2987059480894748,-0.2408639378780567,0.04479217405250102,-0.861357548038063
12/24/2003,53.88000107,52.15000153,52.29999924,53.31999969,5659800,53.31999969,wait or hold,-0.42156868076482823,-0.7751939919628108,30.494979251706667,23.535734991025652,18.049203081283654,-0.2576168486620778,-0.29248992079420777,-0.15957286095346201,-0.0232574459367223,-0.85694786681482
12/26/2003,54.93999863,53.13999939,54.13999939,53.47000122,7078400,53.47000122,wait or hold,-0.1767624641043355,-0.6555076863811296,32.42622920368855,21.934914080865756,18.138495060946514,-0.24248028163047075,-0.2840745351449392,-0.10634852987486121,-0.08969216339864505,-0.8561604158479378
12/29/2003,53.84000015,52.13000107,53.79000092,53.47000122,8056900,53.47000122,wait or hold,0.017051040451242727,-0.5209959410056766,30.316610961430285,24.350512488180925,17.622424240682,-0.23049663536790577,-0.2746167429088998,-0.1644886062850549,0.010556150871203318,-0.8561604158479378
12/30/2003,53.5,52.59999847,53.18000031,52.83000183,5152400,52.83000183,wait or hold,0.11766387876362217,-0.39326397704499594,29.238425526222496,23.484506458087267,17.143215621864954,-0.22427566192968773,-0.265635650784421,-0.19420288459933244,-0.025383450844673194,-0.8595201691681842
12/31/2003,53.47999954,52.40000153,52.81999969,52.61999893,5307200,52.61999893,wait or hold,0.1784021536943854,-0.27893075089223546,27.953682612615022,23.266288894296988,16.57237851642939,-0.2205201651027885,-0.25759665095127915,-0.229609788876305,-0.03443956830517558,-0.860622604501031
1/2/2004,53.13000107,51.43000031,52.75999832,51.90000153,6639900,51.90000153,wait or hold,0.16653324151479865,-0.18983795240778384,26.015871380158238,25.60886549617277,15.444950989529044,-0.221254029574244,-0.25133235651779806,-0.2830149457273219,0.0627783114031697,-0.8644023169398487
1/5/2004,53.59999847,51.36999893,52.0,53.27000046,11284100,53.27000046,wait or hold,0.2646009652235861,-0.09895016887902494,25.575272486460715,23.324693868083752,14.670484020934277,-0.21519042263727717,-0.24494185306391913,-0.2951576418951364,-0.03201573818947123,-0.8572103437509344
1/6/2004,53.5,52.74000168,53.11000061,53.02999878,5985500,53.02999878,wait or hold,0.31927727489041047,-0.01530468012330833,24.764569598091786,22.585331396024582,13.95133612152485,-0.21180974204181435,-0.2390605699690832,-0.31750022830796476,-0.0626995808488563,-0.8584702612662382
1/7/2004,52.65999985,50.93999863,52.18000031,51.90000153,9242700,51.90000153,wait or hold,0.2683502338727166,0.041426302676889334,22.639260703215044,28.038301140751997,13.715791393429729,-0.21495860231424269,-0.23507170009624823,-0.37607273164919774,0.16360087663529432,-0.8644023169398487
1/8/2004,52.09999847,50.02999878,52.09000015,50.24000168,10320300,50.24000168,wait or hold,0.09299257156940399,0.05173955645553663,20.74070462918791,29.37362764770751,13.966553096758364,-0.22580110887379268,-0.23434655441291963,-0.4283960349852626,0.2190174686138091,-0.8731166846326772
1/9/2004,52.15000153,49.09999847,49.77000046,51.59000015,12779200,51.59000015,wait or hold,0.062220065530731006,0.05383565827059898,18.30489616309523,29.50494487915917,14.642245109536441,-0.22770379789345463,-0.23419917326477457,-0.49552575898102624,0.22446718701391521,-0.8660297062499165
1/12/2004,53.02999878,50.79999924,51.61000061,52.95000076,9450900,52.95000076,wait or hold,0.1458760043015772,0.07224372747695955,20.095708500351424,27.007514298063956,14.644494949689328,-0.22253128331408412,-0.23290486477495131,-0.4461718218379066,0.12082280432075443,-0.8588902204373057
1/13/2004,54.99000168,52.40999985,52.66999817,54.90999985,14522300,54.90999985,wait or hold,0.36608824810981133,0.1310126316039511,25.426100299546086,24.43096120685602,13.741029899354709,-0.2089153815814634,-0.22877270454149823,-0.2992687564900729,0.013894805346187367,-0.8486009708642595
1/14/2004,55.99000168,54.15000153,54.61999893,55.79999924,11134100,55.79999924,sell,0.6054352553034974,0.2258971563444044,27.400574292989884,22.763069557443735,13.419867230334798,-0.1941163619012315,-0.22210118214837427,-0.24485319136589279,-0.05532337501524831,-0.8439288126524058
1/15/2004,56.77999878,54.61999893,54.72999954,56.18000031,12217300,56.18000031,sell,0.8163679019277694,0.3439913054616191,28.129400404543443,20.954538670966592,13.505414893218495,-0.18107422519270788,-0.21379774423278608,-0.22476709001984607,-0.1303781407930571,-0.8419339516000701
1/16/2004,56.36999893,55.27000046,56.27000046,55.72000122,9114200,55.72000122,sell,0.935633589171637,0.4623197622040569,26.95489299675917,20.079608507443556,13.584852008753355,-0.17369993096863146,-0.2054778316752811,-0.25713595613271156,-0.16668809766809622,-0.8443487718234735
1/20/2004,56.84000015,55.40999985,55.56999969,56.61000061,7748400,56.61000061,sell,1.0894027443095027,0.5877363586255143,27.281412625281742,18.970671878981584,13.8979596753225,-0.1641922593257752,-0.1966595377144491,-0.24813723031044665,-0.21270941780920416,-0.8396766136116198
1/21/2004,56.93999863,55.63999939,56.15999985,56.20000076,6783600,56.20000076,sell,1.164758403464333,0.703140767593549,26.27658526617492,17.99757276148122,14.24092140839061,-0.15953295777057863,-0.18854522085612535,-0.2758297949021269,-0.25309342611599583,-0.8418289568464127
1/22/2004,57.81999969,56.24000168,56.81000137,57.18000031,10672200,57.18000031,sell,1.2886939377833926,0.8202514016317378,28.082787583399426,16.83844161852661,15.011659289003017,-0.1518699231123528,-0.1803109358702868,-0.2260517172233475,-0.3011978389799016,-0.8366843320336415
1/23/2004,57.61000061,56.61999893,57.09999847,57.11000061,6039000,57.11000061,sell,1.3655245845718085,0.9293060382199158,26.940866520143825,16.153745660210788,15.727344463857394,-0.14711942187484783,-0.1726430843206036,-0.2575225191638072,-0.3296129991326313,-0.8370518038284056
1/26/2004,57.20000076,56.29999924,56.79999924,57.02999878,5566000,57.02999878,sell,1.4037763097023301,1.0242000925165127,25.909422650384826,16.896549548827586,16.107903912109542,-0.14475428666949597,-0.16597089188515834,-0.2859486221427141,-0.2987863362894121,-0.8374717830005236
1/27/2004,57.74000168,55.65999985,56.72999954,55.74000168,12964100,55.74000168,sell,1.3148490586076136,1.0823298857347887,23.655346848785204,18.103444366171452,15.906994381278443,-0.15025273076741885,-0.1618836688292994,-0.3480698802519939,-0.24869971155355086,-0.8442437770173199
1/28/2004,54.45000076,51.61999893,53.63999939,51.95999908,21581300,51.95999908,wait or hold,0.9286724994184254,1.0515984084714924,19.952565995600523,30.61879553104213,16.277312089578523,-0.17413034079686163,-0.16404446100586023,-0.4501167612573037,0.2706924411213416,-0.8640873526274309
1/29/2004,52.06000137,48.59999847,52.04000092,49.22000122,22485100,49.22000122,wait or hold,0.39696662865823384,0.9206720525087602,17.478224479080165,37.645813105403,17.727920763978464,-0.2070061462549485,-0.17325015727766857,-0.5183084378145815,0.562316522359761,-0.8784712990052594
1/30/2004,51.36999893,49.29999924,49.49000168,50.40000153,11404500,50.40000153,wait or hold,0.0699904713516517,0.7505357362772548,16.13891358830159,34.76111234276956,19.07491453306412,-0.2272233473960138,-0.1852127849740921,-0.5552192096154153,0.44260026995985724,-0.8722767462894916
2/2/2004,50.65000153,47.95000076,50.65000153,48.27000046,11588900,48.27000046,wait or hold,-0.3568911858211976,0.5290503518574771,14.623453161948493,36.19205279211871,20.744200466408717,-0.25361778666518253,-0.20078586926732322,-0.5969845789224595,0.5019848793524546,-0.8834584415830775
2/3/2004,48.27999878,44.52000046,48.18999863,44.93999863,27071400,44.93999863,wait or hold,-0.9529043991615254,0.2326594016535833,12.818317761084499,42.98519033373851,23.12383593338447,-0.2904697672991584,-0.22162571503578243,-0.646733252893269,0.783902844312329,-0.9009396843460886
2/4/2004,45.90999985,44.29999924,44.81000137,45.38999939,21600700,45.38999939,wait or hold,-1.3731106886557072,-0.08849461640835567,12.127965320696976,41.40608336336592,25.378608212745185,-0.3164514631678239,-0.24420670207242334,-0.6657590381420393,0.718369264164143,-0.8985773515514849
2/5/2004,47.09000015,45.90000153,46.02999878,46.04000092,13189500,46.04000092,wait or hold,-1.6348339297719008,-0.397762479081127,15.433677029754966,39.016636293686176,26.659491249432527,-0.33263402354936367,-0.2659519495396887,-0.5746551940887346,0.6192062410196382,-0.8951650908013884
2/6/2004,46.72999954,45.50999832,46.11000061,46.34999847,6508100,46.34999847,wait or hold,-1.7965286997391772,-0.6775157232127821,14.774732696320303,38.715669444660165,27.95220215547565,-0.34263174238860483,-0.2856219646225352,-0.5928153868328707,0.6067159946382044,-0.8935377215973634
2/9/2004,46.79999924,45.70000076,46.75,45.86000061,6146100,45.86000061,wait or hold,-1.9418260552773106,-0.9303777896257205,14.439915216921085,37.17453213452073,29.10183075183816,-0.3516155957875088,-0.30340120673878235,-0.602042797482724,0.5427581707996125,-0.8961100239507276
2/10/2004,46.25,45.50999832,45.84999847,45.59000015,4949000,45.59000015,wait or hold,-2.0550716199525425,-1.1553165556911078,14.035155671535406,36.85221985113532,30.225868491859945,-0.358617660947954,-0.31921710526377256,-0.6131977782394735,0.5293820802292573,-0.8975274236484883
2/11/2004,47.36000061,45.54000092,45.86000061,47.13999939,7881700,47.13999939,wait or hold,-1.9967338829822978,-1.3236000211493597,17.280231598086175,34.305290768357,30.424275075891696,-0.35501059133114365,-0.33104945528363405,-0.5237650275420871,0.42368348962737,-0.8893905173102348
2/12/2004,48.09999847,46.70999908,46.93000031,47.06000137,6757200,47.06000137,wait or hold,-1.9346542341344133,-1.4458108637463785,19.214222853756795,32.46014117236147,30.082072739190618,-0.35117215626644993,-0.33964234622447853,-0.47046514743630496,0.3471090325429107,-0.8898104764813023
2/13/2004,47.70000076,46.24000168,47.29000092,46.38000107,5431700,46.38000107,wait or hold,-1.9182126288476127,-1.54029121676663,18.112262816802147,32.444741316223784,29.958292199120077,-0.35015555846952384,-0.34628545048841475,-0.5008346424786595,0.346469932263193,-0.8933802193613597
2/17/2004,46.45000076,44.79999924,46.13999939,45.52999878,11038200,45.52999878,wait or hold,-1.9512758930069367,-1.622488152014695,16.93050272179525,36.02207487724407,30.393706620546165,-0.35219988692269133,-0.3520648828632269,-0.5334033892053991,0.4949307268999261,-0.8978424080144528
2/18/2004,45.36999893,44.63999939,45.36000061,44.86999893,7953500,44.86999893,wait or hold,-2.0075917701125334,-1.6995088756342653,16.312257558271305,35.36314839616855,30.85604586731025,-0.35568194330337055,-0.3574803653538454,-0.5504419321642604,0.46758501051116474,-0.9013071561408528
2/19/2004,46.15999985,44.65000153,45.15000153,44.65000153,7442500,44.65000153,wait or hold,-2.0463845828258442,-1.7688840170725828,18.56433464324187,33.151264099122464,30.666760699150892,-0.35808053439304843,-0.3623582715339937,-0.4883757577356238,0.37579091449448887,-0.9024620587964562
2/20/2004,45.38000107,44.72999954,44.79999924,45.16999817,7475300,45.16999817,wait or hold,-2.011976647456166,-1.8175025431493004,17.978864768463485,32.10576115954235,30.490995900145773,-0.35595306382777014,-0.3657767382052318,-0.5045110293092352,0.3324021181864265,-0.8997322742606351
2/23/2004,45.25,43.34999847,45.18000031,43.97000122,9341900,43.97000122,wait or hold,-2.057814955833571,-1.8655650256861553,16.51865300451651,35.39719660155927,30.910477487762012,-0.3587872836316418,-0.3691561083331939,-0.5447537717307561,0.4689980248532828,-0.9060318017290098
2/24/2004,43.93999863,42.22999954,43.91999817,42.31999969,11095300,42.31999969,wait or hold,-2.2018992348905826,-1.9328318675270415,15.293629184749971,37.545649473265875,31.710632640812314,-0.36769613152733005,-0.3738857757145059,-0.5785148461559054,0.5581596909748405,-0.9146936820455349
2/25/2004,43.29000092,42.5,42.5,42.93999863,7152800,42.93999863,wait or hold,-2.2402349315520027,-1.9943124803320345,14.641745577930582,35.9452841771454,32.45363385435902,-0.37006645876057875,-0.3782086016568128,-0.5964804486292994,0.491743881680464,-0.911438923478946
2/26/2004,43.84999847,43.0,43.20000076,43.65000153,5960300,43.65000153,wait or hold,-2.1881025595171195,-2.0330704961690516,16.577910499208148,34.46124888012032,32.63826470442528,-0.3668430718932548,-0.3809337559564947,-0.5431206633321671,0.43015581456086704,-0.9077116783628848
2/27/2004,43.59999847,42.52000046,43.56999969,43.00999832,7163600,43.00999832,wait or hold,-2.173376185498867,-2.0611316340350148,15.710519185568705,34.88069152475723,33.01355279908753,-0.36593252823753986,-0.3829067911818005,-0.5670255558109845,0.44756285454334166,-0.9110714517366779
3/1/2004,43.47999954,42.58000183,43.02000046,42.97000122,4959500,42.97000122,wait or hold,-2.1402611798937556,-2.076957543206763,15.03574648248314,33.38255271548896,33.3620346012739,-0.36388500056879214,-0.3840195427892905,-0.5856219709021397,0.3853894859417675,-0.9112814212954383
3/2/2004,43.49000168,41.86000061,42.72999954,42.00999832,6966600,42.00999832,wait or hold,-2.166506519912552,-2.0948673385479206,13.873534731237239,34.216526541875425,34.00059376878978,-0.36550777123973777,-0.38527881663823105,-0.6176519745628635,0.41999973820358294,-0.9163210713031066
3/3/2004,43.38000107,41.65000153,41.86000061,43.16999817,9601600,43.16999817,wait or hold,-2.0698448324177434,-2.0898628373218853,12.747318251548798,32.42430581900242,34.68344457190775,-0.3595311006628523,-0.3849269400589127,-0.6486899656419571,0.3456218508347966,-0.9102315133934923
3/4/2004,44.47000122,43.09999847,43.11999893,44.38999939,7380100,44.38999939,wait or hold,-1.8732035813309622,-2.0465309861237,17.07340214594896,30.324909640308757,34.2030387180901,-0.34737261253760165,-0.38188019016587194,-0.5294651489717652,0.25849605738284653,-0.9038269711179135
3/5/2004,44.83000183,43.52999878,43.79000092,44.09000015,6426500,44.09000015,wait or hold,-1.721724225322248,-1.9815696339634097,17.732402643304297,28.44296762548083,33.416779296440694,-0.3380065210330284,-0.377312626416035,-0.5113034083766607,0.1803946999847057,-0.9054018529981313
3/8/2004,45.06000137,43.13000107,43.95999908,43.5,6608500,43.5,wait or hold,-1.6304881924203727,-1.9113533456548024,16.131787558988254,27.74632945842541,32.92058147931529,-0.33236532308243727,-0.3723755775021649,-0.5554155995974885,0.15148393332255883,-0.9084991293297671
3/9/2004,43.88999939,42.27000046,43.41999817,42.70999908,6593100,42.70999908,wait or hold,-1.6034454592060783,-1.8497717683650576,14.91481903885008,29.657970097651116,32.93172371828195,-0.3306932489431448,-0.3680456525432082,-0.5889546737922082,0.23081779568634064,-0.9126463336168956
3/10/2004,43.20000076,41.45999908,42.72000122,41.54999924,6932700,41.54999924,wait or hold,-1.6565202196118705,-1.8111214586144202,13.71780029868195,31.013814996571238,33.34132898567194,-0.3339749044481719,-0.3653280712757897,-0.6219439415297257,0.2870859092587392,-0.9187358914740138
3/11/2004,42.36999893,41.04000092,41.09000015,41.27999878,7042600,41.27999878,buy,-1.7007636299255893,-1.7890498928766538,12.86770050220875,31.048830922075865,33.91689733964971,-0.336710510410537,-0.3637761749526158,-0.645372288011189,0.28853908437833153,-0.9201532911717745
3/12/2004,42.61000061,41.29999924,41.34999847,42.43999863,6223800,42.43999863,buy,-1.6235102525477814,-1.7559419648108796,13.1916184236323,29.106340138146724,34.181781202620684,-0.3319338713976523,-0.3614482897249145,-0.6364452640004197,0.20792492848888156,-0.9140637332621602
3/15/2004,42.79999924,40.91999817,42.25999832,41.08000183,6612200,41.08000183,buy,-1.6529717526234933,-1.7353479223734023,12.044536712251663,28.333000289010286,34.62168318926637,-0.3337554998547685,-0.3600002810463402,-0.6680582909512179,0.1758310108911325,-0.9212031990737205
3/16/2004,42.36000061,41.25999832,41.29000092,42.13000107,6218200,42.13000107,buy,-1.573456607302468,-1.7029696593592156,11.322632104062398,26.63482592488893,35.03016360543736,-0.3288390138945738,-0.35772370004073906,-0.6879536389531702,0.10535608557908493,-0.9156911025186814
3/17/2004,43.45000076,42.59000015,43.04000092,42.79999924,5107300,42.79999924,buy,-1.4397803707637777,-1.6503318016401278,15.769517154676063,24.972555570830906,34.14147603353877,-0.32057370371371774,-0.3540226260514918,-0.5653995998141894,0.03637119125624366,-0.9121738670159779
3/18/2004,43.20000076,42.20999908,42.52999878,43.00999832,5724300,43.00999832,buy,-1.3018885241132239,-1.5806431461347472,15.012755705680378,25.61615005845373,33.56695302374777,-0.31204773893875937,-0.3491226760646776,-0.5862555857871775,0.06308062369425604,-0.9110714517366779
3/19/2004,43.75,42.63000107,43.02999878,42.79999924,5754900,42.79999924,buy,-1.1957692598662746,-1.5036683688810528,16.896025215978593,24.2011915259983,32.438980022459226,-0.30548629871664923,-0.3437104241557547,-0.5343535728843511,0.0043592703389803145,-0.9121738670159779
3/22/2004,41.84999847,40.50999832,41.75,40.84999847,8975100,40.84999847,buy,-1.2545554429972938,-1.4538457837043013,15.063844115373323,31.615713592390808,32.65465979242982,-0.3091210961234856,-0.34020729765963476,-0.5848476134897616,0.31206494526471396,-0.9224106292127208
3/23/2004,41.74000168,39.84999847,41.31999969,40.22999954,11225700,40.22999954,buy,-1.3357744964802123,-1.4302315262594836,13.73959595087757,31.906240161755267,33.16497886713615,-0.31414293610801847,-0.3385469315696844,-0.6213432637110191,0.32412191580302463,-0.9256653877268136
