Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n
7/6/2007,6.900000095,6.6999998089999995,6.849999905,6.8000001910000005,212406100,4.197499752,sell,0.12529744444652646,0.043911432683465285,40.74402210166532,7.269784170223669,24.48043216700611,0.08138601176306118,33.47423793144165,0.7352465138815267,0.6269083251139924,0.7715291252454788
7/9/2007,7.150000095,6.900000095,7.0,7.0,278245600,4.320956707,sell,0.170507861980151,0.06923073125734747,45.05360669979021,6.248757934702871,28.13465083393168,0.10127713072280353,38.804848765087335,0.8945232797128566,0.7296103944835466,0.8418278301178979
7/10/2007,7.099999905,6.9499998089999995,7.0500001910000005,7.0500001910000005,105122100,4.351820469,sell,0.20794694580635564,0.0969739853125717,42.31092031204475,5.868358126935521,31.527853881791135,0.11097296049378394,36.44256218510923,0.9721619691751455,0.6840974640185491,0.8594025902551619
7/11/2007,7.349999905,6.9499998089999995,7.0,7.0500001910000005,234635000,4.351820469,sell,0.234905605586186,0.12456031823320013,45.31522102687931,4.995097637252081,35.000353628387984,0.11034528735298588,40.32012338962723,0.967135919707147,0.758804392030914,0.8594025902551619
7/12/2007,7.150000095,7.0,7.099999905,7.0500001910000005,119475800,4.351820469,sell,0.25334651403383024,0.15031756401577384,42.74634966362603,4.711930900199652,38.22481767879934,0.1030289500180564,38.03441876342637,0.9085508521301506,0.7147669257059066,0.8594025902551619
7/13/2007,7.25,7.099999905,7.150000095,7.150000095,128567900,4.41354847,sell,0.2728449214756816,0.17482304054823958,43.29234823785896,4.357253276462731,41.33099290667527,0.09802188092744205,38.93509496139623,0.8684570910571234,0.7321197793000123,0.8945519425156245
7/16/2007,7.400000095,7.150000095,7.25,7.1999998089999995,143402000,4.444412708,sell,0.28898072739177394,0.19765458167388694,44.829545712473276,3.956362499330234,44.36311598567637,0.091326145717887,40.873183213143044,0.8148414522788661,0.7694599041537877,0.9121265349903169
7/17/2007,7.1999998089999995,7.099999905,7.1999998089999995,7.150000095,69432900,4.41354847,sell,0.29435387340568564,0.21699444256615302,43.120546835295755,5.71165424456965,46.66625177358388,0.07735943083953262,37.408892590726104,0.7030039443128782,0.7027152426275531,0.8945519425156245
7/18/2007,7.1999998089999995,6.9499998089999995,7.099999905,6.9499998089999995,94428700,4.290092945,sell,0.27931067428736345,0.22945769022292825,39.106759326505006,10.764976945411174,47.39218719276006,0.049852984064435196,28.341782381093832,0.4827479652140594,0.5280240091476225,0.8242530699806336
7/19/2007,6.9499998089999995,6.75,6.900000095,6.849999905,77605300,4.228363991,sell,0.25639018295795424,0.23484418922374506,36.20344367361136,17.389853147953506,46.51448613986327,0.02154599373420918,18.813590525657855,0.2560816887043176,0.34444935861659665,0.7891037177201712
7/20/2007,6.9499998089999995,6.8000001910000005,6.9499998089999995,6.8000001910000005,45492100,4.197499752,sell,0.23153386425196576,0.23418212418476608,34.15536509840917,16.406085250641674,45.69947801931625,-0.002648259932800323,17.749279847767497,0.06234786791809954,0.32394384574337565,0.7715291252454788
7/23/2007,7.099999905,6.650000095,6.6999998089999995,7.099999905,106678900,4.382684708,sell,0.23328286382595653,0.23400227210330654,28.87744965724051,13.87090723617729,44.94268476452259,-0.0007194082773500088,15.006542421063221,0.07779301477335276,0.2711009693356814,0.8769771827298543
