Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
30/12/2004,5.67843771,5.5546875,5.625,5.639062405,4038600,5.053511143,wait or hold,0.2835847486518386,0.26803662414427254,0.15336311420526805,0.09302330418019875,38.51046907508622,8.530739865784902,51.126928143328826,0.8072812892501359,0.8656883453355538,0.8352719230002484,0.638073534147054,-10.538651606225336,79.63517316518893,75.75190219117997,75.75190219117997,5.359125042000004,5.047355798538462,0.9,0.8818182959486454,1,0.015548124507566041,0.0603398100250693,29.97972920930132,0.030416422335305393,-0.5917066064615382,0.11819498560072428,0.43206249444367506,0.4402694995433969,0.3547543741106769,0.4335886723480131,0.3665076127158371,0.3501036210365924,-0.6097960050583757,0.522375321162184,0.7313766906711077,0.6785147281422423,0.07523399701459166,-0.7965760111102191,0.7892269678754931,0.584699729130673,0.3548236309543611,-0.23964984494627006
31/12/2004,5.706562518999999,5.610937595,5.670000076,5.675624847000001,3222600,5.086277008,wait or hold,0.28248224990508586,0.27092575074726255,0.1575990236796896,0.0967956829508685,38.128340617575255,8.172471792792777,52.09631652317953,0.8880092376319206,0.8778928859274178,0.8565824044639881,0.637428339741172,-12.45138039939641,81.32599557553732,76.58854055095581,76.58854055095581,5.425125026733338,5.092680307499999,0.9,1.0,0,0.011556499157823308,0.060803340728821084,29.955868824782478,0.02131048146342962,-0.5829445395000015,0.10857468605145315,0.43341671806198967,0.43929978141668524,0.36085594129109433,0.4366906392251315,0.3727647125397542,0.3367069258890789,-0.6261835207417767,0.5218435844792759,0.7557857718548355,0.7213959494474336,0.04140542563393934,-0.7930023520288241,0.7509723920120717,0.6087700955911877,0.3546285048810933,-0.23722060915780174
3/1/2005,5.689687729,5.464687347000001,5.6671876910000005,5.520937442999999,7157600,4.947651386,wait or hold,0.2661280070654479,0.2699662016254156,0.15910762263199985,0.10043118096537838,34.461039137442995,13.638318835753575,51.46736938837513,0.0,0.5650968422940187,0.7108396233784732,0.6220505713205844,-40.65422669578745,57.68573533498813,66.18411092470035,66.18411092470035,5.460375022933337,5.1329206869999995,0.9,1.0,0,-0.0038381945599677003,0.05867644166662146,20.822720301689422,-0.1457427810844545,-0.38801675599999985,0.07147161347877895,0.42720289679731516,0.42491517936888146,0.3630289853354516,0.43566040067834844,0.37879477350905666,0.20813832813697952,-0.37617058101337364,0.3183083021228099,0.13019368458803737,0.42813047536624604,-0.5791974638407699,-0.8081216935126893,0.18691546608425114,0.309431162597843,0.3499778080675855,-0.18317793293498064
4/1/2005,5.5771875379999996,5.295937538,5.5771875379999996,5.377500057000001,7491600,4.819108009,wait or hold,0.23889936114241994,0.26375283153191637,0.15825787909822164,0.10380094823095991,30.510615776211804,18.952958342969033,49.46012853070635,0.0,0.29600307921064,0.5034213512941793,0.5739568414823486,-66.99030570522395,43.885219008418986,58.27818733272461,58.27818733272461,5.469187514000004,5.168185105653846,0.1,0.0,0,-0.024853470389496424,0.054456930867261735,11.55765743324277,-0.2074182720835393,-0.20931495134615474,0.020822258673059757,0.4148754260688883,0.4009658446461506,0.3618049820160272,0.42898929522891405,0.3843840770880207,0.06964401703869716,-0.13307401494556625,0.11183326427451945,-0.40799384157872,0.010760795421619562,-0.8083219199574652,-0.822141444083246,-0.3398061141044787,0.081975086930133,0.335432826637839,-0.1336338217983477
5/1/2005,5.498437405,5.3015623089999995,5.3156251910000005,5.4562501910000005,5523400,4.889680386,wait or hold,0.22109405663002413,0.25522107435793706,0.15832189023936039,0.10697448902039285,28.083711175845274,17.44538399145532,47.5962620200139,0.14358867490440133,0.047862891634800286,0.27564212146428263,0.5110064449558767,-63.21833704849972,51.34148633044421,61.03049740108628,61.03049740108628,5.484937540733338,5.206153869615384,0.1,0.5,0,-0.034127017727912934,0.05134740121896754,10.638327184389954,-0.22777922982948234,-0.2500963213846168,-0.0015281112797871366,0.40579080997444916,0.38530494109578783,0.3618971861295268,0.41982900847307847,0.389647907345243,-0.015438631071267084,-0.20203187134341283,0.09134568090653006,-0.9042742167303994,-0.4475794621498167,-0.8839628803127454,-0.8144443069081588,-0.26436674096999424,0.1611599715153662,0.3163947451342337,-0.14494023660150812
6/1/2005,5.495625018999999,5.369062424,5.4562501910000005,5.380312442999999,5419200,4.821628571000001,wait or hold,0.1985935480454586,0.24389556676591959,0.15707292492855007,0.10988750370889636,26.617910351896352,16.53483986611997,45.86552883151377,0.0,0.047862891634800286,0.16175250654948967,0.4498841747558773,-75.81698769229507,44.664775665445305,57.117627186684956,57.117627186684956,5.4945000331333365,5.243040891807691,0.1,0.5,0,-0.045302018720460996,0.04718542121965372,10.083070485776382,-0.11388961491468938,-0.13727155119230794,-0.028461214362380582,0.393631417795236,0.36551430541574836,0.3600981283838556,0.40766915733307174,0.3944796129619268,-0.06682681323735062,-0.24368100856555563,0.07897159888575933,-0.9042742167303994,-0.6767495909352221,-0.46086294787639026,-0.8218665579372582,-0.5163397538459013,0.048585381942033656,0.2979095436746424,-0.11366017782313953
7/1/2005,5.4112501139999996,5.166562557,5.3915624620000004,5.2003126139999996,8944400,4.660319328,wait or hold,0.16440331365746808,0.22799711352813157,0.15316021730630425,0.11240111011301189,24.00885599276839,23.026005011585195,42.73867837057509,0.0,0.047862891634800286,0.10480769909213203,0.35614520791175863,-93.7499890046289,32.85069664131778,49.084383577966264,49.084383577966264,5.475562540733336,5.270192329692307,0.1,0.0,0,-0.06359379987066349,0.04075910719329236,0.9828509811831942,-0.05694480745733174,0.06987971569230744,-0.07254661780987581,0.37485668256676563,0.33544180860774153,0.3544621136015227,0.3905994743049914,0.398648835392843,-0.1582952845995651,0.05323093710814031,-0.12382984923368034,-0.9042742167303994,-0.7913346553278467,-0.24931298165835702,-0.8394599676869512,-0.8749997800925777,-0.18253373334721956,0.26956007823336225,-0.05622860678497399
10/1/2005,5.321249962,5.096250057,5.118750095,5.248125076,9288800,4.703167439,wait or hold,0.1395418683529117,0.21030606216423114,0.14999665236320148,0.11458288234910967,21.88461754952401,23.75364294422388,39.978437326446226,0.0715973298392325,0.023865776613077344,0.06433673785260009,0.26165347231470104,-75.11520271070586,37.93787712380477,51.053607776711424,51.053607776711424,5.464687538200002,5.292908686846153,0.1,0.0,0,-0.07076419381131943,0.03541377001409181,-1.8690253946998716,-0.04047096123952275,0.04478361084615301,-0.08982813387195665,0.35924006473036485,0.3135745781559278,0.3499051927923047,0.37160513349091073,0.4022676572302617,-0.23276703430943158,0.08651377454706588,-0.1873848721201926,-0.9522684467738454,-0.8727708372507694,-0.1881126410747439,-0.8347867174967656,-0.502304054214117,-0.12587849210366886,0.24098295302085582,-0.06318636644500053
11/1/2005,5.636250018999999,5.248125076,5.3015623089999995,5.610937595,15800400,5.028306007,wait or hold,0.14731015372534628,0.19770687914960533,0.1519674780344884,0.11675048387247117,30.25195692676652,20.400536842441053,38.51205128279815,0.49897964333214645,0.1901923243904595,0.12726453112153338,0.23337130256764205,-15.668191287891347,62.85246066140453,62.80839801449996,62.80839801449996,5.482875029266669,5.3196274316923065,0.9,0.5699302146370111,0,-0.05039672542425905,0.035216994162017234,9.851420084325468,0.06292779326892611,-0.29131016330769377,-0.04074007330122742,0.35866517615397364,0.3204072817406767,0.35274404600832865,0.35807777600173885,0.40586297465055887,0.060575930940645506,-0.06686042475615162,0.07380919188579815,-0.619615351219081,-0.7461467328632703,0.19601374375198732,-0.7993249654242938,0.6866361742421732,0.2123107689838286,0.2324295795323046,-0.15636655190123228
12/1/2005,5.650312424,5.484375,5.625,5.5546875,18738600,4.97789669,wait or hold,0.14724443568767143,0.18761438960692797,0.15274392375571022,0.11883567661080231,28.922929287164855,19.155538129756128,37.21229912164962,0.4109426699491872,0.3271732143735219,0.2272188727475305,0.23606801165587843,-24.884797289293996,58.59751525920544,60.38701527914815,60.38701527914815,5.492062536866669,5.341586571461537,0.9,0.5,1,-0.040369953919256546,0.03390824714490791,9.767391157408728,0.09995434162599143,-0.21310092853846285,-0.016574342066847825,0.3548416190376418,0.3203494785254142,0.35386246833500734,0.34724177863262073,0.4093216037832661,0.013982755843624073,-0.12380782662633383,0.07193657902695061,-0.34565357125295615,-0.5450173378764858,0.3335673751339734,-0.804822920479541,0.5023040542141202,0.14264677485774468,0.23324514496550663,-0.13468346354729255
13/1/2005,6.0243749620000004,5.529375076,5.5518751139999996,5.956874847000001,31913000,5.3383216860000005,wait or hold,0.1774971823423206,0.1855909480176268,0.15892417513491885,0.12115627402783741,36.56885588988153,16.015631024991684,37.34614200415732,0.7406171860385631,0.5501798331066321,0.38869935292708363,0.26733640631764466,-7.272740407714799,73.53979459092871,69.45443491966472,69.45443491966472,5.525062529200002,5.388750021230767,0.9,0.5,1,-0.008093765675306203,0.03776790110708145,20.55322486488985,0.16148048017954847,-0.5681248257692335,0.061215172732048906,0.36611775352407827,0.3469587031619361,0.3627647404939889,0.3450692712799486,0.4131706896180205,0.2820343646770769,-0.26743010503371156,0.3123025057992215,0.1003596662132642,-0.22008426591233976,0.5621369868984485,-0.7655126231796862,0.8545451918457041,0.40351948174268437,0.24270164212684353,-0.23311192348720944
14/1/2005,6.2550001139999996,5.9990625379999996,5.9990625379999996,6.150937557000001,21112400,5.512233257,wait or hold,0.21461086054190126,0.1913949308354318,0.16711672557250612,0.12381480242382438,40.4887201655493,14.476535895408565,38.058901570281364,0.8586725662137238,0.6700774740671579,0.5293884134971217,0.38607353453529036,-8.980587001602098,78.00785052963779,72.7014486275083,72.7014486275083,5.567250029200002,5.443052915384613,0.9,0.718749998784726,1,0.023215929706469463,0.04330192314868174,26.012184270140736,0.14068906057003616,-0.7078846416153874,0.13667532291586393,0.38228562178469505,0.379602555687917,0.37456560573337705,0.35130083013152813,0.41758028859247753,0.4194573324999946,-0.3378297512082785,0.43395724962725035,0.3401549481343158,0.06301204759837975,0.48489686067076776,-0.7465446897481169,0.820388259967958,0.49693715610206857,0.27861129876516166,-0.27185957834234575
18/1/2005,6.2859373089999995,6.086249828,6.156562328,6.252187729,8056000,5.60296917,wait or hold,0.24929603052395954,0.20297515127266075,0.1758297513814906,0.12682143855864275,38.868330373212764,13.53807726212004,38.79285626012331,0.9146124267597059,0.8379673930039974,0.6836779032505601,0.5311240517323483,-2.8368447205988385,80.05761069114759,74.24002733301212,74.24002733301212,5.616375033000002,5.503305325115383,0.9,1.0,1,0.0463208792512988,0.049008312822847844,25.330253111092723,0.15428948975343726,-0.7488824038846174,0.19236104394836984,0.3989570690254405,0.4101103799904322,0.38711618374720214,0.3637341586637004,0.4225672805075058,0.36264955584428016,-0.38075572404978486,0.41876018470998067,0.6759347860079947,0.37347531734851125,0.5354224566428638,-0.7366483705509309,0.9432631055880234,0.5412025819423842,0.3224789107408299,-0.2832259867239204
19/1/2005,6.269062518999999,5.990624905,6.2296876910000005,6.072187424,12285200,5.4416594510000005,wait or hold,0.25930462250209985,0.2142410459073203,0.18098328486319026,0.1299501061304975,35.420347872811085,15.383702289179691,38.83901447964132,0.6517191587364741,0.8083347172366344,0.7460063102435974,0.6193124559852894,-17.966897152227325,67.08856217834972,67.00936962215894,67.00936962215894,5.649562517733336,5.544843783730768,0.9,1.0,1,0.04506357659477955,0.05103317873269275,20.036645583631394,0.06232840699303699,-0.5273436402692324,0.1893307925795662,0.40487279632643247,0.41891357644997407,0.39453953189592883,0.3758300051945007,0.42775668128166844,0.24176986336412076,-0.29633511457704986,0.30079036301466133,0.6166694344732688,0.4988933290633637,0.1937870236684951,-0.7542418268254629,0.6406620569554533,0.33317413235347004,0.3491497201476359,-0.22180555984634154
