Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,MACD_n,SIGNAL LINE_n,plusDI_n,minusDI_n,Close_n
1/13/2005,96.19999695,93.69999695,95.38999939,94.44999695,5339400,61.04758835,wait or hold,-0.21665803588668098,0.24352676991984426,15.627994065688425,20.531703263711485,30.712454613214742,0.22966888501934557,0.32111245889457396,-0.38540196210095323,-0.3116010520575726,-0.6847147263091409
1/14/2005,94.25,93.55000305,94.01000214,94.09999847,5520800,60.82136536,wait or hold,-0.35336613839949393,0.12414818181909591,14.830464986697613,20.33443357421449,29.63669945892308,0.207821776650019,0.3003602612307268,-0.41676617973854124,-0.3182152255124695,-0.6895737915218196
1/18/2005,95.33999634,93.62000275,93.65000153,94.90000153,8492100,61.33844376,wait or hold,-0.39279414390597367,0.020759712214325828,19.444230686999525,18.40169520582219,27.71655546283584,0.2015208486636495,0.28238770860185713,-0.2353218219525911,-0.3830172072263194,-0.678467266033816
1/19/2005,95.15000153,92.93000031,94.94999695,93.09999847,7352700,60.17499542,wait or hold,-0.5624398032729658,-0.09588019490822773,17.175137741295877,19.88135856441784,26.25844144733218,0.1744100407711242,0.2621115900230613,-0.3245578471505952,-0.3334061892662793,-0.7034568952789524
1/20/2005,93.83999634,92.59999847,92.61000061,93.0,5708600,60.11036682,wait or hold,-0.6968958488540409,-0.2160833290158365,16.048587064548798,20.322906397878068,25.222255554256147,0.15292283010308405,0.24121605726043693,-0.3688614111660643,-0.3186017154183881,-0.7048451844135168
1/21/2005,93.30000305,92.23000336,93.0,92.37999725,7002600,59.70960617,wait or hold,-0.8436451314199331,-0.34159569226867015,15.126571195308228,21.14194033191692,24.605355306116348,0.12947105643050683,0.2193975937242354,-0.40512128826642557,-0.2911406669471678,-0.7134527469214744
1/24/2005,92.84999847,91.76000214,92.69999695,91.79000092,6537300,59.32828903,wait or hold,-0.995971982390472,-0.47247095260539623,14.229712960434687,22.444996780796227,24.447858915228355,0.10512794026151684,0.19664687003898718,-0.4403917976555396,-0.24745102868400715,-0.721643727187192
1/25/2005,92.58999634,91.94999695,91.98000336,92.19000244,5070700,59.5868454,wait or hold,-1.0721092685219276,-0.5923986174838531,13.592716930695259,21.44024187979191,24.30161226654665,0.09296055946633364,0.17579922351781208,-0.4654427740240854,-0.28113903829078235,-0.7160904645820212
1/26/2005,92.87000275,91.94000244,92.30000305,91.94999695,5352000,59.43170166,wait or hold,-1.138651980191895,-0.7016492912608485,14.469174161353651,20.302433920367978,23.764063353960356,0.08232647263226056,0.15680761360519235,-0.4309745695954864,-0.31928812861064526,-0.7194224857019726
1/27/2005,92.22000122,91.44000244,91.5,91.98000336,4746900,59.45111465,wait or hold,-1.175416204021701,-0.7964026746701826,13.807346340866083,22.305880055525922,23.74756044003742,0.07645123943568644,0.14033614268974381,-0.45700209930844604,-0.25211541556351835,-0.7190059035985636
1/28/2005,93.58999634,92.48000336,92.68000031,92.88999939,5960600,60.03927612,wait or hold,-1.1183340952860163,-0.8607889592593132,20.386437824553262,20.247233849588213,22.07577632373584,0.08557344208919249,0.12914354168907916,-0.19826788812071294,-0.32113890884855667,-0.7063723342954948
1/31/2005,93.94999695,93.05000305,93.65000153,93.41999817,4759900,60.38183975,wait or hold,-1.0186426517371245,-0.8923596979376576,21.220254318986726,19.003677224516764,20.89254893254957,0.10150497599738295,0.1236554368298246,-0.16547660478053117,-0.3628336022410459,-0.699014306241601
2/1/2005,94.0,93.37000275,93.66999817,93.86000061,3637400,60.66622543,wait or hold,-0.8938709213840355,-0.8926619426283331,20.71782350338834,18.28487353253763,19.84578842864878,0.1214445513725646,0.12360289607135577,-0.1852355701441506,-0.3869340725712468,-0.6929057067136895
2/2/2005,94.34999847,93.62999725,93.77999878,94.30000305,3597400,60.95061493,wait or hold,-0.7508687058223416,-0.8643032951620562,21.95857730295508,17.47151418734084,19.24107452820876,0.1442975121188914,0.1285326264950637,-0.13644076976706732,-0.4142048601109356,-0.6867971071857779
2/3/2005,93.94000244,93.05999756,93.87000275,93.54000092,3928700,60.45938492,wait or hold,-0.6908355890588922,-0.8296097538385823,20.28501853336624,19.643318341715236,17.98150704602799,0.1538913107568074,0.13456358429627313,-0.20225637807704755,-0.3413873409891408,-0.6973482956122098
2/4/2005,94.73999786,93.0,93.01000214,94.51000214,3807600,61.08637619,wait or hold,-0.5586248476950288,-0.7754127724813477,22.938396014953437,17.614610101427612,17.634825729196315,0.1750197028643241,0.14398492599416612,-0.09790769537762345,-0.40940705666292365,-0.6838816680304045
2/7/2005,94.90000153,94.33000183,94.34999847,94.52999878,2837800,61.09925842,wait or hold,-0.4470814129807792,-0.7097465004566561,23.118821176018894,16.995388041832744,17.465552302048685,0.19284528497172504,0.15540003383372536,-0.090812162226513,-0.4301686958164205,-0.6836040526024905
2/8/2005,94.63999939,94.12999725,94.20999908,94.12999725,3541100,60.95680618,wait or hold,-0.38647717422095695,-0.6450926351113905,22.361371344181517,17.72342329107552,17.04446589178372,0.202530353723976,0.16663914978175765,-0.12060019378689657,-0.4057587044383777,-0.6891573153464923
2/9/2005,94.83000183,92.54000092,94.13999939,92.69999695,5657100,60.03078461,wait or hold,-0.4485757897180491,-0.6057892659850014,19.303175542315675,24.795231938919176,16.716582068020312,0.19260647095906847,0.1734714578023353,-0.24086906075968761,-0.1686509705744259,-0.7090101578841231
2/10/2005,93.09999847,92.30000305,92.94999695,92.76000214,4838400,60.06963348,wait or hold,-0.4873322403128526,-0.5820978608275593,18.358587079251656,25.049919287564087,16.623597267460227,0.18641286311438532,0.17758985734603394,-0.2780166443574965,-0.16011166428261514,-0.7081770996053867
2/11/2005,93.97000122,92.5,92.69999695,93.30000305,4229300,60.41930771,wait or hold,-0.4690943345413672,-0.5594971555527586,21.96284907332421,22.838382829696446,15.575787654247382,0.18932743435409538,0.18151865488558272,-0.13627277497028234,-0.23426135129972636,-0.7006802109429107
2/14/2005,94.01999664,93.16000366,93.16000366,93.56999969,2868800,60.59415436,wait or hold,-0.4279343184112463,-0.5331845881080989,21.11191298064961,21.63499276648572,14.550636180061423,0.19590515225339633,0.18609270463220962,-0.16973731627590727,-0.2746093167285275,-0.6969318195757134
2/15/2005,94.66999817,93.48000336,93.5,94.33000183,4148000,61.08632278,wait or hold,-0.33021736006095637,-0.49259114247848235,23.551556553285387,20.059904897384378,14.083181502248271,0.21152114676549671,0.19314927332651766,-0.07379409114972602,-0.32741978345306155,-0.6863806310104505
2/16/2005,94.97000122,94.19999695,94.23000336,94.62000275,4466500,61.27412796,wait or hold,-0.226773863214774,-0.43942768660458914,24.295572093634892,19.091364475025443,13.934016556319298,0.22805229045164954,0.20239095194192513,-0.044534386459336384,-0.35989357285221146,-0.6823545181484266
2/17/2005,94.76000214,93.73999786,94.5,93.75,4254200,60.71074295,wait or hold,-0.21251213514628375,-0.3940445762984832,22.729970356920226,20.76721137594742,13.261042656475544,0.23033143494213038,0.21028013282985536,-0.10610439675443484,-0.30370479841447295,-0.6944328565956673
2/18/2005,94.25,92.90000153,93.75,93.26999664,4265300,60.39989853,wait or hold,-0.23718991882279283,-0.3626736447953572,20.817887179299916,24.25445938621952,12.85843740213098,0.2263877168713968,0.21573350417398984,-0.18130039211543325,-0.18678230880648306,-0.7010967930463197
2/22/2005,93.5,92.23000336,92.66999817,92.31999969,4825100,59.78469467,wait or hold,-0.3295722896544646,-0.3560533737658301,19.18303250624097,26.492713181947764,13.08307889977472,0.21162423445976963,0.21688434014196978,-0.24559389453735492,-0.11173682726912049,-0.7142856992721293
2/23/2005,92.44000244,91.55000305,92.29000092,92.09999847,5622800,59.64219666,wait or hold,-0.41573831632878466,-0.36799036228036625,18.10972030645252,29.285338240011615,13.832838350579308,0.19785417630003677,0.21480927166356167,-0.2878037628845267,-0.018104062014490552,-0.717339999036085
2/24/2005,93.08999634,91.84999847,91.98000336,92.63999939,4153900,59.99190903,wait or hold,-0.43544755102981014,-0.38148180003201393,20.766932034401115,27.017221519154745,13.77908244933846,0.19470447428183024,0.21246398523116228,-0.18330429178061303,-0.09415080516064356,-0.709843110234778
2/25/2005,92.80000305,92.29000092,92.34999847,92.80000305,4078500,60.09553909,wait or hold,-0.43316700877001324,-0.3918188417806919,20.07816108070588,26.121148984168947,13.729166255329101,0.19506892417890898,0.21066704377758283,-0.2103914070510462,-0.12419484887398613,-0.7076217628214769
2/28/2005,92.76000214,92.41000366,92.52999878,92.58000183,4949800,59.95305634,wait or hold,-0.4439881496137019,-0.40225270334816443,19.54433474409659,25.42665523973714,13.682815503748982,0.19333961455975412,0.20885327163393286,-0.23138505586354663,-0.14748024107349478,-0.7106760625854327
3/1/2005,93.43000031,92.58999634,92.63999939,93.30000305,3819900,60.41930771,wait or hold,-0.3899867974534317,-0.3997995221690542,23.02631954267093,23.933123849041273,12.843402765571012,0.20196948631607525,0.2092797208116628,-0.09444994978383836,-0.1975562345197477,-0.7006802109429107
3/2/2005,93.73000336,92.75,92.75,92.91999817,4467400,60.17325211,wait or hold,-0.3735394208824232,-0.3945475019114475,23.541984144922523,22.306278257124916,12.118531687779566,0.20459791588047693,0.21019270666829226,-0.07417054275145152,-0.2521020644275558,-0.7059558581201674
3/3/2005,93.20999908,92.19999695,93.15000153,92.41000366,4037800,59.84295654,wait or hold,-0.39706961174698563,-0.39505192387857674,21.890473028446795,24.56161136305458,11.66365863021914,0.2008375928248567,0.21010502038774237,-0.1391190887700946,-0.17648393779478988,-0.7130361648180654
3/4/2005,93.18000031,92.36000061,92.94000244,92.37000275,4754000,59.81706238,wait or hold,-0.41416994169880184,-0.39887552744275245,20.625396407738872,23.142166462894785,11.241276505341602,0.19810481580036732,0.2094403435959129,-0.1888704263768891,-0.22407591608230437,-0.7135915016019752
3/7/2005,92.51000214,91.58999634,92.34999847,91.59999847,7046900,59.31845856,wait or hold,-0.48425942195888183,-0.4159523063464453,19.27918893173012,27.09445266606854,11.642100638416323,0.18690392541679812,0.20647179875961297,-0.24181237592475402,-0.09156135412480026,-0.7242815509146514
3/8/2005,92.55999756,91.69999695,91.69999695,92.12999725,5087800,59.66164398,wait or hold,-0.4913830532450447,-0.4310384557264952,18.317642871378894,25.24298813547499,11.946105936105763,0.18576550902573352,0.20384929535341656,-0.2796268465188333,-0.15363833909983649,-0.7169235228607576
3/9/2005,93.0,92.01000214,92.01999664,92.34999847,4511200,59.80413437,wait or hold,-0.47381748337460294,-0.4395942612562664,20.16056634624989,23.462430137463656,11.63346192866166,0.18857263531506652,0.202361995408326,-0.2071506767114376,-0.21333792840511767,-0.7138692230968018
3/10/2005,92.80000305,92.08999634,92.34999847,92.41000366,3422500,59.84295654,wait or hold,-0.4498696016445365,-0.4416493293339492,19.11898527077764,22.250260657893566,11.343149636034994,0.19239970889560665,0.2020047522909525,-0.24811266342625815,-0.25398025523724266,-0.7130361648180654
3/11/2005,92.41000366,91.19999695,92.25,91.51000214,4494300,59.26016235,wait or hold,-0.4977640539661792,-0.45287227426052085,17.4631297433737,26.69350672997996,12.026047088371078,0.18474577126552072,0.20005380970407804,-0.3132320609579671,-0.10500450382553672,-0.7255309793018025
3/14/2005,92.04000092,91.5,91.5,91.90000153,3935500,59.51270294,wait or hold,-0.4985088786160219,-0.4619995951317029,16.765283245936107,25.62680388521002,12.660166151254588,0.1846267420014014,0.19846716029002853,-0.34067608776506153,-0.14076954029986954,-0.7201165773052141
3/15/2005,92.26999664,91.19999695,92.0,91.37999725,3663100,59.17595673,wait or hold,-0.5348875960930854,-0.4765771953240839,15.447986723100037,25.81623306841017,13.550617211809689,0.1788131159730244,0.19593306062048366,-0.39248106381402204,-0.13441824792292112,-0.7273358506786072
3/16/2005,91.40000153,90.25,90.73999786,90.65000153,5065300,58.70322037,wait or hold,-0.6155197880760994,-0.5043657138746463,14.160206675171978,30.55055336683456,15.201188690764107,0.16592741129327315,0.19110243865618237,-0.4431252531690595,0.024316810284260804,-0.7374704570016299
3/17/2005,90.68000031,89.69999695,90.48999786,89.86000061,5562100,58.1916275,wait or hold,-0.7346912890815673,-0.5504308289162418,13.153883174476452,32.36787988319731,17.130273466479792,0.1468827998244122,0.1830947013562214,-0.48270067445598364,0.08524919596427094,-0.7484381217422202
3/18/2005,89.90000153,89.08999634,89.86000061,89.27999878,7541500,57.81605148,wait or hold,-0.865949515480736,-0.6135345662293723,12.37130377051531,34.92258079352741,19.31263132121066,0.12590662764588711,0.17212505218476015,-0.5134769701311085,0.17090470132544144,-0.7564903473274371
3/21/2005,90.27999878,89.26999664,89.41999817,89.51000214,4402400,57.96500015,wait or hold,-0.9405724465320304,-0.6789421422900959,14.239453219064874,32.33901020059026,20.708744061153887,0.1139812535711382,0.1607549148031744,-0.44000874505022247,0.0842812363713008,-0.7532971868160679
3/22/2005,90.33999634,89.26000214,89.61000061,89.5,4452500,57.95850372,wait or hold,-0.9891165235468833,-0.7409770185415989,13.55771787082514,29.80027132897379,21.90536954039169,0.10622350043333117,0.14997107128060705,-0.46681917290381836,-0.0008390844259617003,-0.7534360475634814
3/23/2005,91.16999817,89.81999969,89.97000122,90.51999664,5472100,58.61903,wait or hold,-0.9345170237443483,-0.7796850195822216,17.736376863243837,26.354928750567925,21.736918522653898,0.11494896123025211,0.14324225917495959,-0.3024861428940192,-0.11635654422033748,-0.7392753283784346
3/24/2005,91.55000305,90.69999695,90.80000305,90.69999695,4577100,58.73561096,wait or hold,-0.8667318956385657,-0.7970943947935165,19.102587799106335,24.475393435244477,21.064936853657382,0.12578159669468558,0.14021589740157392,-0.24875752250883332,-0.17937470287335755,-0.7367763653983885
3/28/2005,91.62999725,90.62000275,90.70999908,91.04000092,4088900,58.95579147,wait or hold,-0.7766256630324335,-0.793000648441295,17.76472694902833,22.761245016630657,20.440953875303478,0.14018133301107105,0.1409275345120351,-0.30137122648029513,-0.23684767298375942,-0.7320560550050416
3/29/2005,91.06999969,90.18000031,90.73999786,90.59999847,6070400,58.67084503,wait or hold,-0.7322767160986388,-0.780855861972752,16.657625992142158,24.423776988567,20.33119276819379,0.14726866896204238,0.14303872558398623,-0.34490989644640924,-0.1811053292677154,-0.738164654671784
3/30/2005,90.87999725,90.31999969,90.31999969,90.68000031,5253900,58.72267532,wait or hold,-0.6828037806642158,-0.7612454457110297,15.982694337344613,23.434177376528893,20.229271740163366,0.15517486151330862,0.14644770571189758,-0.3714527572263,-0.21428520348766456,-0.7370539808263026
3/31/2005,91.41000366,90.22000122,90.45999908,91.37999725,4418600,59.17595673,wait or hold,-0.5804246259001218,-0.7250812817488258,18.40580548251725,21.44564693873874,19.329176002229904,0.17153591435347626,0.15273430945576227,-0.2761596985538458,-0.2809578143151201,-0.7273358506786072
4/1/2005,91.76000214,90.04000092,91.48999786,90.44000244,5721200,58.56724167,wait or hold,-0.5685798883534119,-0.6937810030697277,18.632492485982635,18.94352275464941,18.007644585504305,0.17342880336321853,0.15817539885392096,-0.2672448380182302,-0.36485049646744505,-0.7403858961570033
4/4/2005,90.62000275,89.76999664,90.08000183,90.31999969,3737800,58.48952484,wait or hold,-0.5623926352071038,-0.6675033294971925,17.543171681527514,19.693110138364084,17.13379662871457,0.17441757862606866,0.162743382818207,-0.31008427257692484,-0.339717892527463,-0.7420519067863947
4/5/2005,90.33000183,89.26000214,90.23000336,89.56999969,4568400,58.00385284,wait or hold,-0.6109623440122505,-0.6561951324002004,16.254878086437174,21.747099950965854,16.942272807378252,0.1666557293118831,0.16470914523098124,-0.3607486580669864,-0.27085052151988487,-0.7524642346042442
4/6/2005,89.37999725,88.70999908,89.05000305,89.0,7836800,57.63469696,wait or hold,-0.6875210856365328,-0.6624603230474686,15.28341367937531,24.269561545336426,17.354915578059153,0.15442099637256668,0.16362003472312314,-0.3989531848897755,-0.18627595478829928,-0.7603775994420476
4/7/2005,89.19999695,88.09999847,89.0,88.44000244,6355700,57.27206421,wait or hold,-0.7843383623983158,-0.686835930917643,14.120935881810484,26.641545037751307,18.30927971775065,0.13894877857011778,0.1593826966816363,-0.44466964539529563,-0.1067467058145326,-0.7681521036712688
4/8/2005,88.45999908,87.5,88.27999878,87.59999847,5179200,56.72809982,wait or hold,-0.918260390923308,-0.7331208229187834,13.178820172085427,29.033930380208954,19.684331352730087,0.11754690833385073,0.15133675441561723,-0.48171998366885194,-0.02653341168751544,-0.7798139659431822
4/11/2005,87.55999756,86.08999634,87.34999847,86.19999695,8296500,55.82148361,wait or hold,-1.1243977626443638,-0.8113762108639095,11.840659994398978,35.56730190854178,21.853150535324424,0.08460441687811593,0.13773321541641437,-0.5343454592189352,0.19252128771341037,-0.7992503323054857
4/12/2005,86.23999786,85.16999817,85.90000153,85.75,8429700,55.53007889,wait or hold,-1.3089837080716933,-0.9108977103054765,10.98915601105433,39.192741956137986,24.30669040571746,0.055106025202117825,0.12043287821967308,-0.5678323338125102,0.3140771607229651,-0.8054976866527289
4/13/2005,85.97000122,84.23999786,85.76000214,84.56999969,7090700,54.76592636,wait or hold,-1.532813401081853,-1.035280848460762,9.766266243161253,40.813489904034796,26.954977325605967,0.019336151510778166,0.09881071372506778,-0.6159246000851233,0.36841854525797246,-0.8218797533899076
4/14/2005,85.41000366,83.47000122,84.51000214,83.63999939,10421200,54.16365814,wait or hold,-1.7648965473260603,-1.1812039882338314,8.609276189398278,40.6804513595486,29.677239755124553,-0.017752693652706042,0.07344413929595572,-0.6614252455244913,0.36395795117652785,-0.8347910440489722
4/15/2005,79.66000366,76.33000183,79.0,76.69999695,27906300,49.66946793,buy,-2.4802200296943795,-1.4410071965259545,5.814212946757532,59.183959342918946,33.42240912668131,-0.13206742226917523,0.02828120331258055,-0.7713459671161577,0.9843543822660865,-0.9311398179982463
4/18/2005,77.75,76.13999939,77.15000153,76.65000153,13255000,49.63708496,buy,-3.0163819178559663,-1.7560821407919702,5.3985017366492185,55.79614646030008,36.917686657587765,-0.21775061630715142,-0.026489904524746977,-0.7876945332207579,0.870765811738546,-0.9318339096014877
4/19/2005,77.19999695,75.25,76.98000336,75.48000336,9259900,48.87943268,buy,-3.495408046632434,-2.1039473219600744,4.937987206768886,54.92987606731964,40.24525998361922,-0.29430303386512013,-0.08696110890754749,-0.8058050677716927,0.8417209916619086,-0.9480771155912531
4/20/2005,75.87000275,71.84999847,75.48000336,72.01000214,20366300,46.63231277,buy,-4.107683322359122,-2.5046945220398946,4.151712005287067,59.65059454282782,43.58386279385026,-0.3921497895057121,-0.15662506826239608,-0.8367267071099347,1.0,-0.9962515025658901
4/21/2005,74.09999847,72.80000305,73.0,74.02999878,16224400,47.94042969,buy,-4.3794382839075325,-2.8796432744134304,3.8118776638363356,54.76795324020577,46.683993974779085,-0.435578525518589,-0.22180434996492215,-0.8500912834329379,0.8362919484694686,-0.9682076796237107
4/22/2005,74.69999695,73.26000214,74.23000336,74.20999908,10984400,48.05699539,buy,-4.528084645808548,-3.2093315486924596,5.979354727878242,51.6320714745898,49.009599358242745,-0.459333468477096,-0.27911576857139,-0.7648514794534845,0.7311502716882095,-0.9657087167824957
4/25/2005,75.72000122,74.05000305,75.09999847,74.61000061,10219400,48.31602859,buy,-4.561034751448034,-3.4796721892435776,9.656565458329894,48.186225735385115,50.26684209266627,-0.4645991734020777,-0.32611048092762274,-0.6202387741774571,0.61561594162447,-0.9601554540384939
4/26/2005,76.98000336,74.65000153,74.68000031,75.43000031,12484300,48.84704208,buy,-4.469460484187749,-3.6776298482324137,13.683570137073136,43.72621684516371,50.41422360102427,-0.44996483276020094,-0.36052248507146323,-0.4618698137233598,0.46607815664835495,-0.9487713131225762
4/27/2005,77.18000031,75.5,75.59999847,77.05000305,11631400,49.89612961,buy,-4.2175508645268565,-3.785614051491303,13.5289651687131,40.72853534170965,50.39395945673785,-0.40970754984244906,-0.37929393786088916,-0.46794992290462323,0.3655701390358299,-0.926280646996317
4/28/2005,77.11000061,75.65000153,77.05000305,75.91000366,8629200,49.15788269,buy,-4.063061464482502,-3.8411035340895427,12.744003103096441,38.36543108113371,50.375142751329044,-0.3850188400831652,-0.38893996173722667,-0.4988199208919132,0.2863385981371289,-0.9421073768107548
4/29/2005,77.08000183,75.91000366,77.05000305,76.37999725,8147700,49.46225357,buy,-3.8582280572182697,-3.844528438715288,12.136305032024357,36.53597464776316,50.35767009630657,-0.35228473315091047,-0.3895353306296223,-0.5227187040976187,0.22499951350966452,-0.9355824070355976
5/2/2005,77.29000092,76.02999878,76.87999725,76.51000214,7232500,49.54644394,buy,-3.6434069271996634,-3.8043041364121626,12.373714819884924,34.621295165058,50.14214390909996,-0.3179545038428284,-0.38254293202979694,-0.5133821514227308,0.16080302067067143,-0.9337775356587931
5/3/2005,76.95999908,75.93000031,76.77999878,76.47000122,6196300,49.52052307,buy,-3.43677034828481,-3.7307973787866917,11.82803475885442,33.52264688383039,49.977523304545464,-0.2849322348650509,-0.3697648720096456,-0.5348419685573111,0.12396689893046631,-0.9343328725815337
5/4/2005,77.19999695,76.5,76.59999847,77.08000183,5512300,49.91556549,buy,-3.1870495008388104,-3.6220478031971153,12.513446575111061,32.43103783627676,49.57312775762512,-0.2450247362168163,-0.3508603705877509,-0.5078869572069407,0.08736679273136105,-0.9258641708209895
5/5/2005,78.11000061,75.33000183,78.0,75.5,12371800,48.89238739,buy,-3.0811185653793984,-3.5138619556335717,11.039184226426304,33.568563391530134,49.63972788730559,-0.22809607885044703,-0.3320538649254895,-0.5658648872625585,0.12550641443912647,-0.947799500163339
5/6/2005,75.91999817,74.97000122,75.55999756,75.26000214,7750300,48.86642075,buy,-2.982156725320735,-3.407520909571004,10.58044684711502,33.748346851741275,49.827159663702126,-0.2122811417366286,-0.31356805065360127,-0.5839055322775619,0.13153429937771044,-0.9511314153552088
5/9/2005,75.45999908,74.70999908,75.26000214,74.98000336,5616700,48.68460083,buy,-2.8929737211827415,-3.3046114718933515,10.219389781717208,33.77969419310426,50.09288120035033,-0.19802894511995606,-0.295678770623252,-0.5981047291182031,0.13258533136165762,-0.9550186674698194
5/10/2005,74.76000214,73.04000092,74.75,73.30000305,7982200,47.59378433,buy,-2.9241488382765652,-3.228518945169994,9.33226521353651,38.31997516446198,50.85994598778236,-0.20301099189740568,-0.2824512129814073,-0.6329924451413969,0.2848145255936747,-0.9783422860855645
5/11/2005,73.69000244,72.51000214,73.62999725,73.27999878,6915700,47.58078384,buy,-2.9168458912920414,-3.166184334394403,8.830162177122743,38.67481420158499,51.71454016927744,-0.20184391934461832,-0.2716152650556173,-0.652738520018695,0.2967117762361051,-0.9786200074415602
5/12/2005,73.80000305,72.5,73.52999878,72.62000275,6061900,47.15223312,buy,-2.930532727189288,-3.11905401295338,8.808044975133992,36.354178107881616,52.3773408226085,-0.2040311912150059,-0.2634223574156027,-0.6536083174404863,0.21890413285923294,-0.987782800805346
5/13/2005,73.86000061,72.51999664,72.52999878,73.16000366,7150600,47.502880100000006,buy,-2.8647828485291313,-3.06819978006853,8.537604705629946,34.0839224219463,52.91735887821623,-0.1935238057860853,-0.25458210298087036,-0.6642438512337194,0.14278567324169056,-0.9802859121428698
5/16/2005,74.48999786,73.08999634,73.08999634,74.33999634,5501500,48.26904678,buy,-2.6864922777385374,-2.991858279602532,10.931357247021808,31.8463013299873,52.62984848089904,-0.16503146809947233,-0.2413112649450908,-0.5701053706986304,0.06776140536612263,-0.9639039513337727
5/17/2005,74.43000031,73.33000183,73.93000031,74.29000092,5135600,48.23657227,buy,-2.5201788428926477,-2.8975223922605555,10.356075683866814,30.170334696035113,52.362874540533085,-0.13845317780382194,-0.22491236953125882,-0.5927293183702526,0.011568616449362468,-0.9645980429370142
5/18/2005,76.81999969,74.69000244,75.0,76.36000061,10309600,49.580642700000006,buy,-2.1960288029681436,-2.7572236744020735,20.055697954049535,26.691085660113973,49.63654916275451,-0.08665126613959995,-0.2005235174657073,-0.21127480856182468,-0.10508567887113485,-0.9358600224635116
5/19/2005,77.63999939,76.37000275,76.5,77.16000366,7030400,50.10007095,buy,-1.8532214634633846,-2.576423232214336,22.65726467474711,25.11318002734379,46.45830115220872,-0.03186776056604379,-0.16909404109407822,-0.10896367411401708,-0.15799062122295937,-0.924753497114339
5/20/2005,77.27999878,76.36000061,77.27999878,76.41000366,6329800,49.61309052,buy,-1.6233497278541336,-2.3858085313422954,21.66585596449937,24.06188037376773,43.51411976188094,0.004867682517366578,-0.13595850135395893,-0.14795254533531188,-0.19323921049967652,-0.9351658249321886
5/23/2005,76.94999695,76.0,76.30000305,76.51000214,4759800,49.67803955,buy,-1.416774015167718,-2.19200162810738,20.660530569385433,24.703752487216363,41.04259599237512,0.03788022455823059,-0.10226804455985761,-0.187488714384906,-0.17171814710146394,-0.9337775356587931
5/24/2005,76.51000214,75.55999756,76.13999939,75.80999756,5660700,49.22351456,buy,-1.2946220224911968,-2.0125257069841433,19.677237235964423,25.73233231045139,39.0634393611683,0.057401143746491634,-0.07106881653826991,-0.22615843430286942,-0.13723132157631257,-0.9434957718734011
