Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n
13/9/2002,44.84999847,44.5,44.84999847,44.54999924,316900,21.80042458,wait or hold,0.10838433273269032,0.1473629555910171,20.621746840697025,20.410752478334178,11.125710738192621,-0.03897862285832676,0.21099436236284674,-0.021246266718241036,0.1325068582777651,-0.8740806996619379
16/9/2002,44.93999863,44.5,44.65000153,44.54999924,185200,21.80042458,wait or hold,0.08135032407491138,0.1341604285759171,20.612384617118998,19.267194714259986,10.571954944054072,-0.052810104501005706,1.345189902859012,-0.027123271790473913,0.15822349773704847,-0.8740806996619379
17/9/2002,44.75,43.88000107,44.75,44.00999832,223400,21.53617477,wait or hold,0.016281505528709772,0.11058464294951256,18.415376005989597,24.809404484521323,10.873422914791885,-0.09430313742080279,-6.394028478531727,-0.04475368704400162,-0.017254787712581154,-0.8815039026250154
18/9/2002,44.20000076,43.70000076,44.20000076,43.83000183,82500,21.44810486,wait or hold,-0.049205363773381805,0.07862664050210356,17.275715412025786,25.501953547151775,11.470336705675964,-0.12783200427548536,-8.226238135125989,-0.059000123229346446,-0.058798131404304343,-0.883978251146332
19/9/2002,43.95000076,43.5,43.95000076,43.5,262400,21.286623000000002,wait or hold,-0.1262147090348833,0.03765836946369574,16.298117400905124,26.573876342260146,12.363060176300294,-0.16387307849857904,-10.275758941355022,-0.07431399787342385,-0.10526876698362808,-0.8885146703847974
20/9/2002,43.84999847,43.40999985,43.74000168,43.5,149800,21.286623000000002,wait or hold,-0.18510913251028427,-0.006895131915090543,15.38158443063563,26.229758163905288,13.342143908987087,-0.17821400059519374,-10.848173733269658,-0.08040746450842562,-0.11824764434580659,-0.8885146703847974
23/9/2002,43.74000168,43.25,43.50999832,43.61000061,165300,21.34044266,wait or hold,-0.22038240847086854,-0.04959258798064488,14.409737939020475,26.635589307033552,14.516720754320705,-0.17078982049022368,-12.225851368013076,-0.07725292580741994,-0.1494849731474306,-0.8870025306386422
24/9/2002,43.56000137,43.15000153,43.54999924,43.15000153,122800,21.11534882,wait or hold,-0.282133477239384,-0.09610076648977539,13.544559739018982,26.341582598427692,15.771517989290702,-0.1860327107496086,-12.79702285940871,-0.08372963927052968,-0.1624356600344704,-0.8933259764091956
25/9/2002,43.20000076,42.04999924,42.97999954,42.31999969,210200,20.70918274,wait or hold,-0.39339602235244087,-0.1555598183346608,11.659759932214628,35.986541804725704,18.291910999863205,-0.23783620401778008,-24.326781872511077,-0.1057409754788654,-0.423860295386735,-0.9047357201519429
26/9/2002,42.79000092,42.40000153,42.56999969,42.79000092,289800,20.93917465,wait or hold,-0.43864707403772485,-0.21217726998744962,10.986847290571076,33.90967237943603,20.632275938251954,-0.22646980405027523,-22.922825088864954,-0.10091138512927234,-0.3920271157168098,-0.8982747783387586
27/9/2002,42.34999847,41.70000076,42.25,41.79999924,200300,20.794902800000003,wait or hold,-0.5479597312651947,-0.27933376272901056,9.602721216606728,37.728206701280584,23.40304619660522,-0.26862596853618415,-28.125485484673856,-0.11882356539382921,-0.5099917319148062,-0.911883983679423
30/9/2002,41.90000153,41.25,41.90000153,41.79999924,226900,20.794902800000003,wait or hold,-0.6273561338533966,-0.34893823735687013,8.883964560210567,40.086147009305215,26.282599222963135,-0.2784178964965265,-31.20218244909465,-0.12298416161746883,-0.5797524598796401,-0.911883983679423
1/10/2002,41.88999939,41.15000153,41.84999847,41.83000183,238100,20.80983543,wait or hold,-0.6800190848745302,-0.4151544071670945,8.137232099195653,37.852597665225865,29.02047829256586,-0.2648646777074357,-29.71536556603021,-0.11722539060317705,-0.5460405183681996,-0.9114715486135938
2/10/2002,41.77000046,41.04000092,41.77000046,41.15000153,312900,20.47154045,wait or hold,-0.7677103997295447,-0.485665605940853,7.420174348609378,35.74400520603524,31.634646479275766,-0.2820447937886917,-28.32383085742586,-0.12452523251162029,-0.5144889956205417,-0.9208192738764576
3/10/2002,41.13999939,40.79999924,41.13999939,41.0,342000,20.39691925,wait or hold,-0.8396163279139301,-0.5564557505453102,7.120787026797198,37.068519063316266,34.215846497071674,-0.28316057736862,-29.947732036519067,-0.12499932964222127,-0.551309173137706,-0.9228812922188747
4/10/2002,40.95000076,40.45000076,40.95000076,40.63999939,195700,20.21782875,wait or hold,-0.9150720703423616,-0.6281790146748066,6.6656543947138145,38.766618897388156,36.81876766384322,-0.28689305566755496,-32.100964502674344,-0.1265852619712029,-0.600131356815059,-0.9278300941484375
7/10/2002,40.65000153,40.11999893,40.65000153,40.16999817,222400,19.98399925,wait or hold,-1.0012181910242717,-0.702786850086241,6.251023459984332,40.2282638637182,39.41041970672914,-0.2984313409380307,-33.977240403733866,-0.1314878864919351,-0.6426738542512431,-0.9342910358241556
8/10/2002,40.18000031,37.58000183,40.18000031,38.70000076,542200,19.25270462,wait or hold,-1.174465153438895,-0.797122510899946,4.704886835392241,54.44148497529506,42.60186830631453,-0.377342642538949,-49.736598139902824,-0.16501734716331384,-1.0,-0.9544985738587728
9/10/2002,38.20000076,36.61000061,38.20000076,36.72000122,827900,18.26768112,wait or hold,-1.454637881636117,-0.9286255852068471,3.8751456051611206,53.0253451042156,45.7288219294421,-0.5260122964292698,-49.15019949905448,-0.22818717470402416,-0.9867040542061084,-0.9817169320279037
10/10/2002,37.90000153,36.63999939,36.72000122,37.65000153,425600,18.73034668,wait or hold,-1.5834309624783458,-1.059586660788354,3.477028047038839,47.577725050051505,48.63242172234627,-0.5238443016899919,-44.10069700301267,-0.22726599240349643,-0.8722121253428976,-0.9689325444441659
11/10/2002,39.15000153,37.84999847,37.84999847,38.72999954,558100,19.26762199,wait or hold,-1.5801936167217718,-1.1637080520559469,12.770991337267166,42.04045872571473,48.97298297351891,-0.416485564665825,-29.269467388447563,-0.1816491988929101,-0.5359302664239642,-0.9540861911676753
14/10/2002,38.86000061,38.18000031,38.70000076,38.33000183,381700,19.06863403,wait or hold,-1.5915363881267623,-1.2492737193233021,12.084368522996702,39.78018485024529,49.28921842103636,-0.34226266880346023,-27.69581632724859,-0.15011184470860095,-0.5002494551964145,-0.9595848191813021
15/10/2002,39.20000076,37.97999954,38.90000153,38.16999817,306200,18.98903275,wait or hold,-1.5950407404892673,-1.3184271235908867,13.569749270183578,36.03671251149047,49.00358828536964,-0.2766136168983806,-22.466963241306892,-0.12221752210451098,-0.38169094848786367,-0.9617843332914174
16/10/2002,38.22000122,37.63000107,38.16999817,37.88999939,164600,18.84973907,wait or hold,-1.601931827221101,-1.3751280643394885,12.935767774087994,37.12459472869259,48.95471200834043,-0.22680376288161241,-24.1888269546046,-0.10105328444247608,-0.4207323189851667,-0.9656333781659227
17/10/2002,38.5,38.09000015,38.29000092,38.25,124400,19.0288372,wait or hold,-1.560369842370413,-1.4121764199574653,14.56583326258114,35.288878906109375,48.427009329750994,-0.14819342241294775,-20.723045643528234,-0.06765170234162898,-0.34214953035712936,-0.9606845762363598
18/10/2002,38.40000153,37.75,38.40000153,38.15000153,121800,18.97908974,wait or hold,-1.5179973648206655,-1.4333406089354943,13.783704125787905,36.20271825503747,48.17152348042803,-0.08465675588517119,-22.41901412924956,-0.04065493358589989,-0.38060375498097354,-0.9620592200773503
21/10/2002,38.24000168,37.70999908,38.24000168,37.95999908,87400,18.88456535,wait or hold,-1.4826499256597643,-1.443202472282357,13.16305229324874,34.91242402532592,47.96213284556854,-0.03944745337740718,-21.74937173207718,-0.021445473094667822,-0.36542034834617154,-0.9646711170160296
22/10/2002,37.45999908,37.15999985,37.25,37.25,224000,18.53134727,wait or hold,-1.4946747961066436,-1.453496937048892,12.265299992084474,37.22022726256848,48.138318983356726,-0.04117785905775162,-24.954927270484006,-0.022180723534434676,-0.43810280309454264,-0.9744312249699907
23/10/2002,37.40999985,36.65000153,37.25,36.93999863,495800,18.37712669,wait or hold,-1.5117821149462074,-1.4651539726298746,11.46529464954978,39.16947678938554,48.60799261070964,-0.04662814231633283,-27.704182139835762,-0.024496552249194226,-0.5004391408179909,-0.9786927049103251
24/10/2002,37.70000076,36.38000107,36.68999863,37.45000076,365200,18.63084793,wait or hold,-1.4672857051848425,-1.4655803191409125,12.607494406445893,34.91040046025043,48.488550575241725,-0.0017053860439300017,-22.302906053804534,-0.005408845429922482,-0.37797113176220754,-0.9716818847758115
25/10/2002,38.11000061,37.29999924,37.29999924,37.93000031,169200,18.86963081,wait or hold,-1.3774232577350105,-1.447948906858261,15.15562692563151,32.570041004445144,47.63140915469864,0.07052564912325043,-17.414414078813635,0.025282165917719146,-0.2671299398056206,-0.9650834995696607
28/10/2002,38.04000092,37.75,38.0,37.81000137,207900,18.80994034,wait or hold,-1.3008904194790034,-1.4185372093804465,14.77375568382094,31.7493846195117,46.8354921213372,0.11764678990144306,-16.97562893569076,0.04530396766803424,-0.2571809681134515,-0.9667330828462486
29/10/2002,37.61999893,36.88999939,37.59999847,37.50999832,165900,18.66069031,wait or hold,-1.2500288983335182,-1.384835547169261,13.602787659510726,36.64200528252361,46.76538131441739,0.1348066488357429,-23.03921762301289,0.05259520230225445,-0.3946661887245606,-0.9708571193936165
30/10/2002,38.0,37.31000137,37.59999847,37.79999924,305300,18.80496025,wait or hold,-1.1728060636107784,-1.3424296504557531,16.09785884602403,34.43741057050686,46.017182541907594,0.1696235868449747,-18.33955172448283,0.06738894071481116,-0.28810642087472893,-0.9668705786139468
31/10/2002,38.09000015,37.65000153,37.95000076,37.70000076,265700,18.75521278,wait or hold,-1.1069134823150648,-1.2953264168260057,16.27072903839824,33.07098969099117,45.162297716464536,0.18841293451094088,-16.80026065259293,0.0753725461151249,-0.2532046847055236,-0.9682452225924038
1/11/2002,38.34999847,37.63999939,37.65000153,38.04999924,232400,18.92933655,wait or hold,-1.0147593401266874,-1.2392130014846081,17.583309296320486,30.937776530514682,43.9023491723957,0.22445366135792066,-13.354467234194196,0.09068627315887756,-0.17507509961355094,-0.963433916430539
4/11/2002,38.77999878,38.20000076,38.20000076,38.65999985,245400,19.23280525,wait or hold,-0.8823429064215205,-1.1678389824704294,20.337824949507834,28.87541508072288,42.0056211580474,0.2854960760489089,-8.537590131215048,0.11662323277232378,-0.06585769630512184,-0.9550484523175684
5/11/2002,38.75,38.40000153,38.75,38.43000031,337400,19.11837769,wait or hold,-0.7868868156303392,-1.0916485491010781,19.661100677087227,27.914609571291155,40.244373716152545,0.30476173347073887,-8.253508894203929,0.12480922248138193,-0.05941646594534966,-0.9582101752028451
6/11/2002,39.04999924,38.54000092,38.93000031,39.02999878,200400,19.41687012,wait or hold,-0.6552767259699621,-1.0043741844736334,21.375701828691625,26.248436302322638,38.100607638120245,0.34909745850367124,-4.872734473631013,0.14364749936530385,0.01723888470874213,-0.9499622069950391
7/11/2002,39.0,38.70000076,39.0,38.79999924,176100,19.30244446,wait or hold,-0.563040580396887,-0.9161074636572956,20.668564133045557,25.38010183031839,36.109967708518816,0.3530668832604086,-4.711537697272835,0.14533411039019994,0.020893844750102142,-0.9531239298803158
8/11/2002,38.91999817,38.5,38.70000076,38.79000092,117300,19.29747009,wait or hold,-0.48515683450199987,-0.8299173378254643,19.772052146197375,26.344746959249832,34.548704219840445,0.3447605033234644,-6.572694813052458,0.14180472443702175,-0.02130585081795311,-0.9532613732732823
11/11/2002,38.83000183,38.40000153,38.70000076,38.56999969,124000,19.18802643,wait or hold,-0.4361555590043835,-0.7511649820606837,18.869619137642438,26.20374536644676,33.24319180750011,0.3150094230563002,-7.3341262288043225,0.12916347210039425,-0.0385704727395807,-0.956285652903059
12/11/2002,39.15000153,38.47000122,38.54999924,38.99000168,313100,19.39696503,wait or hold,-0.35929347075060036,-0.6727906797982178,20.902725624875,24.313832906443526,31.407530527462683,0.31349720904761746,-3.411107281568526,0.12852093143635535,0.050379677614445395,-0.950512033079103
13/11/2002,38.83000183,38.29000092,38.70000076,38.40999985,220600,19.10843086,wait or hold,-0.3412420602760662,-0.6064809558934833,19.355159692166787,24.417518722991705,29.99021487702649,0.2652388956174171,-5.0623590308249184,0.10801594432553396,0.012939355927445328,-0.9584851145009762
14/11/2002,38.79999924,38.40000153,38.40000153,38.77999878,248500,19.29249763,wait or hold,-0.2936979053983251,-0.5439243457942221,18.51175221626589,23.353517280407075,28.674136058764308,0.25022644039589703,-4.841765064141185,0.10163714285199532,0.017941082089776295,-0.9533988691784469
15/11/2002,39.00999832,38.47999954,38.79999924,38.54999924,270200,19.17807961,wait or hold,-0.2714469678574716,-0.489428870206712,19.747557127394057,21.986426412513143,27.009170567348555,0.21798190234924042,-2.238869285119087,0.08793641876851921,0.0769588880228862,-0.9565605920637236
18/11/2002,38.75,38.45000076,38.75,38.59999847,153000,19.20294571,wait or hold,-0.246932278014512,-0.44092955176815807,19.06716213181997,21.57342525235819,25.520436733439517,0.19399727375364606,-2.5062631205382218,0.07774533530013739,0.07089602618505819,-0.9558732702119614
19/11/2002,38.79999924,38.50999832,38.70000076,38.65000153,167100,19.2278347,wait or hold,-0.22092303809930058,-0.3969282490343039,19.003930917490308,20.826415677280078,24.024378297588207,0.17600521093500332,-1.82248475978977,0.07010049672269791,0.08639995028419101,-0.9551858957105349
20/11/2002,38.84000015,38.27999878,38.72999954,38.70999908,223600,19.25767326,wait or hold,-0.19324201809315156,-0.3561910028460122,17.727413249204112,22.186286098177774,23.106300158523712,0.16294898475286063,-4.458872848973662,0.0645528981733201,0.02662274296539735,-0.9543611304658064
21/11/2002,38.97999954,38.61000061,38.61000061,38.84999847,176900,19.32732201,wait or hold,-0.15818517599549153,-0.31658983747586045,18.644738414388307,21.17426894366763,21.909605185508514,0.1584046614803689,-2.5295305292793238,0.06262201241485643,0.07036846322048773,-0.9524366080285538
22/11/2002,39.79999924,38.70999908,38.90000153,39.79999924,416000,19.79993439,wait or hold,-0.05313782120185806,-0.2638994342210093,25.7981746287062,18.497412809299284,21.521913150200312,0.21076161301915125,7.300761819406915,0.08486851338338752,0.2932595565851501,-0.9393772811466848
25/11/2002,39.79999924,39.25999832,39.75,39.5,240100,19.65069199,wait or hold,0.005839648360954186,-0.2099516177045751,24.16808506020649,17.328630905205944,21.161913403128413,0.21579126606552929,6.839454155000546,0.08700561606181134,0.282799911434233,-0.9435012653193211
26/11/2002,39.59999847,39.40000153,39.40000153,39.40000153,260200,19.6009407,wait or hold,0.04400385317300959,-0.1591605235290269,23.573972415639695,16.9026493386827,20.827627923704505,0.2031643767020365,6.671323076956995,0.0816404429912132,0.27898772371036373,-0.9448759091603117
27/11/2002,39.75,39.59000015,39.65000153,39.65999985,243200,19.73027992,wait or hold,0.0941426007572943,-0.10849989867173773,24.427815816610906,16.15423775029261,20.796174707550332,0.20264249942903204,8.273578066318297,0.08141869701635929,0.3153170976252153,-0.9413018035839374
29/11/2002,39.81000137,39.59999847,39.65999985,39.59999847,81800,19.70042992,wait or hold,0.1275660108571941,-0.06128671676593277,24.54307742262457,15.704908227663772,20.879253893341247,0.18885272762312688,8.838169194960798,0.07555941447947112,0.3281185820066981,-0.9421266214783306
2/12/2002,40.0,39.56000137,39.75,39.75,272200,19.77506256,wait or hold,0.16426406522309378,-0.016176560368113255,25.643770094684292,14.777461373764023,21.308069763412252,0.18044062559120705,10.86630872092027,0.0719851071429971,0.37410442051511317,-0.9400646031359133
3/12/2002,40.0,39.70999908,39.84999847,39.70999908,280800,19.75516129,wait or hold,0.1879532957060377,0.02464941084672722,24.612113238467142,14.182959501089384,21.706255928478186,0.16330388485931047,10.429153737377758,0.06470369544722221,0.3641924109028434,-0.9406144817321754
4/12/2002,39.86999893,39.66999817,39.70000076,39.81000137,138000,19.80490875,wait or hold,0.21234837403922313,0.06218920348523396,23.898056165540304,14.351736944054336,21.938511383978373,0.15015917055398917,9.546319221485968,0.05911849823978366,0.3441751068871104,-0.9392397853789867
5/12/2002,39.97999954,39.58000183,39.84999847,39.74000168,104500,19.77008057,wait or hold,0.22345755948194324,0.09444287468458101,24.109914208245865,13.507673452314098,22.384636673229917,0.12901468479736222,10.602240755931767,0.05013419321363144,0.3681169691402073,-0.9402020465288798
6/12/2002,39.90000153,39.5,39.74000168,39.65000153,184500,19.72530365,wait or hold,0.2224355346933109,0.1200414066863303,22.673816127007353,13.894409164795107,22.500612181642367,0.1023941280069806,8.779406962212246,0.038823102231158924,0.3267862128521202,-0.941439246976904
9/12/2002,39.65999985,39.20000076,39.65000153,39.25,434400,19.5263195,wait or hold,0.18719194265850803,0.13347151388076722,21.116120595836506,17.420305427164408,21.578457461908705,0.0537204287777408,3.695815168672098,0.01814161743838616,0.21152134657037425,-0.9469379275027289
10/12/2002,39.34999847,38.88000107,39.29999924,38.88000107,373900,19.34224892,wait or hold,0.12793145915026116,0.13236350293466592,19.63207474602765,20.981061216554153,20.27439279321598,-0.00443204378440476,-1.3489864705265013,-0.006567403983878561,0.09713600447837734,-0.9520241728252582
11/12/2002,38.90000153,38.58000183,38.88999939,38.70000076,253700,19.25270462,wait or hold,0.06568578726897556,0.11902795980152697,18.66998422624654,24.547172445544625,19.797593415282915,-0.05334217253255141,-5.877188219298084,-0.027349347824911163,-0.005536001903443277,-0.9544985738587728
12/12/2002,38.97000122,38.59999847,38.59999847,38.91999817,401900,19.36214256,wait or hold,0.03371848869545602,0.10196606558031188,18.68428827508101,23.13539352973069,19.143734283577626,-0.06824757688485586,-4.451105254649679,-0.03368266331816061,0.026798864644211662,-0.9514743467411942
13/12/2002,39.02999878,38.75,38.91999817,38.81000137,295500,19.30741882,wait or hold,-0.0004858405281567002,0.0814756843586173,18.80712092736848,22.099571959545116,18.35123079436687,-0.081961524886774,-3.2924510321766363,-0.03950972827401611,0.0530700778816402,-0.9529864341126176
16/12/2002,39.18000031,38.75,38.75,39.15000153,664000,19.47657013,wait or hold,-0.000156609459821766,0.06514922559492893,19.91549247663129,20.575989049541683,17.156942796913118,-0.0653058350547507,-0.6604965729103931,-0.03243271540199655,0.11274675750656038,-0.9483125713437194
17/12/2002,39.22999954,38.86000061,39.09999847,39.15000153,180900,19.47657013,wait or hold,0.0001031197728451616,0.05214000443051183,19.53105151591901,19.340426702719917,15.966475285958948,-0.05203688465766667,0.19062481319909352,-0.026794730202620354,0.13204500109962525,-0.9483125713437194
18/12/2002,39.20000076,38.75999832,39.20000076,39.04000092,279200,19.4218483,wait or hold,-0.008469383427815558,0.0400181268588461,18.13631463118324,19.582313791116558,15.099844711712686,-0.04848751028666166,-1.4459991599333186,-0.025286598845435382,0.09493634818687102,-0.9498247110898745
19/12/2002,39.20000076,38.84999847,39.0,39.02999878,401600,19.41687012,wait or hold,-0.01588709139543454,0.02883708320798978,17.090801310550265,18.45344222411003,14.295116321341157,-0.044724174603424316,-1.3626409135597655,-0.023687555194850884,0.0968264049640375,-0.9499622069950391
20/12/2002,38.5,37.75,38.5,38.20000076,1501200,19.00395775,wait or hold,-0.08772728182475475,0.005524210201440557,13.92847043132429,30.940089099753116,15.982203799347866,-0.09325149202619532,-17.011618668428824,-0.0443068422678623,-0.2579969958159195,-0.9613718982255882
23/12/2002,38.5,37.99000168,38.04999924,38.5,266400,19.15319824,wait or hold,-0.11908135588159752,-0.019396903015167322,12.90397009662358,28.66430930076817,17.548785028925526,-0.0996844528664302,-15.760339204144591,-0.047040211292542766,-0.22962560684737743,-0.9572479140529521
24/12/2002,39.0,38.70000076,38.90000153,38.90000153,130200,19.35220146,wait or hold,-0.11038092198135985,-0.03759370680840598,19.180381681958472,26.59866976265658,17.452768053883833,-0.07278721517295386,-7.418288080698108,-0.03561155842386887,-0.04047875039021509,-0.9517492335271271
26/12/2002,39.20000076,38.84999847,38.95000076,39.00999832,325400,19.40691948,wait or hold,-0.0935318737846842,-0.0487813402036617,21.13641795982001,25.228153820981635,16.836508520661262,-0.044750533581022496,-4.091735861161624,-0.023698755140673544,0.03494717134711989,-0.9502371462931701
27/12/2002,38.63000107,38.20000076,38.25,38.59999847,223800,19.55382347,wait or hold,-0.11197133215244293,-0.06141933859341801,18.73103879137783,31.489426675550725,17.448526364199477,-0.05055199355902491,-12.758387884172894,-0.026163799059892634,-0.16155965436068387,-0.9558732702119614
30/12/2002,39.0,38.29999924,38.59999847,38.97999954,365500,19.74632454,wait or hold,-0.09482901306265035,-0.06810127348726451,21.999282894875268,28.473677590869894,17.11844961211197,-0.026727739575385837,-6.474394695994626,-0.016040858862945484,-0.019077003517005586,-0.9506495289842676
31/12/2002,39.40000153,38.90000153,39.02999878,39.13999939,349100,19.82737923,wait or hold,-0.0675543519271713,-0.06799188917524586,25.978995774515273,26.51996961517229,15.969306544820236,0.0004375372480745626,-0.540973840657017,-0.004498316002788827,0.11545680432194794,-0.948450067248884
2/1/2003,39.45000076,38.90999985,39.15000153,39.45000076,273800,19.98441887,wait or hold,-0.020686235194155245,-0.058530758379027714,24.743293576470244,24.559982108569972,14.855199208132523,0.03784452318487247,0.1833114679002712,0.011395935370047239,0.13187917901906165,-0.9441885873085496
3/1/2003,40.22000122,39.54999924,39.54999924,39.95999908,347500,20.24276352,wait or hold,0.056952823810448194,-0.035434041941132484,32.413727803892904,22.056740386426753,15.152252813960702,0.09238686575158067,10.35698741746615,0.034571010332871355,0.36255611877859617,-0.9371778195487677
6/1/2003,40.31000137,39.93000031,40.09999847,40.22999954,442100,20.3795433,wait or hold,0.13867043646026644,-0.0006131462608526383,31.965153454814697,20.92333775868009,15.561201869997607,0.13928358272111907,11.041815696134606,0.054497454268610745,0.37808384861461164,-0.933466218067229
7/1/2003,39.97000122,39.34999847,39.97000122,39.36000061,457900,19.93881798,wait or hold,0.13171278117929575,0.025852039227177073,28.33407970004465,26.03349798567745,14.751939771501222,0.10586074195211867,2.300581714367201,0.04029606863240032,0.17988595882216196,-0.9454257877565737
8/1/2003,39.58000183,39.04999924,39.5,39.33000183,249600,19.92362976,wait or hold,0.12236757601277048,0.04515514658429577,26.389737000065118,28.13126408659264,13.926389193217753,0.07721242942847471,-1.7415270865275225,0.028123382989464263,0.08823557669992965,-0.9458381704476712
9/1/2003,39.58000183,38.97999954,39.58000183,39.38000107,198700,19.94895172,wait or hold,0.11763984990496112,0.05965208724842885,24.352390483712547,26.86015317019147,13.281416702303721,0.05798776265653227,-2.507762686478923,0.01995481023279977,0.07086202517265283,-0.9451508484584427
10/1/2003,39.50999832,39.15000153,39.5,39.18000031,192800,19.84763908,wait or hold,0.09664077886003497,0.06704982557075008,23.19531798007404,25.583927548828605,12.682513675026405,0.02959095328928489,-2.388609568754564,0.007888988435980293,0.07356369138413044,-0.9479001886526219
13/1/2003,39.34999847,38.97000122,39.27999878,39.0,169200,19.75645828,wait or hold,0.06472827230634692,0.06658551491786945,22.006704905865476,26.70026655479767,12.464928708268925,-0.0018572426115225221,-4.693561648932192,-0.005473369379058957,0.02130143192318923,-0.9503745896861365
14/1/2003,39.16999817,38.84999847,39.15000153,38.84999847,223500,19.68046761,wait or hold,0.027022077271624312,0.05867282738862042,21.029419834491033,27.17990639769218,12.485853589208608,-0.031650750116996106,-6.150486563201145,-0.018132649075385365,-0.011732741992810491,-0.9524366080285538
15/1/2003,38.88000107,38.5,38.59999847,38.63000107,112800,19.56902885,wait or hold,-0.02037732694421379,0.042862796522053576,19.899301283509864,30.668951866696293,13.115239511721244,-0.06324012346626737,-10.76965058318643,-0.03155499327526312,-0.11646721807203175,-0.9554608350086659
16/1/2003,38.79999924,38.06000137,38.79999924,38.09999847,196200,19.30053902,wait or hold,-0.09956062330111592,0.01437811255741967,17.883784270128604,33.58502056964215,14.35745926833232,-0.11393873585853559,-15.701236299513543,-0.05309686491865584,-0.22828551333164349,-0.962746594578777
17/1/2003,38.0,37.34000015,38.0,37.34000015,174600,18.915542600000002,wait or hold,-0.2210906332048026,-0.0327156365950248,16.082176257990934,39.74547724189325,16.359522428178774,-0.1883749966097778,-23.663300983902314,-0.0847248779757136,-0.40881659419830296,-0.9731940245219666
21/1/2003,37.54999924,36.54999924,37.54999924,36.63999939,573300,18.56093407,wait or hold,-0.36962721253317454,-0.10009795178265478,14.073236477514142,44.64905209897945,18.910163779891043,-0.26952926075051975,-30.57581562146531,-0.11920737481226329,-0.5655502793029539,-0.9828166890829613
22/1/2003,36.84999847,35.88999939,36.63999939,36.36999893,569700,18.42416573,buy,-0.5033281691283875,-0.18074399525180135,12.46362199750327,47.405583312352064,21.728282808194567,-0.32258417387658617,-34.9419613148488,-0.14175044008927995,-0.6645478424341986,-0.9865282905645001
23/1/2003,36.99000168,36.54999924,36.95000076,36.84999847,382800,18.66731834,buy,-0.5640532459786911,-0.25740584539717937,13.209149432919636,43.9123913251372,24.015600058039688,-0.30664740058151174,-30.703241892217562,-0.1349788952967702,-0.5684395301821658,-0.9799299054958156
24/1/2003,36.70000076,36.34999847,36.59999847,36.5,129500,18.49001312,buy,-0.6331219378391921,-0.332549063885582,12.41465873256543,43.67708198987792,26.28123220569473,-0.30057287395361015,-31.26242325731249,-0.13239782518975907,-0.5811183541107146,-0.9847412115202139
