Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,MACD-SL,DMI,MACD-SL_n,DMI_n,Close_n
12/31/2001,3.291666746,3.200000048,3.200000048,3.25,124000,2.33417654,wait or hold,0.0678838027780091,0.04933174898257772,44.69244936551513,15.602932519639504,22.625388348173868,0.018552053795431372,29.08951684587563,-0.006529263322484824,0.4738362447441187,-0.9380820911286705
1/2/2002,3.279999971,3.166666746,3.25,3.1916666030000003,236800,2.292282104,wait or hold,0.07238238068784009,0.05394187763868991,39.707141670642784,17.143266080707978,23.844282741672348,0.018440503049150174,22.563875589934806,-0.006875312683155332,0.34999753210590057,-0.9425782100378844
1/3/2002,3.283333302,3.1700000760000004,3.174999952,3.268333435,153600,2.34734416,wait or hold,0.08116148992263561,0.05938580228249146,35.76419415835969,15.304745065049048,25.0027205818682,0.021775687640144148,20.459449093310646,0.0034709963636925245,0.31006130852841873,-0.9366690188919491
1/4/2002,3.3916666510000004,3.2816667560000004,3.283333302,3.3800001139999996,120400,2.427544594,wait or hold,0.09597367040243387,0.0667033782582582,41.578321181313136,13.595942663822994,26.839409142603326,0.029270292144175675,27.98237851749014,0.02672053241395922,0.45282580608801415,-0.9280621711374627
1/7/2002,3.421666622,3.349999905,3.366666555,3.361666679,138000,2.414377451,wait or hold,0.10502803769579394,0.07436831211649716,41.59674247920128,12.70803790291092,28.7221192682558,0.030659725579296776,28.888704576290362,0.03103079091017702,0.4700253804976724,-0.929475243374184
1/8/2002,3.361666679,3.208333254,3.361666679,3.216666698,336400,2.3102366919999997,wait or hold,0.09940984519282914,0.0793766197619127,36.15618209366165,23.130038301997587,28.23994083752371,0.020033225430916443,13.026143791664062,-0.0019344173479814986,0.16899763017118197,-0.9406512967147731
1/9/2002,3.3550000189999998,3.224999905,3.241666555,3.224999905,127200,2.316222906,wait or hold,0.09453666014683781,0.08240862833781612,32.079668996367424,20.522188174604302,27.79220372327249,0.012128031809021694,11.557480821763122,-0.026457670576049197,0.14112644872577573,-0.9400090044517819
1/10/2002,3.3583333489999996,3.200000048,3.200000048,3.25,109200,2.33417654,wait or hold,0.09162727552315131,0.0842523580175924,28.16538671528821,19.94470337032852,27.027562980414423,0.007374917505558909,8.220683344959692,-0.041202638411236725,0.07780321539823154,-0.9380820911286705
1/11/2002,3.311666727,3.221666574,3.238333225,3.283333302,80800,2.358117104,wait or hold,0.09095253149415239,0.08559239285402652,26.207852490001116,18.55851826819304,26.317539433474792,0.005360138640125869,7.6493342218080755,-0.0474528246405439,0.06696058137913696,-0.935512885542568
1/14/2002,3.396666765,3.283333302,3.283333302,3.325000048,170800,2.38804245,wait or hold,0.0926994763523914,0.08701380967345362,30.410520938603554,16.95999500720471,26.46587940189459,0.005685666678937773,13.450525931398843,-0.04644298137667857,0.17705123529444267,-0.9323013694264053
