Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
29/6/2004,26.46850014,25.28689957,26.23220062,25.52319908,3915778,11.68461704,wait or hold,0.028483448333275874,-0.19998616820539125,-0.27220992966408986,-0.29724456209066447,34.147559667355594,23.645560951645344,10.924378952987157,0.5979178503601771,0.8659726167867255,0.7914177951602789,0.6505936180000162,-38.461070392881176,57.45977716237185,53.515590943627224,53.515590943627224,24.76695315066667,24.732411383846117,0.9,0.5,1,0.22846961653866713,0.02503463242657461,10.50199871571025,0.07455482162644667,-0.7907876961538847,0.3842596001056793,0.19126425263050972,0.14982395115858615,-0.15130139782726393,0.03461488227274834,-0.18809607566305697,0.2519907344879866,-0.24621769623006085,0.23762808126432633,0.7319452335734506,0.5829581256275669,0.2878460473823703,-0.24415436602599394,0.23077859214237662,0.06123936706132538,0.3191267147953576,-0.30000202296215095
30/6/2004,25.99580002,25.52319908,25.7595005,25.7595005,2272497,11.79279709,wait or hold,0.0866564222814219,-0.14265762131945894,-0.25429239350264865,-0.29473538603824845,32.84766729463168,22.745447308701603,11.442045510340176,0.678227153963816,0.758715001441331,0.7750663983006859,0.9300105607353082,-30.769464803559412,60.027974407768966,54.953429884717124,54.953429884717124,24.845726522000003,24.814215219230736,0.9,1.0,1,0.22931404360088084,0.0404429925355998,10.102219985930073,-0.01635139685935494,-0.9452852807692658,0.3854714709638083,0.21101261156180562,0.17731225539183404,-0.14038356264156593,0.06418321611435363,-0.18638426169008848,0.20433130516607934,-0.27491186579619553,0.22988454929158442,0.5174300028826615,0.5502329908564818,-0.04814697188282491,-0.23480080803240222,0.3846107039288118,0.09942333476017051,0.367128887552846,-0.3246360848609797
1/7/2004,25.7595005,25.7595005,25.7595005,25.7595005,0,11.79279709,wait or hold,0.13124145766911965,-0.08787778351479189,-0.23744503662976868,-0.29139286528554953,32.84766729463168,22.745447308701607,11.922735885025121,0.678227153963816,0.6514573860959363,0.7132618921980862,1.0738812396470756,-30.769464803559412,60.027974407768966,54.953429884717124,54.953429884717124,24.908746592000004,24.85057295192304,0.9,1.0,1,0.21911924118391155,0.05394782865578085,10.10221998593007,-0.061804506102149936,-0.9089275480769601,0.37084050458866513,0.22832129004040969,0.19837989099319775,-0.1301178283354968,0.09243700275262667,-0.18410392200491676,0.20433130516607934,-0.2749118657961954,0.22988454929158442,0.30291477219187235,0.4265395346315881,-0.21614348151503138,-0.23480080803240222,0.3846107039288118,0.09942333476017051,0.3918450164899605,-0.3188389803957351
2/7/2004,25.52319908,25.05060005,25.28689957,25.52319908,592508,11.68461704,wait or hold,0.14592396993399603,-0.04111741779683219,-0.22487260022339584,-0.28751649297064924,30.807506888488746,27.543708268341447,11.470638230848724,0.5376002632225803,0.6313515237167372,0.6723067079573372,1.033572780529429,-41.66581476172628,55.4699177771402,53.050335073087666,53.050335073087666,24.987519836,24.85966139461535,0.9,0.5,0,0.18704138773082823,0.0626438927472534,3.2637986201472984,-0.04095518424059996,-0.6635376853846502,0.3248043014271762,0.23946673275805264,0.20531777531736983,-0.12245696540598072,0.11655458778151662,-0.18145937728009176,0.12953058879740653,-0.12195105392782635,0.09742744103538215,0.26270304743347417,0.3445732087352882,-0.13908355405816386,-0.24415436602599394,0.16668370476547456,0.04888380022787042,0.3849202623959096,-0.27971248478121646
5/7/2004,25.7595005,25.05060005,25.52319908,25.52319908,2469577,11.68461704,wait or hold,0.15576230817224257,-0.0017414624790619364,-0.2129745817927855,-0.2831775768233679,30.9658722431585,25.81688345981415,11.29901221970207,0.5376002632225803,0.5844758934696587,0.6283913007134581,0.7909961923823623,-41.66581476172628,55.4699177771402,53.050335073087666,53.050335073087666,25.082053120666668,24.832392104615355,0.9,0.5,0,0.1575037706513045,0.07020299503058242,5.14898878334435,-0.04391540724379939,-0.6908069753846462,0.28241369250541526,0.24915497109317064,0.20996665634043032,-0.11520705095952066,0.13686351684759845,-0.1784992751855008,0.13533691752607346,-0.1769994406013603,0.1339427161512987,0.16895178693931712,0.25668239225498857,-0.15002465667039722,-0.24415436602599394,0.16668370476547456,0.04888380022787042,0.34324704395335837,-0.28406047105860277
6/7/2004,26.94120026,25.7595005,25.99580002,26.70479965,5178018,12.22555828,wait or hold,0.2555195162304358,0.0497107438459426,-0.1852426125411739,-0.2774830679170401,37.19699531041552,22.745105321277446,12.214064844662829,1.0,0.6917335088150534,0.6600624047642701,0.8097630437058925,-7.694581033031586,70.64212082932535,60.9024837978987,60.9024837978987,25.208093134000002,24.877838280384587,0.9,0.6666429007868464,1,0.2058087723844932,0.09224045537586617,14.45188998913807,0.031671104050783216,-1.8269613696154146,0.3517381214843558,0.27739961710049976,0.25710463637575254,-0.09830890899759659,0.1634010116236646,-0.1746143584991412,0.36379565430421135,-0.2749227678030868,0.31413567680714194,0.3834670176301065,0.3200678728540869,0.1293461121132169,-0.1973828762196439,0.8461083793393684,0.2574093761504692,0.34647107765198637,-0.46521603891930974
7/7/2004,27.65010071,26.46850014,26.46850014,27.17749977,7225508,12.44196224,wait or hold,0.36830645899764036,0.11342989736129792,-0.15286708304317997,-0.2702444292555427,39.39638134258262,20.550816022193782,13.587127457412384,1.0,0.8458667544075267,0.7529645795859194,0.9835334998823662,-12.498701173048891,74.67012575774294,63.53026008895882,63.53026008895882,25.31837984666667,24.97782288961536,0.9,1.0,1,0.2548765616363424,0.11737734621236273,18.84556532038884,0.09290217482160723,-2.19967688038464,0.4221572571658341,0.3096166953063224,0.3103995186192907,-0.07858126944247301,0.19626542744420283,-0.16967600321949106,0.4444342405065487,-0.3448731676427622,0.3992391674908391,0.6917335088150529,0.5059991555250074,0.3556585985834715,-0.17867190958221213,0.7500259765390223,0.3271939133125883,0.3763238109038598,-0.5246441328005172
8/7/2004,27.41379929,26.46850014,27.41379929,26.46850014,3621058,12.11738014,wait or hold,0.39613197798423627,0.16997032092888756,-0.13284374328955195,-0.26227069130899466,36.3731581996568,18.97377517511597,14.862114169251257,0.6767580562854486,0.8922526854284829,0.8226086325072091,1.1677324752353009,-33.3324006321305,60.213517886688244,57.308629467562284,57.308629467562284,25.460173161333334,25.050538282307667,0.9,1.0,1,0.2261616570553487,0.1294269480194427,17.39938302454083,0.06964405292127385,-1.4179618576923332,0.38094735566831583,0.3250602506088769,0.3235478292425942,-0.06638028816203323,0.22542727107018345,-0.16423614736699077,0.33359037933156666,-0.39514668347436244,0.3712272748809695,0.7845053708569654,0.6453824166264395,0.2696956498446952,-0.20673635860939144,0.33335198735739,0.16196918897630663,0.4079681018694954,-0.4000025967908374
9/7/2004,26.46850014,25.99580002,26.46850014,26.23220062,5869436,12.00920105,wait or hold,0.39463315155070333,0.21490289178520267,-0.11756995590464925,-0.2538807775291685,34.929681988184726,22.189317454895562,15.393745333409191,0.5756547555770783,0.7508042706208423,0.7867064515640237,1.3116031550000038,-39.998299811427714,55.997957403508224,55.36263389414456,55.36263389414456,25.601973215333334,25.1323460057692,0.9,0.8000174331330929,1,0.17973025976550067,0.13631082162451924,12.740364533289164,-0.03590218094318143,-1.0998546142308,0.31431181093545013,0.3338830718454535,0.32283959319754496,-0.05707338949989327,0.24860213468716275,-0.1585123673928922,0.2806665727749147,-0.2926403875789696,0.2809842080013478,0.5016085412416842,0.5735290012864325,-0.12040745177895829,-0.21608984139497045,0.20003400377144587,0.1102903604274339,0.4326842309531391,-0.3492815868449185
12/7/2004,26.46850014,25.52319908,26.23220062,25.52319908,4259054,11.68461704,wait or hold,0.33259154791625534,0.23844062499446328,-0.11337822987529123,-0.2457411028263535,32.1794090260062,24.378645731661717,15.279369857441381,0.2912628931388871,0.5145585683338046,0.6506325099489104,1.364424803029415,-59.99890236705906,44.975703363693675,49.88877397519806,49.88877397519806,25.68074645933333,25.18688443923074,0.9,0.5,1,0.09415092292179206,0.13236287295106228,7.800763294344481,-0.13607394161510578,-0.33631464076925965,0.19149350131492993,0.32882312342173403,0.29352325676024216,-0.054519211653130006,0.2607421869161308,-0.15295930590951012,0.17983019385053467,-0.22284813712044838,0.18530638105093522,0.029117136667609067,0.30119519907828285,-0.4906462855340682,-0.24415436602599394,-0.19997804734118108,-0.03507619236228243,0.44175867665146296,-0.2275379944430923
