Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
30/12/2003,16.05999947,15.88000011,15.89999962,16.05999947,1776900,14.74571228,wait or hold,-0.4347306902347796,-0.518667801282912,-0.283072725624006,-0.16469491522647106,14.499890623223147,25.479786298078178,32.47509898985514,1.0,0.8933205577112505,0.8359451354943735,-0.989029359294129,-23.999999799999582,47.98447491960049,41.016455775353705,41.016455775353705,15.926666641333338,16.55923073076923,0.1,0.3000000100000121,1,0.0839371110481324,-0.11837781039753492,-10.979895674855031,0.05737542221687697,0.4992312607692284,0.1458524697358181,-0.20069370695139888,-0.32004104740397343,-0.2527194865678455,-0.36839103937616013,-0.2467659578914,-0.3966479953308423,0.12717212158894142,-0.29086389455852146,0.786641115422499,0.6727005675826145,0.23600515620917273,-0.5041508259334648,0.5200000040000083,-0.3437146623788735,-0.2768088690914806,0.13387379171721592
31/12/2003,16.19000053,16.01000023,16.01000023,16.13999939,1860500,14.819170000000002,wait or hold,-0.397042286896248,-0.49434268619028143,-0.2823487208390958,-0.17156800501968775,16.26177739385847,24.702060714662082,31.627179758873886,1.0,0.9958461066970149,0.9158956210962759,-0.9116469969411867,-16.000000200000063,51.959801203459406,42.70394820888722,42.70394820888722,15.955999946666672,16.510769183461537,0.9,1.0,1,0.09730039929403345,-0.11078071581940804,-8.440283320803612,0.07995048560073903,0.3707697934615375,0.16802228138849173,-0.18837838644164828,-0.3000004014912502,-0.2521943872007997,-0.3543440396333638,-0.25274792076796093,-0.32333448265093834,0.09276717856399785,-0.22921356334389142,0.9916922133940276,0.8327709434901474,0.3197573213978213,-0.500560971002959,0.6799999959999989,-0.2975888791992215,-0.2609294810145054,0.11053674466226981
2/1/2004,16.39999962,15.82999992,16.21999931,15.93999958,2320400,14.63553429,wait or hold,-0.378849903620619,-0.47124412039685787,-0.28399398454196145,-0.1781273326128283,18.202041345948665,22.373193803744364,30.102384423452396,0.7326156583172488,0.9108718861057498,0.9133837536010037,-0.8144999981470704,-41.81820712398,42.48870750006361,39.64988765294683,39.64988765294683,15.971999931333338,16.428461478076922,0.9,0.5,1,0.09239421677623888,-0.10586665192913317,-4.171152457795699,-0.0025118674952538944,0.4884618980769222,0.1598828818371496,-0.18041241060815427,-0.2903266801541968,-0.2533876485534927,-0.3410053340805387,-0.25845680212087063,-0.2425985532911693,-0.010256992289248368,-0.1255783249646294,0.8217437722114975,0.8277418861783483,0.013826812991038606,-0.5095356087779559,0.1636358575204,-0.38106832611197483,-0.2409942548536752,0.13191736751337158
5/1/2004,15.98999977,15.82999992,15.93999958,15.98999977,4462800,14.68144894,wait or hold,-0.35630930101498137,-0.44825714913275494,-0.2843652311970821,-0.18431819262338905,17.697662316606493,21.753232033548272,28.68650304056101,0.8324293373611098,0.855014998559453,0.8841993760801753,-0.7197059726176604,-37.272732950416064,45.39191743477242,40.78995822773328,40.78995822773328,15.971333249333338,16.354230696923075,0.9,0.5,1,0.09194784811777357,-0.10004703857369307,-4.055569716941779,-0.029184377520722338,0.36423092692307435,0.15914235234293095,-0.17097848781332425,-0.2783408119437186,-0.25365690282871955,-0.32773107090830234,-0.2638449893658139,-0.26358616667214785,-0.0376827962438393,-0.12277249743549035,0.7100299971189039,0.7693112932280135,-0.08512663965998801,-0.5072919386768141,0.2545453409916789,-0.3499057282258393,-0.22154187484110044,0.10934885665746741
6/1/2004,16.25,15.89999962,15.89999962,16.23999977,5223800,14.910986900000001,wait or hold,-0.31474260220403494,-0.4215542328814218,-0.2807867413659153,-0.1899334087780299,21.165286255112164,20.42022894494588,26.76544046481868,1.0,0.855014998559453,0.8696071873198008,-0.6080589167353061,-14.545448446277703,57.81431805430199,46.256728118962876,46.256728118962876,15.994666544666671,16.28423070846154,0.9,0.6862749454054182,1,0.10681163067738686,-0.09085333258788542,0.7450573101662847,-0.014592188760347846,0.04423093846153847,0.1838014971379256,-0.15607496980084357,-0.2562378991419091,-0.25106152944930393,-0.3123109647223291,-0.26873216756244955,-0.11929557103239341,-0.09665204747252398,-0.00623492988626384,0.7100299971189039,0.7400959967529257,-0.03099047256526033,-0.4960736308006757,0.709091031074446,-0.20047747735783428,-0.19863113815511668,0.05121582311191375
7/1/2004,16.60000038,16.21999931,16.25,16.55999947,4899200,15.20479774,wait or hold,-0.2531788259603118,-0.38787914457063594,-0.27259798824031023,-0.1947400086214669,25.908208159373793,19.054965338523107,25.942330571330846,1.0,0.9441431124537033,0.906875149886769,-0.46432359808824586,-3.773669259489518,68.51127102677597,52.324446502422056,52.324446502422056,16.049999873333338,16.229615321153844,0.9,1.0,1,0.1347003186103241,-0.07785797961884333,6.853242820850685,0.03726796256693432,-0.3303841488461572,0.23006907345119254,-0.13500876675371076,-0.22350162666922546,-0.24512246775693858,-0.29286464535081014,-0.2729155701791738,0.07806118932428596,-0.15704843611475516,0.1420442589644899,0.8882862249074046,0.8147108878632372,0.1614076565924083,-0.481714210181188,0.9245266148102096,-0.034622948478805315,-0.1691356712843307,-0.016838902583010684
8/1/2004,16.54999924,16.0,16.54999924,16.04999924,4450600,14.73653316,wait or hold,-0.2425714909703025,-0.35881760906848037,-0.2717837351000121,-0.19921529080679762,23.422880314034806,20.99565647240631,24.479624029595385,0.4688072965388183,0.8229357655129395,0.8649054576998446,-0.38314726052942305,-57.89481052625701,46.559453741514886,43.83093085008085,43.83093085008085,16.06399981266667,16.137692194615383,0.9,1.0,1,0.11624611809817786,-0.07256844429321446,2.4272238416284964,-0.04196969218690516,0.08769295461538462,0.1994533939846923,-0.1264341304617892,-0.21786122204122993,-0.24453191391323892,-0.2760825096787073,-0.27681061195808443,-0.025355283027836517,-0.07119634469070069,0.0346004848798398,0.6458715310258771,0.7306825751580972,-0.1325594095133149,-0.5045995685693536,-0.15789621052514002,-0.2667840258428841,-0.15247773364106265,0.05911138228107493
9/1/2004,15.92000008,15.26000023,15.90999985,15.27999973,8170500,14.02954865,wait or hold,-0.29267792681712734,-0.3455896708768792,-0.28142104696054204,-0.20398591587798565,20.443504616150136,30.23991136373899,24.11169543385345,0.0,0.48960243217960614,0.6772539449397041,-0.43594131250000956,-98.5075001670708,29.7621488457106,34.678308977789385,34.678308977789385,16.022666486666672,16.035769095384612,0.1,0.0,0,0.05291174405975185,-0.0774351310825564,-9.796406747588854,-0.187651512760098,0.7557693653846123,0.09438111553536865,-0.13432330533186065,-0.24450510317715912,-0.25152157263298724,-0.2684437855177909,-0.2809627040931243,-0.1493294802608981,0.3377500364317474,-0.2621341223795467,-0.02079513564078883,0.3549819404340202,-0.6730304458139792,-0.5391519348399765,-0.9701500033414158,-0.5169610598949141,-0.16331143287052363,0.18047797540177712
12/1/2004,15.56999969,15.19999981,15.39999962,15.31999969,3132200,14.06627655,wait or hold,-0.3254166156805631,-0.34155505941272174,-0.289268463333773,-0.20893069530898573,19.21098370877007,29.394442281869733,23.885951427062007,0.042744706379588715,0.1705173343061357,0.4238856396229055,-0.4910883851764787,-91.42858348979102,31.265032491818104,35.43258794501365,35.43258794501365,15.968666522000005,15.939615249230766,0.1,0.0,0,0.016138443732158614,-0.08033776802478726,-10.183458573099664,-0.2533683053167698,0.6196155592307662,0.033373889835510484,-0.13902864418204908,-0.26191375976750475,-0.25721307282250516,-0.2661139224941841,-0.2852663706941656,-0.20061565748718602,0.30034826360681954,-0.27152999462827876,-0.6589653313877291,-0.1522915247586607,-0.9168359037339354,-0.5373570073747236,-0.8285716697958202,-0.49634365894674715,-0.17462798798349266,0.15574349394585751
13/1/2004,15.36999989,15.25,15.31000042,15.35000038,3322900,14.09382153,wait or hold,-0.3449698168828057,-0.34223801096427703,-0.2955996214912737,-0.21395164957455515,18.814794739971685,28.78823939540634,23.67633199218424,0.07655608503421962,0.03976693047126947,0.231826285047082,-0.5817354064117719,-89.28567793368819,32.52829698727463,36.02922818265069,36.02922818265069,15.927999878000005,15.891538326153842,0.1,0.0,0,-0.0027318059185286736,-0.08164797191671858,-9.973444655434655,-0.19205935457581252,0.5415379461538414,0.002067981222561688,-0.1411525588834288,-0.2723110901673773,-0.26180487554323273,-0.2665083058396486,-0.2896363357208396,-0.21710139622575697,0.27353112371189736,-0.26643180412567113,-0.9204661390574611,-0.5368171827589008,-0.6893832812234717,-0.5360107794670572,-0.7857135586737636,-0.48003514242209777,-0.19322937445515165,0.1415594668714215
14/1/2004,15.63000011,15.31000042,15.35999966,15.48999977,4160800,14.22236347,wait or hold,-0.34522222792002744,-0.34283485439565425,-0.2989662149752128,-0.21887287606450326,22.305783528762486,27.178583701983595,22.688533322548455,0.2374341890236006,0.11891166014580301,0.1753689725964417,-0.7007647262353025,-79.28572557652595,38.665404784725226,38.86810533034946,38.86810533034946,15.882666524000005,15.887692157692303,0.1,0.0,0,-0.002387373524373182,-0.08009333891070955,-4.872800173221108,-0.0564573124506387,0.3976923876923024,0.0026393975659793067,-0.13863241074690813,-0.2724453086476878,-0.2642465667369396,-0.26685296441557393,-0.2939195031252684,-0.07183857054478082,0.2023233434833842,-0.14261116621024617,-0.7621766797083942,-0.6498514333787369,-0.18630763359963165,-0.5297285544290908,-0.5857145115305187,-0.4024375015756555,-0.21765500200830645,0.11542765756846984
15/1/2004,15.60999966,15.36999989,15.47999954,15.48999977,3235600,14.22236347,wait or hold,-0.34148398475758235,-0.3425646804534721,-0.30159036223279756,-0.22365757200269143,21.34195869756735,26.004206939342232,21.771291700743795,0.2374341890236006,0.18380815436047362,0.1795885634784577,-0.7848235322941264,-79.28572557652595,38.66540478472524,38.86810533034946,38.86810533034946,15.840666452666673,15.87499985307692,0.1,0.4090909132231459,0,0.0010806956958897551,-0.07793279023010613,-4.662248241774883,0.004219590882015928,0.38500008307691935,0.008392954624456106,-0.13513003899084786,-0.270457513970336,-0.2661497835287506,-0.2666969473409623,-0.29808384177629565,-0.11194408990091453,0.1503713870734884,-0.13749991516012738,-0.6323836912790531,-0.6414033108492068,0.03880012998188409,-0.5297285544290908,-0.5857145115305187,-0.4024375015756555,-0.23490444183035797,0.11312190070415329
16/1/2004,15.63000011,15.5,15.57999992,15.56999969,3299500,14.29581738,wait or hold,-0.32829736144589816,-0.3397112165288706,-0.3023858489008191,-0.22820832687023052,21.15548913480457,25.316987242264116,20.855825055678416,0.3364096468349436,0.2704260082940483,0.22500728588625316,-0.723058846852954,-73.57144790305338,42.71786068425588,40.6146398704519,40.6146398704519,15.823333104000005,15.869999848461534,0.1,0.5,1,0.011413855082972435,-0.07417752203058858,-4.161498107459547,0.045418722407795126,0.3000001584615344,0.02553575609466674,-0.1290425365908796,-0.26344558390261297,-0.26672672660230135,-0.2650491603988524,-0.3020445708656806,-0.11970323701630825,0.11997023398329643,-0.12534396089133448,-0.459147983411904,-0.5504696296548712,0.19164649902652386,-0.5261386994985853,-0.47142895806106744,-0.3546978661783874,-0.22222990748234595,0.09768032680662908
20/1/2004,15.55000019,15.06000042,15.5,15.13000011,4926700,13.89182568,wait or hold,-0.3492361517634208,-0.34161620364151934,-0.3089459557716481,-0.23287214870436732,19.168210751727674,31.043144073411543,21.05540156953279,0.0032957893298545438,0.1923798750627996,0.20869358047452632,-0.6581764110000101,-95.45456546635238,29.999393630109836,34.736466929556215,34.736466929556215,15.775333086000005,15.84807678307692,0.1,0.03846125246503379,1,-0.007619948121901476,-0.07607380706728076,-11.87493332168387,-0.01631370541172672,0.7180766730769204,-0.006041489289944746,-0.13211652201577428,-0.27457969533803195,-0.27148457908811363,-0.2661492313904801,-0.30610370728235237,-0.20239547431806781,0.3732833610404993,-0.31259137091471967,-0.6152402498744012,-0.5831316071030449,-0.037377198684681145,-0.5458829025138316,-0.9090913093270473,-0.5153713750939266,-0.20891558950392652,0.17363050469754393
21/1/2004,15.22000027,14.80000019,15.11999989,15.10000038,7618400,13.86427879,wait or hold,-0.364046957492139,-0.3461023545354924,-0.31492211333691955,-0.23760883018079024,17.694104690458897,33.4165195458587,21.748697134911428,0.0,0.11323514538826607,0.16096436293139615,-0.6228822431176546,-83.33332453703794,29.305354233738072,34.37120510894114,34.37120510894114,15.713999747333338,15.813461413076919,0.1,0.0,1,-0.017944602956646627,-0.07731328315612931,-15.722414855399801,-0.04772921754313009,0.7134610330769178,-0.023170181633715536,-0.13412578294327293,-0.28245527740037724,-0.27581891032499783,-0.26873984443439847,-0.3102262567619213,-0.26373420233143596,0.4782764969839981,-0.40599086573028076,-0.7735297092234681,-0.6786911742074062,-0.153926911825073,-0.5472290873431955,-0.6666664907407585,-0.5253554124778557,-0.2016729857423405,0.17279200105807724
22/1/2004,15.69999981,15.25,15.36999989,15.48999977,8575300,14.22236347,wait or hold,-0.34045551532817164,-0.34497298666908544,-0.31430020471908193,-0.24203356980652058,24.28582813966448,29.881180606520207,20.933062785363266,0.4690908055209388,0.1574621982835978,0.15921328060749698,-0.5420293835000081,-61.6666940462934,47.66790906335331,42.79290557592097,42.79290557592097,15.675999767333337,15.798076775769228,0.1,0.0,1,0.004517471340913792,-0.07226663491256136,-5.595352466855726,-0.0017510823238991724,0.3080770057692277,0.01409459536890778,-0.12594488036527274,-0.26991062978737546,-0.2753678583038053,-0.26808766950866714,-0.3140773090507608,0.010552663731752121,0.3218805427098159,-0.16015147630969973,-0.6850756034328047,-0.6821970491714091,0.016649281493604118,-0.5297285544290908,-0.23333388092586782,-0.295157325645266,-0.18508142797694238,0.09914761322041232
