Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
30/3/2004,5.304409981,5.210939884,5.210939884,5.304409981,677867,0.506149828,wait or hold,-0.24796094558180126,-0.250056231212878,-0.12551537543068747,-0.06834502299834595,12.634651837401933,40.52084665235745,50.63392623321011,1.0,0.6804221236026874,0.46129183448719807,-0.6186881302294136,-60.71314563476569,44.48735657528416,35.44116423574414,35.44116423574414,5.337119356866667,5.6697461971538505,0.1,0.0,1,0.0020952856310767487,-0.05717035243234152,-27.886194814955516,0.21913028911548932,0.3653362161538505,-0.07852329947884518,-0.42759404542986357,-0.419935831168869,-0.46500151093406605,-0.5162411243264609,-0.41109014284443546,-0.5866375935597665,0.6279969985926819,-0.7039980185127508,0.3608442472053699,-0.07442573964933608,0.7480075069712848,-0.8365816936948911,-0.2142629126953136,-0.46363329775560824,-0.3540663091666072,0.1831224104642486
31/3/2004,5.421239852999999,5.304409981,5.304409981,5.421239852999999,5149048,0.517297685,wait or hold,-0.22294805919975413,-0.2446345940876798,-0.1253207577142783,-0.07167342651830039,18.033630356948436,38.01675108963212,49.56379358192566,1.0,0.8634929004935326,0.6623923674918285,-0.5591357439764737,-40.74051399365055,55.20818278398078,41.804167861941565,41.804167861941565,5.326214695066668,5.640087347730773,0.9,0.5,1,0.021686534887925657,-0.05364733119597792,-19.983120732683687,0.20110053300170405,0.21884749473077392,-0.011882813828342775,-0.4118899831935079,-0.39134584097445146,-0.4646573880301218,-0.509019669537456,-0.41828599215929896,-0.41000156259670173,0.5273905108931238,-0.5334990626929198,0.7269858009870589,0.3291620604476959,0.6827625231602592,-0.8249096840398141,0.18518972012698898,-0.28248289872653476,-0.3288947196108932,0.1301661456846368
1/4/2004,5.538080215,5.444610119,5.444610119,5.538080215,2489791,0.5284468529999999,wait or hold,-0.19154285524203107,-0.2340162420527916,-0.12333490799665547,-0.07468753929190854,23.148652859935375,35.644356921624635,47.54164575846294,1.0,0.9999999999999999,0.8311961837465284,-0.4624008093117684,-8.694684002667161,63.44514688801854,47.38896035469205,47.38896035469205,5.316868050933334,5.617169270115388,0.9,0.5,1,0.042473386810760516,-0.04864736870474694,-12.49570406168926,0.16880381625347152,0.07908905511538844,0.058824566243325105,-0.38960237353300475,-0.35544936507435576,-0.46114601001051414,-0.4948763494695573,-0.42480235990343185,-0.24265559706945505,0.4320753606907952,-0.37196739654591937,0.9999999999999927,0.6679337177493165,0.5658891307477807,-0.8132366263703964,0.8261063199466567,-0.12348764302825743,-0.28800681865027344,0.0796429049766878
2/4/2004,5.841859818,5.538080215,5.538080215,5.818490027999999,12580333,0.5552034379999999,wait or hold,-0.14250565476996613,-0.21571411871415086,-0.11743898969764377,-0.07717881828214984,34.579448244345215,30.342649589970677,44.61195485579998,1.0,0.9999999999999999,0.9155980918734176,-0.3443257737294161,-2.941446655356653,75.8696535257709,57.84465331348047,57.84465331348047,5.3355620384666675,5.6050361853076955,0.9,0.5,1,0.07320846394418473,-0.04026017141549393,4.236798654374539,0.08440190812658233,-0.21345384269230383,0.16337126665146817,-0.3522159772037635,-0.29939933313304856,-0.450720851582446,-0.4704984810912949,-0.4301883859990018,0.13132076163305584,0.21906985028280102,-0.010984542071490244,0.9999999999999927,0.8373195463992023,0.2604606438284187,-0.7852219928808183,0.9411710668928668,0.17417884639694114,-0.23809888851575967,-0.026112534795064146
5/4/2004,5.841859818,5.631549835,5.818490027999999,5.841859818,4011567,0.62875396,wait or hold,-0.10060848523226618,-0.1926929860988085,-0.11151595957501925,-0.07917750565751935,31.12756515479788,27.313703660250464,41.89152758904151,1.0,0.9999999999999999,0.9577990459367471,-0.21851870442353327,-0.0,76.64159725438624,58.583401872483385,58.583401872483385,5.362045351733334,5.591555026846156,0.9,1.0,1,0.09208450086654232,-0.0323384539174999,3.8138614945474174,0.04220095406325275,-0.25030479115384363,0.22757892646790245,-0.31690448281841255,-0.2515104310702928,-0.4402477540476769,-0.4398350367230407,-0.4345094525687415,0.018387004612407942,0.0973765667048494,-0.020108883230038566,0.9999999999999927,0.9220124607239144,0.10774640036915395,-0.7828872097483235,1.0,0.19521051698951397,-0.18492278406337725,-0.039434301584692966
6/4/2004,5.841859818,5.841859818,5.841859818,5.841859818,0,0.62875396,wait or hold,-0.06663772793528011,-0.16748192928048922,-0.10590117069009342,-0.0807313751019317,31.127565154797875,27.313703660250464,39.36541655562292,1.0,0.9999999999999999,0.9788995229683832,-0.09480892611765057,-0.0,76.64159725438624,58.583401872483385,58.583401872483385,5.400991344533335,5.5780738683846165,0.9,1.0,1,0.1008442013452091,-0.025169795588161722,3.8138614945474103,0.02110047703161666,-0.26378594961538315,0.25737542828348836,-0.28494979137542376,-0.21268150092671434,-0.43031968844416957,-0.4062546803118089,-0.4378688440337267,0.01838700461240772,0.0973765667048494,-0.020108883230038677,0.9999999999999927,0.9643589178862129,0.03138927863962526,-0.7828872097483235,1.0,0.19521051698951397,-0.13263316211073328,-0.04430779484813219
7/4/2004,5.748390197999999,5.6782798770000005,5.701650142999999,5.6782798770000005,857604,0.61114794,wait or hold,-0.05225770488117831,-0.14443708060858668,-0.10286636339203525,-0.08201714259131695,28.556122840143217,33.31830495733427,37.10335302467016,0.8025794598298576,0.934193153276619,0.956546338122496,-0.011476753547061236,-20.589045530057415,58.73895548190431,51.287189210999735,51.287189210999735,5.425916004266667,5.562795015500001,0.9,1.0,1,0.09217937572740836,-0.0208492208007183,-4.7621821171910526,-0.022353184845877005,-0.1154848614999997,0.22790164742975882,-0.2656905900233266,-0.19624498449143601,-0.4249535443973267,-0.37555964688175136,-0.44064861188702287,-0.06574175468282784,0.3386220908486406,-0.20512631640161438,0.8683863065532313,0.9194984067661045,-0.12585818759532585,-0.7992298335828246,0.5882190893988517,-0.012507710544894302,-0.0974103376915143,0.009303647814822513
8/4/2004,5.7717499729999995,5.58480978,5.725019932,5.58480978,1318074,0.601087928,wait or hold,-0.04782294962957412,-0.12511425186911995,-0.10122945841889486,-0.08313208587328384,25.92078053800605,34.85779887141536,35.50341522227189,0.7037960892160903,0.8354585163486491,0.8960024272355658,0.03931225066176225,-32.35369143387218,50.82459327524351,47.63638125152882,47.63638125152882,5.443051974066667,5.541674228846154,0.9,1.0,1,0.07729130223954583,-0.018097372545611015,-8.937018333409313,-0.060543910886916685,-0.0431355511538456,0.17725921852570692,-0.2534240740519901,-0.1911760129532688,-0.4220591702199332,-0.3498222301355801,-0.4430590659691537,-0.15196110206368685,0.40047399372169923,-0.2951931952102983,0.6709170326972922,0.7979930907977759,-0.26406046202175526,-0.8085680606643795,0.35292617132255644,-0.11644373785027218,-0.07594285253553834,0.03545821588049547
9/4/2004,5.561450005,5.397880077000001,5.561450005,5.397880077000001,819517,0.5809687379999999,wait or hold,-0.05866071003177442,-0.11182354210197575,-0.1022008291961427,-0.0842377133735268,23.577639514084918,40.74640873133472,34.87396115630035,0.5324564039615591,0.6796106510025021,0.7878065391190278,0.01735405098823417,-55.88166278817842,38.66838464741644,41.304057472598124,41.304057472598124,5.4477259636666675,5.515610768269231,0.1,0.0,0,0.053162832070201324,-0.017963115822615908,-17.1687692172498,-0.1081958881165257,0.11773069126923019,0.09518517878438426,-0.252825617275232,-0.20356368620679421,-0.42377674731846626,-0.3321194113225807,-0.44544937977648513,-0.22862062737087863,0.6370593558213395,-0.4727829426494772,0.35922130200499924,0.5808552254123431,-0.43650053626835394,-0.8272434667132422,-0.1176332557635682,-0.29672070242904336,-0.08522413955595853,0.09361201260354912
12/4/2004,5.608180046,5.444610119,5.467979907999999,5.58480978,542636,0.601087928,wait or hold,-0.051621136148229496,-0.09978305989681786,-0.10028920729224922,-0.08516761778575478,23.443692248368635,36.724336323100076,33.95957771799245,0.731343465679289,0.6558653196189793,0.7218359293690016,-0.00597951537058794,-32.35369143387218,52.04882186741622,48.6544694239562,48.6544694239562,5.467977269533334,5.496736911653846,0.9,,0,0.04816192374858837,-0.015121589506494434,-13.280644074731441,-0.06597060975002234,-0.08807286834615358,0.07817437182272902,-0.2401593563813087,-0.19551737978580142,-0.42039661886485535,-0.31608185737448524,-0.44745978866696445,-0.2330029217787598,0.4754654517031618,-0.38890149727833023,0.31173063923795397,0.44845909069170675,-0.2836982695015762,-0.8085680606643795,0.35292617132255644,-0.08745945785981502,-0.0950867662651661,0.01921319411633937
